,Date,tweet
118,2021-05-20 14:43:28+00:00,"Ron Johnson needs to go back to #Russia where he belongs.🤬

#traitor #GOPSeditiousTraitors https://t.co/B4B6WHXxKH"
119,2021-05-20 11:28:41+00:00,"In order to bolster US-#Germany ties, #Biden administration waived sanctions on #NordStream2 AG. It is now getting hammered by Congress &amp; others for that.

Berlin can help by coming up with benefits for #Ukraine and #Poland that administration could cite to justify waiver. https://t.co/J9d707V2ir"
120,2021-05-20 10:25:05+00:00,"💬FM Sergey #Lavrov: There are serious differences in 🇷🇺🇺🇸 #RussiaUS views on the international situation &amp; approaches to the tasks to be addressed. #Russia is ready to discuss all issues if the discussion is honest &amp; based on mutual respect.

🔗 https://t.co/M1bUfs1NWd https://t.co/NjT5U8wj7I"
121,2021-05-20 05:47:50+00:00,On my way to Odesa fully kitted out for #vshyvanka day! #ukraine https://t.co/6vkSKxEBau
122,2021-05-19 17:39:28+00:00,"Message to #NATO: in history all those who thought they had to ""deal with #Russia from a position of strength"" in order to subdue the country ultimately realized that this concept doesn't exist and defeating Moscow was not possible."
123,2021-05-19 17:26:45+00:00,"I signed a declaration with Ukrainian President @ZelenskyyUa supporting Ukraine’s accession to EU, provided that #Ukraine meets all accession conditions. It took Estonia 12 years of persistent work to join #EU and #NATO. I hope Ukraine’s efforts too will be rewarded in due time. https://t.co/yTqV8sFfs9"
124,2021-05-19 16:56:56+00:00,"Is this true? Not a bad idea actually.
#Sputnik #Russia https://t.co/dSOXvkXrHp"
125,2021-05-19 13:21:49+00:00,"On #EU / #Russia Relations former US Ambassador Daniel Fried said EU should resist Russian Aggression - I asked him how can he say Russia are more aggressive than #US given that #NATO / US have been encroaching on Russia's Borders for years, not Russia on US Borders? No answer... https://t.co/G7HIUaCWK2"
126,2021-05-19 13:21:13+00:00,"😎 #Stobox at @blockchain_ua — the biggest #blockchain event in #Ukraine and CIS countries
 
🚀 The Stobox team is working hard to spread brand awareness and keep on sharing the company's expertise and insights about tokenization.
 
#blockchainua $STBU #STBX #StoboxExchange https://t.co/Zya5zyBVAo"
127,2021-05-19 13:04:43+00:00,"It seems #Poland will be another country equipped with Turkish drones. 

Is this also a signal of a stronger cooperation between Poland, #Ukraine and #Turkey? This would be a strong message to #Russia, possibly also enhancing 🇹🇷 position in #NATO. https://t.co/nA6AdgImLS"
128,2021-05-19 11:52:54+00:00,"Happy to share: #Xiaomi was the No. 1 #Smartphone brand across 12 markets in Q1. 🥳

🇧🇾 #Belarus
🇨🇴 #Colombia
🇭🇷 #Croatia
🇱🇹 #Lithuania
🇲🇾 #Malaysia
🇲🇲 #Myanmar
🇳🇵 #Nepal
🇵🇱 #Poland
🇪🇸 #Spain
🇷🇺 #Russia
🇺🇦 #Ukraine
.
.
and
🇮🇳 #India! 😇

Thank you all. 🙏
https://t.co/na2l9o3ic6"
129,2021-05-19 11:06:36+00:00,"President #Putin: #Russia systematically stands for ensuring equal &amp; indivisible security and for honest &amp; fair economic cooperation, free from foul competition and politically motivated sanctions and restrictions. https://t.co/IrikhNCtnW"
130,2021-05-19 10:46:12+00:00,"Before the sincere meeting with Foreign Minister @DmytroKuleba of #Ukraine, we took a moment in front of the endless wall full of pictures of Ukrainians killed in the ongoing war. https://t.co/nJPoMBEIHY"
131,2021-05-19 10:21:01+00:00,"Observers said Wed that the beginning of construction on the 4 new #nuclear reactors, the biggest China-#Russia nuclear energy cooperation project to date, was further validation that the two countries are moving closer amid escalating #US restrictions. https://t.co/WFXY2wIkXE"
132,2021-05-18 18:24:00+00:00,🧊 #Putin finally has his arctic lair #russia #jamesbond https://t.co/LGPj389yb6
133,2021-05-18 17:17:38+00:00,"The European Parliament (an exclusive club of corrupt individuals representing Washington, globalists and lobbies) says regime change in #Russia must be promoted with all means. 
https://t.co/F774ZHVaTM"
134,2021-05-18 14:25:56+00:00,"Thank God we have a strong leader like Justin Trudeau leading Canada during these dangerous times, said no one.

#Cdnpoli #Russia #Arctic
https://t.co/jan5mWxlie"
135,2021-05-18 14:07:32+00:00,"#Zakharova: West’s goal is to create an endless chain of reasons to impose more sanctions &amp; restrictions, demonise &amp; contain #Russia, pursue certain internal objectives. It is rather primitive &amp; not too sophisticated technology-wise, yet they believe people are convinced by it. https://t.co/n9c35m2nl5"
136,2021-05-18 12:19:36+00:00,"#NATO propagandists depict #Ukraine as a democracy, in reality after the 2014 coup it has become a regime reminiscent of #Chile under Pinochet, a toxic combination of fascism and neo-liberal reforms that ruined the country. Just the umpteenth banana republic created by Washington"
137,2021-05-18 12:07:43+00:00,"The combined power of #China and #Russia is far greater than that of the former Eastern European bloc. The more the Western countries strengthen their alliance against Beijing and Moscow, the more the two countries will be inclined to jointly deal with it.
https://t.co/rUHieZOCMQ"
138,2021-05-18 11:50:05+00:00,"President #Putin: #Russia is open to mutually beneficial cooperation. We are ready to work with any state without exception on the principles of equality, respect for each other’s interests and non-interference into internal affairs. https://t.co/CXfRbbg1TW"
139,2021-05-18 11:49:24+00:00,"Big story:

#Turkey might purchase jets from #Russia to reach its 200 fighter aircraft target."
140,2021-05-18 10:41:42+00:00,"$2 billion American taxpayer money has flown to #Armenia, which is one of the closest allies of #Russia and #Iran in the world. Armenia and its US lobby @ANCA now demand $100 million more. Watch the full #ContrerasReport: https://t.co/DXfqYFCKyo https://t.co/pz3cm3QiaM"
141,2021-05-17 21:49:55+00:00,"Trainer caught on CCTV hitting and kicking whales in #Russia https://t.co/S4YMFhRynh via @MailOnline
""Horror as trainer is caught on camera slapping and kicking two beluga whales after they failed to kiss him for a stunt""

⛓️🐋⛓️ #belugas #blackfish #dolphins #captivityiscruel"
142,2021-05-17 19:57:46+00:00,"The hybrid war being waged by Washington against #Russia is an hybrid war waged against Europe as a whole as it is the entire continent that will pay a heavy price ultimately due to the complete absence of statesmen in EU, having been replaced by lackeys over the last decades."
143,2021-05-17 19:51:14+00:00,Happy to meet my Ukrainian colleague @Denys_Shmyhal in #Kyev today. Estonian support to Ukraine's territorial integrity and Euro-Atlantic integration is loud and clear. #Ukraine https://t.co/dQffM3m2tR
144,2021-05-17 19:31:43+00:00,"#Russia might permanently deploy strategic bombers in the Arctic region.
https://t.co/Eh8jE3lVFW"
145,2021-05-17 15:16:34+00:00,"🚀 #Stobox will participate in @blockchain_ua  —  the biggest #blockchain event in #Ukraine and CIS countries
 
🎤 Stobox Co-Founder @BPikalov will speech on the main stage of the event.
 
👌  Stobox is happy to share our expertise and insights about tokenization.
 
#BlockchainUA https://t.co/e9gtZ7369S"
146,2021-05-17 09:24:45+00:00,"💬#Zakharova: In response to the 🇺🇸#US hostile actions, Russian authorities banned the US diplomatic missions from hiring individuals residing in 🇷🇺#Russia. We expect the @USEmbRu &amp; its consulates to adjust to these requirements no later than August 1.

🔗 https://t.co/YJ4pRcHs7S https://t.co/XNnbUBK951"
147,2021-05-17 09:09:44+00:00,"Grand Duchess Maria Nikolaievna, the third daughter of the last tsar of Russia. Brutally murdered by Bolshevik assassins in July 1918 and reputedly the first love of Lord Louis Mountbatten.

#History #Russia https://t.co/8fTzKHfCMK"
148,2021-05-17 08:59:56+00:00,"#Russia and #China should do more to promote sovereignty and democracy in the West, particularly Europeans have no say in the decision making process as everything is decided in Washington and by corrupt liberal elites who despise their own people."
149,2021-05-16 20:05:36+00:00,"Like a poor cover cornerback on a football team's defense, #Biden has been quickly identified as weak--and he's going to be aggressively challenged.

#China, #Hamas, #Iran, and #Russia are all on the move, I told @JohnnyTabacco on @liquidlunchtv Friday:

https://t.co/K7Npm7nlYE"
150,2021-05-16 17:33:36+00:00,"Wait, what? #Russia Wants to Clone Ancient Army: Is It Legal? Is It Possible? https://t.co/VyDgvwfs3O https://t.co/xH8W0hBZWw"
151,2021-05-16 16:12:00+00:00,"What is #US regime planning to do in #Ukraine?!🤔

""United States Trains Ukraine To Identify and Respond to the Use of Weapons of Mass Destruction in Targeted Assassinations""

#FalseFlag op coming? 🤔

https://t.co/xcZV04XdyC https://t.co/9PI59xaq5o"
152,2021-05-16 15:14:04+00:00,"When I served in Kyiv in late 1990s, relatively small number of Ukrainians were strongly anti-#Russia. Most were favorably disposed or ambivalent.

#Putin's aggression against #Ukraine has changed that. His policy's alienation of Ukrainians = major setback for Russian interests. https://t.co/AIR8rrMGfG"
153,2021-05-15 23:31:51+00:00,#Russia the pillar of humanitarianism wants to host “Piece” talks.  Syria sends her regards.... https://t.co/h9JwbZAkDn
154,2021-05-15 22:18:53+00:00,"My take on Debbins and his 15+ year sentence to the hoosegow for years of #espionage on behalf of the #russia #gru 

https://t.co/AQoq296E3O via @ClearanceJobs 

#natsec #spying #Russia @USArmy @fbi @TheJusticeDept @NSAGov @CIA"
155,2021-05-15 16:34:10+00:00,A photo of Russian appartment when will Ghana reach here #FixMotherGhanaNow #Russia #FixTheCountryGhana #FixTheCountry https://t.co/hTWtmJkYSy
156,2021-05-15 12:09:38+00:00,"Zelensky targeting opposition leaders for ‘treason’ won’t help #Ukraine’s unity problems – but could shatter the country for good
https://t.co/5HcFljINh3"
157,2021-05-15 04:00:21+00:00,"August 2062, Vietnam conquered South Korea territory previously occupied by Russia.
Check the full map at https://t.co/PlOxRP6c4w
#Vietnam #Russia https://t.co/4XhIJqDKc2"
158,2021-05-15 00:00:22+00:00,"April 2062, Vietnam conquered China territory previously occupied by Russia.
Check the full map at https://t.co/PlOxRP6c4w
#Vietnam #Russia https://t.co/yhh40ZIQk4"
159,2021-05-14 19:01:51+00:00,West molding #Ukraine into ‘anti-Russia’ &amp; West turns blind eye as crackdown on opposition makes #Donbass peace impossible - President #Putin https://t.co/NQKv9n9kVz
160,2021-05-14 18:34:37+00:00,"Putin From Russia 🇷🇺
Macron From France 🇫🇷
Netanyahu From Israel 🇮🇱

These 3 my International fav Leaders🔥

And Modiji Will Forever Remain the best!! 🇮🇳

What about you all?
#Macron #IsraelUnderFire #Russia"
161,2021-05-14 17:59:58+00:00,🇺🇦 #Ukraine: Stand in Artist Invited to Join Go_A For #Eurovision Semi-Final One https://t.co/2i10dKT2AG
162,2021-05-14 17:48:07+00:00,"#Russia:  Temporary Resumption of Consular Services – Through July 16, U.S. Embassy Moscow will temporarily resume routine U.S. citizen services.  We will also provide immigrant visa processing for priority and urgent cases. https://t.co/IPgiUuoOWu https://t.co/t0eogZTNeg"
163,2021-05-14 17:10:48+00:00,97% of Russian population earns less than minimum wage at McDonald's  #Russia   https://t.co/mXE3wQYRsv
164,2021-05-14 15:59:14+00:00,"Putin complains #Ukraine has become ""anti-#Russia."" Over past 7 years, Russia has
- conducted disinformation and cyber attacks
- used military force to seize Crimea
- instigated and sustained conflict in Donbas that has claimed 13,000+ lives

Maybe there is a reason? 🤔 https://t.co/T0YP2YJwH2"
165,2021-05-14 12:08:36+00:00,"This is why #China/#Russia will never be a #reserve #currency. 
#RuleofLaw matters. https://t.co/4xtUGBgEyM"
166,2021-05-14 11:40:03+00:00,"""Today is a historical day for #India 🇮🇳 and #Russia 🇷🇺 Russia is standing together with India in this fight against COVID-19"" - RDIF CEO Kirill Dmitriev on the start of #SputnikV vaccination in India https://t.co/NLDhnQe78c"
167,2021-05-14 11:32:45+00:00,"As the Israeli-Palestinian conflict erupts once again, #Russia makes the right call for a broader framework of negotiations for efforts to find a lasting peace.
https://t.co/mXJOzyyD4D"
168,2021-05-14 09:14:31+00:00,The synagogue at Babyn Yar was inaugurated today. It is designed as a pop up book. As it opened the ram’s horn was blown in an act of reconciliation #Ukraine https://t.co/r9yh3jsOxH
169,2021-05-14 09:04:43+00:00,FM #Lavrov held talks with #UN Secretary-General @AntonioGuterres. #Russia’s foreign policy undertakings are UN-centred. @UN is the pillar of the international legal system and the only truly universal interstate mechanism capable of expressing the will of entire humankind. https://t.co/259zQMHxZN
170,2021-05-13 18:33:45+00:00,"Regretfully, #UK does not even try developing professional cooperation with #Russia in tackling arising #cybersecurity issues, preferring instead resounding speeches and vague ‘sheltering criminals’ insinuations.

🔗Read our comment: https://t.co/GH9dXawssI https://t.co/waQi2AmEmx"
171,2021-05-13 12:42:02+00:00,"#Russia betraying Armenia is nothing new. They did it in 1917 (Van). They did it in 1920 (supporting Ataturk's invasion, Nakhchivan, Atsakh); 1921 (Ararat, Kars); 1988 (denial of Artsakh's independence); 1991 (Operation Ring); 2020 (Shushi). 2021 (Syunik?) https://t.co/2MdM3nqXwr"
172,2021-05-13 12:29:20+00:00,"Kremlin spox says ""#Russia has never had any takeover plans [of #Donbas], nor will it have any in future. It has never done anything like that.""

Might be true (Moscow would not want to bear the costs), but Russia did forcefully take over #Crimea. 🤔 https://t.co/MXWRAk4MKA"
173,2021-05-13 10:18:26+00:00,"💬#Lavrov: As a founding state of the @UN and #UNSC permanent member,  🇷🇺🇺🇳 #Russia stands strongly with the UN.

☝️ This is the only truly universal interstate mechanism capable of expressing the will of entire humankind.

🔗 https://t.co/emoUYca55P https://t.co/MyltF5et9l"
174,2021-05-13 08:13:13+00:00,"⚓ Today 🇷🇺 #Russia celebrates #BlackSea Fleet Day marking its 238th Birthday. It was created in 1783 shortly after #Crimea’s accession to Russia. 

The Fleet's history is inseparably linked with #Sevastopol - its main base. 

🚢 Today it comprises 280+ vessels incl. 50+ warships https://t.co/gh4kzcFi78"
175,2021-05-12 19:00:41+00:00,"#Russia 🇷🇺 Is Going to Try to Clone an Army of 3,000-Year-Old Scythian Warriors according to Russian Defence Minister Shoigu ht @i_sundog https://t.co/54dTUCwBTS"
176,2021-05-12 16:59:00+00:00,"We are not even mid may...
We are already seeing 45/48 C temperatures
#Wildfires all over #Russia 
The more #CO2 and #Methane , the higher the temperatures.
It's science .

So, guys, what's the plan? https://t.co/wZ0YLFCyjh"
177,2021-05-12 06:42:24+00:00,"'The West must urgently arm #Ukraine to deter Russia', writes Sluha MP @LisaYasko. That plea will fall on deaf ears in Europe, especially in Germany, where the political elite opposes arming 🇺🇦 fearing that it would lead to escalation and not deterrence. 
https://t.co/xZaK2duNQF"
178,2021-05-12 05:28:40+00:00,"I refuse to accept any excuse or argument for the killing of innocent children in #Palestine, #Russia, #Afghanistan, or any other part of the world. They are all our children. If even One child is not safe somewhere, no one is safe anywhere. https://t.co/0HRTnl8eyv"
179,2021-05-11 21:05:02+00:00,US @SpaceForceDoD Chief of Space Operations Gen. John W. Raymond told Congress that #GPS satellites used by the US #Military are threatened by lasers and electronic jammers built by #China and #Russia. https://t.co/1JePtOnJIo
180,2021-05-11 20:48:37+00:00,Surprised by the #ColonialPipelineHack? Don’t be. We almost never impose costs on bad actors that #CyberAttack #America. We never do anything to host countries like #China and #Russia. No wonder they keep going after us.
181,2021-05-11 18:18:07+00:00,#America has remained vulnerable to #cyberattacks for decades. Why do we insist on leaving ourselves wide open to criminals and dangerous regimes like #China and #Russia? #ColonialPipelineHack
182,2021-05-11 13:53:08+00:00,"Pro-Russian Ukrainian lawmakers Viktor Medvedchuk and Taras Kozak were charged with high treason, dealing a blow to Kremlin’s lobby in #Ukraine. https://t.co/zH4YpBZjPk"
183,2021-05-11 13:08:10+00:00,"#Giuliani's communications show that, in seeking the removal of the US ambassador to #Ukraine, he was not working on behalf of Trump.

Susan Simpson (@TheViewFromLL2) lays out Giuliani's FARA problem: https://t.co/vRTanHkIUu"
184,2021-05-11 10:00:20+00:00,"February 2055, North Korea conquered South Korea territory previously occupied by Russia.
Check the full map at https://t.co/PlOxRP6c4w
#NorthKorea #Russia https://t.co/0eqZcOEZ3E"
185,2021-05-11 09:42:48+00:00,"🇷🇺 Vladimir #Putin commented on the progress of vaccination programme in #Russia:

💬 We have 21.5 million people vaccinated. The results are very good across the country. We need to continue both testing &amp; vaccination efforts to overcome the pandemic.

🔗 https://t.co/kAJ7GFdxf2 https://t.co/l3LJrbrDQU"
186,2021-05-10 20:10:01+00:00,President Biden said there is “no evidence” #Russia is behind the #ColonialPipelineHack but said that the cybercriminal organization behind the #Ransomware attack may be in Russia. https://t.co/LHntDpL81Q
187,2021-05-10 19:46:26+00:00,"Researchers Say They’ve Uncovered a MASSIVE FACEBOOK BOT FARM From the 2020 Election

The most posted keyword was “Trump”

The phony #Facebook accounts… While many used ""mail[.]ru"" accounts seemingly originating in #Russia

#MOG
 https://t.co/5cDTL8jBSU"
188,2021-05-10 15:54:00+00:00,Foreign Minister @HeikoMaas following today’s #FAC: The most important thing is that the EU remains united ob #Russia. We once again call on Russia to deescalate. We remain ready to talk but we also need a counterpart who listens and responds. https://t.co/u5fChKZfS7
189,2021-05-10 12:43:38+00:00,".@USCG and #Marines aboard the Cutter Hamilton conduct a port visit in #Odesa #Ukraine. NATO Allies and partners stand together to ensure a safe, stable Black Sea region, building partner capacity to improve effectiveness and interoperability. https://t.co/AJp8nhUrZt"
190,2021-05-10 09:47:53+00:00,"New community challenge - name that vehicle!

#Russia|n PMC vehicle spotted in #Hun, #Libya. @Libya_OSINT thinks this should be the ""Wagner Wagon"" and the other can now be a dedicated #AWC. I like it but also think it should somehow have ""Safari"" incorporated into the name. https://t.co/RmcaI6pTPW"
191,2021-05-10 05:40:03+00:00,"HAPPENING NOW: 🇺🇸 @USCG Cutter Hamilton pulls into #Odesa 🇺🇦 #Ukraine for a scheduled port visit after completing interoperability exercise with @UA_NAVY &amp; @DefenceU!!  

#StrongerTogether https://t.co/GJOYvunsiy"
192,2021-05-09 22:40:00+00:00,"#Britain’s military spend exceeded #Russia’s last year, despite an economy ravaged by #Covid. Rather than cranking up a cold war, it would be better placed pursuing a more beneficial and strategic foreign policy.

- Tomasz Pierscionek
https://t.co/zfFlkMzLw9"
193,2021-05-09 12:33:23+00:00,"Foreign delegations at VEDay parade in #Moscow, #Russia. 

2005: 53 foreign leaders 
2010: 24 foreign leaders
2020: 10 foreign leaders
2021: 1 (Tajikistan’s President Rahmon)

This is all you need to know about geopolitical successes of Vladimir Putin’s foreign policy. https://t.co/93bnO0u9Ch"
194,2021-05-09 10:55:45+00:00,"Remember:
#Russia conducted countless crimes against civilians, deported entire populations and slaughtered prisoners of war and dissident Soviets.
They invaded Finland, Baltics and Poland without provocation and oppressed Easter Europe for decades.
#TruthAboutWWII https://t.co/ODKBLEBbs6"
195,2021-05-09 09:39:35+00:00,#Russia Victory Day parade in Moscow #AFP https://t.co/IH0mcVbAqS
196,2021-05-09 09:06:43+00:00,Victory parade and demonstration of military power is a vanity celebration by the #Kremlin leadership. Claims to be successors of the victory 76 years ago can’t justify today's ‘victories’ in annexing parts of #Ukraine and #Georgia also otherwise braking international law. https://t.co/jKpzSpzIDH
197,2021-05-09 08:34:23+00:00,"#Russia was:
_ attacked by the French empire in 1812 ➡️ Russian troops enter in Paris in 1814.
_ attacked by Nazi Germany in 1941 ➡️ Soviet troops enter in Berlin in 1945
_ attacked by the US empire in 2014 (coup in Ukraine) ➡️ Well... They have still time to correct the mistake."
198,2021-05-09 08:10:02+00:00,"A batch of Su-57 5th generation fighter jets in the skies of Moscow during the #VictoryDay parade.
#Russia https://t.co/aYUe3aVN0U"
199,2021-05-09 08:07:09+00:00,"One may like him or not (I am not a fan) but if a leader like Stalin had been in power in Moscow over the last two decades #NATO expansion/aggression would be over since long time.
Finally #Russia understood that the West is unreliable, better late than never. 
#VictoryDay https://t.co/mJuWkFbt2m"
200,2021-05-09 07:36:59+00:00,"#VictoryDay was, is and will be sacred for #Russia.  He is ours by right of kinship with those who crushed Nazism, ours as heritage we received from a generation of victors, a worship that we honor and which we will be proud of forever - President #Putin
https://t.co/kUxhQPa6O8"
201,2021-05-09 07:00:52+00:00,"🔴#LIVE from the #RedSquare: Military parade marking the 76th anniversary of the #Victory in the #GreatPatrioticWar.

🔗 https://t.co/cfbM41OK5X

#Victory76 #Russia #Moscow #Parade"
202,2021-05-09 03:14:06+00:00,The Sukhoi Su-35S and its incredible sensors 😙 🇷🇺 #avgeek #Russia #Sukhoi https://t.co/2D28KXhnvW
203,2021-05-08 20:00:21+00:00,"December 2049, Russia conquered South Korea territory previously occupied by North Korea.
Check the full map at https://t.co/PlOxRP6c4w
#Russia #NorthKorea https://t.co/SDx28ImHe9"
204,2021-05-08 11:15:56+00:00,"Mi fans, I am happy to share that #Xiaomi is now:

✌️ No. 2 brand in #Europe
🥇 No. 1 brand in #Spain 🇪🇸
🥇 No. 1 brand in #Russia 🇷🇺
🏆 No. 1 brand in #Belarus 🇧🇾
.. and more 

These are unprecedented and tough times for all. Thank you all for supporting us. 🙏 https://t.co/lK6fuNjj8o"
205,2021-05-08 06:01:01+00:00,"Incredible results from across the world. 🤗

Mi fans, happy to share that @Xiaomi is now:
✌️ No. 2 brand in #Europe
🥇 No. 1 brand in #Spain 🇪🇸
🥇 No. 1 brand in #Russia 🇷🇺
🏆 No. 1 brand in #Belarus 🇧🇾 .. With a whopping 75% market share! 🚀

Thank you all. 🙏

I ❤️ Mi #Xiaomi https://t.co/efdEsWn6Uc"
206,2021-05-07 19:46:22+00:00,"VLADIMIR TAYLOR GREEN
My twitter is all jammed up, after posting Vladimir Taylor Greene. Damn Russians. @mtgreenee #gru #parody #russia @mfa_russia #extremist #dictator #weapons https://t.co/cFdwZiRutQ"
207,2021-05-07 19:06:07+00:00,the Czech ambassdor to #Russia will attend the Victory-Day parade in Moscow on Sunday - as will at least 20 other ambassadors from EU member states. One would have thought that this was the year to skip this. #Navalny #Vrbetice #Ukraine @VeraJourova
208,2021-05-07 15:54:35+00:00,"#Lukashevich: Authorities in #Ukraine turn blind eye to aggressive nationalists and do not stop manifestations of neo-Nazism. On 28 April, 14 Grenadier Waffen SS “Galizien” division was glorified in Kiev. According to the @OSCE_SMM, the march was secured by the police https://t.co/kFW9NTJPQO"
209,2021-05-07 15:21:38+00:00,"FBI RUDY PROBE WIDENS
If Giuliani is loyal, he will serve jail time to protect boss.
#indictments #Ukraine
#bagman #flipped
https://t.co/xGdzcPCaKB"
210,2021-05-07 14:50:45+00:00,"🚨 BREAKING

From May 15th, #turkishairlines will not request PCR testing from the below countries. 

Countries include #Britain #Latvia #Estonia #Luxembourg #Ukraine https://t.co/Kiqa06OnRJ"
211,2021-05-07 09:03:28+00:00,"🇷🇺🪖#OTD in 1992 Russian #ArmedForces were established.

Comprised of the Army, Navy, Aerospace Forces, Strategic Missile &amp; Airborne Troops, with centuries-old military traditions, they keep effectively protecting #Russia both it’s people &amp; territory.

Thanks for your service! https://t.co/Stm78zwQ1V"
212,2021-05-07 06:21:05+00:00,"Sobering results in this @AoDemocracies survey. US perceived as a greater threat to democracy than #China or #Russia. And majorities in US “allies” Taiwan, South Korea &amp; India see the US as a democracy threat https://t.co/9JJIB2pZ7Z https://t.co/Yz0apRGrfH"
213,2021-05-06 18:23:14+00:00,Tonight's sunset. #Moscow #Russia @BBCNews @BBCWorld @bbcweather https://t.co/GBK8V29wwW
214,2021-05-06 14:49:53+00:00,Good discussion with #EU DefMins &amp; @JosepBorrellF on shared security challenges including #Russia. Russia still has tens of thousands of troops in &amp; around #Ukraine &amp; its military presence remains higher than before its recent escalation. #NATO remains vigilant. https://t.co/Bzpkex39SI
215,2021-05-06 14:15:29+00:00,"#SGPC establishes Covid Care Ward for treatment of #Covid19 patients at Gurdwara Manji Sahib, #Alamgir, #Ludhiana.
#Oxygen would be provided to patients with concentrators especially imported from #Russia: SGPC president @BibiJagirKaur

#SGPCUpdates #SikhCommunity #HumanityFirst https://t.co/jMfTWIdZJk"
216,2021-05-06 13:09:19+00:00,Our motto: No regime attacks #America and #Americans and gets away with it. #Cuba #China #Russia
217,2021-05-06 10:16:42+00:00,"🇷🇺🌍@_AfricanUnion places great importance on its ties with #Russia, which may play a key role in ensuring stability in #Africa &amp; facilitate its industrial development, Head of #AU Strategic Partnerships @levimadueke said in interview with @tass_agency.

➡️https://t.co/S8Y5gBMf1b https://t.co/jTCvCmsBhY"
218,2021-05-06 02:32:47+00:00,"meanwhile in #Narnia🇻🇪, #Russia🇷🇺 representative Steven Seagal is getting the full #bolivarian treatment, including a visit to the tepuis in #GranSabana. 
Why not? 

#ThisIsVzla https://t.co/V034BaLQxl"
219,2021-05-05 23:00:21+00:00,"March 2044, Russia conquered North Korea territory.
Check the full map at https://t.co/PlOxRP6c4w
#Russia #NorthKorea https://t.co/aJZIK5v7AR"
220,2021-05-05 21:13:16+00:00,"Once you learn more about #Ukraine, you realize how potentially huge the Ukrainian diaspora is. You start recognizing Ukrainian surnames in the US, other countries, in books, on the news."
221,2021-05-05 18:18:13+00:00,"There's plenty of people in the West who are oppressed by their regimes, #Russia so far has not simplified procedures for foreigners, this might change soon.
Traditionalists, Christians, Eurasianists, even Communists, many of them could be hosted in the near future."
222,2021-05-05 18:03:17+00:00,Rumours that #Russia has prepared a contingency plan to host 5 million Europeans all of a sudden as a consequence of the totalitarian system being implemented in the #EU by Washington and the liberal elites.
223,2021-05-05 16:12:14+00:00,"#Nebenzia: The #OdessaTragedy is only one of numerous manifestations of neo-nazism &amp; violent nationalism in #Ukraine. Another major tragedy followed when on May 9, 2014 in Mariupol fire was opened against people celebrating the #VictoryDay, killing 9 &amp; injuring 42 persons. https://t.co/8UJJEDWMDU"
224,2021-05-05 15:57:58+00:00,"#Nebenzia:Coup d'état in #Ukraine was a big scam implicating our colleagues from #Germany, #Poland &amp; France who provided guaranties for former🇺🇦President Yanukovych to remain in power until elections &amp; then forgot about them for the benefit of nationalistic &amp; extremist opposition https://t.co/fZMaNBlcKW"
225,2021-05-05 11:29:29+00:00,"MFA spox #Zakharova: Tensions can be reduced in #Ukraine – through honest and
conscientious implementation, incl by Kiev, of #MinskAgreements obligations,
approved by #UNSC resolutions, in all their entirety and consistency, incl direct
dialogue with Donetsk and Lugansk. https://t.co/07TF0tCk1F"
226,2021-05-05 06:30:29+00:00,"On May 4️⃣, H.E.Ambassador of Russia Anatoly Viktorov held a meeting w/Robert Singer @WorldORT to discuss the further development of 🇷🇺🇮🇱 ties in the light of the 30th anniversary of the renewal of full-fledged diplomatic relations between #Russia and #Israel, celebrated this year https://t.co/kk4Y4D5pin"
227,2021-05-05 02:58:32+00:00,"The first consignment of 15000 #SputnikV has been received from #Russia yesterday.
We are aiming to #vaccinate 6.5 million #srilankans with the batches to be received in the next few months. https://t.co/hWFu33PhWD"
228,2021-05-05 01:06:06+00:00,"Federal Judge Amy Berman Jackson accused the DOJ under Bill Barr of misleading her &amp; Congress about advice he got from DOJ officials on whether to charge Donald Trump with obstructing the #Russia investigation and ordered the release of a related memo.🧐

https://t.co/X19isbARlc"
229,2021-05-05 00:47:13+00:00,"Tuesday’s #WHYWHYWHY;

-Why did #Barr help #Giuliani peddle Disinformation at #DOJ in 2020? 
-Why does #Russia own #NRA which owns #GOP/ #GQP?
-Why are #Republicans so afraid of Trump?
-Why isn’t DOJ challenging #Trump pardons in Court?
-#Why no Unredacted #MuellerReport?"
230,2021-05-04 18:45:00+00:00,"NEWS: G7 foreign ministers met today in London to discuss critical global issues, including #Russia, #China, #Iran and #Myanmar.

Today's face-to-face meeting allowed delegates to discuss these sensitive topics in a trusted setting.

More info: https://t.co/SetFaPzMyW https://t.co/wdYPLBF1er"
231,2021-05-04 15:05:07+00:00,#Kremlin: #Russia is preparing to be disconnected from SWIFT   https://t.co/MAbkJpf359
232,2021-05-04 12:55:47+00:00,"#KGB helped to elect #DonaldTrump as #USPresident in 2016. 
@KremlinRussia_E #Putin ‘s leadership revived #Russia through long term policies. 
#Pakistan caught in balancing act of being on side of #SinoRussian block or to cuddle upto #US #UK &amp; Western Alliance. https://t.co/by5eeKZthH"
233,2021-05-04 10:03:03+00:00,🐶🇷🇺#Russia Elan's #dog rescue shelter the only hope for 264 rescued dogs but the shelter can't survive without kibble💔 They have run out! 🙀#Help raise 3240 kg of food 🐕💕🙏#bethechange #now #MakeAWish #dogsarelove  #AdoptDontShop #DogsofTwittter  🐾➡️https://t.co/TNTo2B6tK7 https://t.co/dWDCQcyrHS
