,Date,tweet
122,2021-10-10 13:11:21+00:00,"#Russia has repeatedly proposed 🇷🇺🇬🇧 experts’ dialogue on #cybersecurity. Instead, London prefers hostile, aggressive, reckless statements and groundless accusations. https://t.co/q7hYljr8G7"
123,2021-10-10 08:27:28+00:00,"#BREAKING: The L-410 plane crashed in Menzelinsk town in the republic of Tatarstan, Russia.
#Plane #Russia #Tatarstan #planecrash #breakingnews

https://t.co/UmQrPEGvom"
124,2021-10-10 08:01:35+00:00,At least 16 people were feared dead after an L-410 aircraft crashed near a city in Tatarstan region of central #Russia. https://t.co/hKIV9RuAwP https://t.co/OWtiw9KrKs
125,2021-10-09 19:33:44+00:00,"#Pakistan 🇵🇰 just announced that it is finalizing details with #Russia 🇷🇺 on the PakStream Gas Pipeline 

The cost is $2.5 billion and target completion date is 2023"
126,2021-10-09 17:22:43+00:00,#Pakistan 🇵🇰 and #Russia 🇷🇺 just completed the Druzhba-VI military exercise in Krasnodar https://t.co/DDNo3mhwuu
127,2021-10-09 14:34:49+00:00,"One of the things so irritates me about the (v questionable) attempts to blame #Russia for the current gas crisis is the implication Putin is being naughty not increasing supply. Honestly, should we expect him to do us favours? What would we do if it were the other way round?"
128,2021-10-09 13:58:43+00:00,Very thoughtful call for reflection on the challenges faced by the Western nations  as they attempt to exert collective moral influence on #Africa - esp #Ethiopia. The coercive tactics haven’t worked especially well &amp; appear to be fueling African support for #Russia #China. https://t.co/n5KJ6J7iOY
129,2021-10-09 05:06:21+00:00,The Little Bunting is Little! And yet it owns the grass stalks and Reed beds that it frequents. A bird that breeds in the taiga and tundra of #Russia and #Scandinavia it winters in India. It’s a common bird globally estimated at 5-8 million. But still such a beauty! @IndiAves https://t.co/wuJd4Sos4r
130,2021-10-08 16:17:42+00:00,#Russia does not share #EU’s bipolar vision of ‘containing and engaging’. We are interested in unfreezing #RussiaEU relations as we have numerous issues to discuss. https://t.co/NsPmVpXv7E
131,2021-10-08 08:21:31+00:00,"-#Turkey’s #AirForce owns over 200 #F16 
-They had ordered 100 #F35A 
-Due to #Erdogan’s foolhardy, stubbornness &amp; order of #S400 from #Russia, F35 deal was canceled &amp; F16 maintenance stopped
-Their F16 fleet is almost grounded
-Now they beg #USA for 40 F16 &amp; 80 maintenance kits https://t.co/Mqi7yWnA2H"
132,2021-10-07 17:47:32+00:00,"💬#Zakharova: Whatever is behind @UEFA’s topographical exercises, the fact that #CrimeaisRussia cannot be changed by presentations, statements, or pictures on the Ukrainian national football team’s uniform.

☝️ #Russia stands for fair &amp; just sports without politicisation. https://t.co/jBmXyvIk0Z"
133,2021-10-07 17:38:32+00:00,"💬 #Zakharova: ❗ #NATO Secretary-General @jensstoltenberg has cancelled the accreditation of eight employees of #Russia’s Permanent Mission to @NATO in Brussels.

👉 This unfriendly move by the Alliance looks absurd given all the lip service to the need for a dialogue. https://t.co/Yu9luLAzrs"
134,2021-10-07 17:22:33+00:00,"💬#Zakharova The developments in 🇦🇫 #Afghanistan and on the Tajik-Afghan border are the focus of our full attention.

🇷🇺 #Russia’s 201th Military Base in #Tajikistan has the necessary equipment to provide support to the Tajik government in the event of any aggravation. https://t.co/OJMIwOmg0S"
135,2021-10-07 17:08:40+00:00,"💬#Zakharova: The story of Alexey Navalny’s alleged poisoning reinforces our belief that it was a clumsy provocation by the intelligence agencies of some Western countries, which is based on collusion to interfere in #Russia’s internal affairs.

#Navalny https://t.co/nNDW94Eei2"
136,2021-10-07 17:03:32+00:00,"🇷🇺delegation at #UNGA76 First Committee: #Salisbury and #Navalny incidents are links in the same chain of Western propaganda – no substantive discussion, no transparency, no willingness to abide by #internationallaw from the West. #Russia will continue to seek the truth. https://t.co/yNkh1Qzp7z"
137,2021-10-07 15:06:07+00:00,The #Ultratank is a #Bentley Continental GT mounted on #tank tracks In #Russia 🇷🇺Where else? It does 81mph Love it or loathe it? https://t.co/eErKmyzds1
138,2021-10-07 14:15:31+00:00,"President #Putin: Russia has always been a reliable supplier of #gas to its consumers all over the world, both in Asia and Europe. #Russia always fulfils all its obligations in full. https://t.co/lqqCoqzvfk"
139,2021-10-07 10:10:57+00:00,"FM #Lavrov: Unlike US, #Russia has no ideological likes/dislikes/taboos in relations with our foreign partners. This allows us to play an active role in settlement of conflicts and maintain contact with all players without exception. https://t.co/qMYq4hpJ5x"
140,2021-10-07 10:03:44+00:00,"🇷🇺Today President of #Russia Vladimir #Putin turns 69!

☝️One of the most well-known politicians in the world &amp; an accomplished statesman, he brought stability &amp; prosperity to Russia, &amp; solidified its position as a global power.

🥳Happy Birthday! Many happy returns of the day! https://t.co/jBYYT79Uvf"
141,2021-10-07 09:06:11+00:00,📹👇🏽@ZelenskyyUa answers question from @Me_Me_Khant on #Ukraine arms transfers to #MyanmarMilitaryTerrorists at @FSIStanford. President said Ukraine is a peaceful state🤔 Yet now he's continuing business w/ #Myanmar junta for new warships. B'ground here 👉🏽https://t.co/r45qViXCCv https://t.co/f19TWM9sLd
142,2021-10-07 08:40:16+00:00,Getting Past Russian Immigration... #Immigration #Russia https://t.co/OCl7T1a9hA
143,2021-10-07 08:32:02+00:00,President of #Ukraine Volodymyr Zelensky returns law “On Virtual Assets” to parliament. https://t.co/keRQYH1Ezz
144,2021-10-07 06:43:41+00:00,"In Sep. @Me_Me_Khant asked @ZelenskyyUa about #Ukraine arms sales to Myanmar. He said ""We are not prepared to sell anything just like that"".

Weeks later, 18 Navy officers are going to Ukraine to build warships. End complicity in Myanmar atrocity crimes! 👉🏽https://t.co/KIoaUQ9j0W https://t.co/7hAlfLwUoM https://t.co/u7lWBEcv9d"
145,2021-10-06 22:17:43+00:00,"As gas prices surge, Russian Deputy PM Novak claims certification of #NordStream2 would allow #Russia to export record volumes of gas to #Europe.

Uh, let's be clear: Russia has lots of unused pipeline capacity to Europe. Moscow is not exporting more gas for some other reason. https://t.co/Od6IG8HtOH"
146,2021-10-06 19:55:00+00:00,Write your questions about #Russia in the comments section 👇🏻 https://t.co/QphDwXtSl9
147,2021-10-06 18:45:19+00:00,"I met with @EmineDzheppar, #Ukraine's First Deputy Minister for Foreign Affairs. We discussed the #COVID19 situation in 🇺🇦, vaccination efforts, supply challenges &amp; vaccine misinformation. @WHO will continue working with partners to deliver on #VaccinEquity &amp; #HealthForAll. https://t.co/Nd22eJYy1c"
148,2021-10-06 15:27:55+00:00,Russian media reports #Kremlin wants Putin-Zelensky meeting to address lifting sanctions and renewing diplomatic relations but not #Russia's illegal occupation of Crimea or conflict it sustains against #Ukraine in Donbas. https://t.co/lhhR2T4E0K
149,2021-10-06 11:58:53+00:00,"President #Putin: Transition to #decarbonisation of the economy must be smooth. Unbalanced decisions, speculations on #climatechange and hasty investment cuts can lead to panic and turmoil similar to those on #Europe’s #energy market. #Russia has all capabilities to avoid this. https://t.co/N9XFgme6y8"
150,2021-10-06 11:37:33+00:00,"-#Russia’s Sukhoi S-70 Okhotnik Stealth Unmanned Combat Air Vehicle
-1st demo flight 2019
-Production 2024
-Smaller than Su-57,carries out similar missions &amp; weapons
-Exhaust protrudes out impacting stealth
-#DRDO pl learn, from prototype to production just 5 yrs
#IndianAirForce https://t.co/DHasQVag75"
151,2021-10-06 10:21:42+00:00,"#Russia is handling the current EU #gas crisis badly. The shortages are not manufactured by #Gazprom (alone), but instead of trying to alleviate the pressure, Moscow opts for vindictive macho statements and links the issue to #NordStream2. [1/2] https://t.co/UC0pOO9BIi"
152,2021-10-06 05:08:52+00:00,Putin blames Europe energy market 'hysteria' on green transition #GasCrisis #EU #Russia #OOTT
153,2021-10-05 18:29:28+00:00,"Senator Rubio met with @jamiemfly, President of @RFERL, to discuss the organization's ongoing efforts to provide uncensored news and media coverage in #Russia, #Afghanistan, #Belarus, and around the world. https://t.co/9Vqg39IERn"
154,2021-10-05 16:37:54+00:00,Putin blames Europe energy market 'hysteria' on green transition #oott #Russia https://t.co/P9m45pWOXQ
155,2021-10-05 10:12:31+00:00,OMG!!! #Tsarina is shortlisted for the fabulous #HWACrowns21. Where's the bubbly?? Thank you thank you thank you! #HistoricalFiction #women #Russia #romanov https://t.co/yjtx3rKQ6J
156,2021-10-05 00:26:00+00:00,"After an earthquake hit Wenchuan county in #China’s southwestern #Sichuan Province on May 12, 2008, the Russian government invited over 1,500 Chinese children from the affected area to #Russia for recuperation. 
https://t.co/dHJPS3ZgUR"
157,2021-10-04 19:42:19+00:00,"Since Instagram is down, here is what you’ve missed out on today… #Expo2020 #Dubai #Ukraine https://t.co/PNdXixyule"
158,2021-10-04 15:58:46+00:00,“#Ukraine’s network sits empty while Europe cannot get enough gas…Weaponization of Nord Stream 2 is no longer a hypothetical scenario; it is an ongoing process.” https://t.co/5EAqu0Yxmn
159,2021-10-04 15:22:24+00:00,"Great story from the #PandoraPapers by 
@ylenews. Vladimir #Putin's old friend Gennady Timchenko received more than a billion euros from offshore companies, with the money allegedly used to buy a huge stake in Novatek, #Russia's second biggest gas company
https://t.co/5Ufr9TXutA"
160,2021-10-04 09:12:09+00:00,"Confirmed: a contingent of #Russia|n Wagner mercenaries has reached Mali after landing east of Benghazi, Libya"
161,2021-10-04 08:11:29+00:00,"#1 crypto community 😎
#HODL 💎🖐🏻 

 #ShibaArmy #shibainu #shiba #shib #Shibswap #SHIBARMY #shibcoin #ShibToken #IamRyoshi #shibarium #Asia #Africa #altcoins #Arab #BTC  #China #COVID19 #ElonMusk #Europe #Russia #Crypto #doge #ecosystem #HODL #HOLDERS #India #USA https://t.co/zhYbwtAxlm"
162,2021-10-03 18:20:01+00:00,"“I have seen this before and now I’m seeing it again,” said retired U.S. Army Lt. Colonel Robert Maginnis.

There is a strong case that a new cold war is brewing between the US on one side, and #China with #Russia on the other, according to Maginnis. https://t.co/sEyIl6rWK7"
163,2021-10-03 17:02:13+00:00,"The Kremlin will likely claim #PandoraPapers is a western spy operation against Russia... Tricky given that #Ukraine's president Volodymyr Zelenskiy is also in the leak with an undeclared offshore company, secretly transferred to his friend. My story here: https://t.co/Opqa2jbU2r"
164,2021-10-03 12:51:51+00:00,"#Russia is using natural #gas supplies as an 'energy weapon' undermining #Europe, just ahead of the winter season.

When will the EU learn the lesson?

https://t.co/UDawJWLa0G"
165,2021-10-03 11:37:18+00:00,"Sound state-to-state relations rely on friendship between the peoples as well as personal bond between top leaders. 
President Xi and President Putin sharing each other's alma mater bears witness to the ever-growing #China-#Russia relations over decades. https://t.co/Fk2A7OIUrK"
166,2021-10-03 09:28:04+00:00,#MFA_Russia: Current #EU policy to push back and constrain #Russia is incompatible with development of stable and predictable #RussiaEU relations. 🇷🇺🇪🇺 https://t.co/wpaziwwZiV
167,2021-10-03 02:31:08+00:00,"Europe requests more coal from Russia!  

#COal #Europe #Russia #Energy #Climate https://t.co/Sv0EO2YENu"
168,2021-10-02 16:51:28+00:00,"Aliyev sends message of cooperation to #Russia and #Iran after massive military maneuvers by Iran in the northwest of the country near the border with Azerbaijan!😏

Strong Iran🇮🇷 https://t.co/sWE4NtBIKv"
169,2021-10-02 12:14:17+00:00,#submarines aren’t only for Sundays!!! Cutaway of #Russia’s next generation attack submarine. https://t.co/dlccyu5L2C https://t.co/DS02RZprcE
170,2021-10-01 19:51:41+00:00,"Cпаси́бо, Mikhail Murashko, #Russia Health Minister, for your visit and constructive meeting about the new @WHO initiatives such as: #WHOAcademy, BioHub, and Hub for Pandemic and Epidemic Intelligence in Berlin, as well the WHO Emergency Use Listing process for #COVID19 vaccines. https://t.co/sC1JLqSZuR"
