,Date,tweet
115,2021-04-13 20:40:00+00:00,"Russian troops on #Ukraine border ‘ready to defend country’ in event of war says Defense Minister Shoigu, warning of #NATO buildup

READ: https://t.co/J343w4qmTl https://t.co/Bplihh5iCB"
116,2021-04-13 16:28:49+00:00,"Waste of time, the #US regime wants to destroy #Russia completely, Washington is not ready to accept anything short of a full Russian capitulation and its subsequent fragmentation.
At this stage a full-fledged cold war or a nuclear war are better options for Russia's security. https://t.co/VDNYR508Xz"
117,2021-04-13 16:22:02+00:00,"#Biden invites #Putin to crunch summit amid deteriorating ties between #Russia &amp; US, as American warships chart course for #BlackSea

https://t.co/RhOAlnCTDr"
118,2021-04-13 14:50:20+00:00,"Now is the time for @NATO to provide Ukraine a pathway to full membership. 

#Ukraine has been granted Enhanced Opportunity Partner status and has proved to be a worthy and capable ally who is seeking to align with the democratic west."
119,2021-04-13 14:03:00+00:00,"#Russia can’t reconcile that #Ukraine has slipped out of grip and ruined plans to reconstruct Empire. Blackmailing, frustration, escalation, pasportization will not help to get out of the corner into which Russia pushed herself. It’s hard to accept reality but they will have to!"
120,2021-04-13 12:30:54+00:00,"At today’s NATO-Ukraine Commission meeting, all #NATO Allies reiterated their support for #Ukraine’s territorial integrity &amp; sovereignty. #Russia must end its military build-up in and around Ukraine, stop its provocations &amp; de-escalate immediately: https://t.co/Ip15es0FM7"
121,2021-04-13 11:45:00+00:00,"#G7 countries issue joint statement ordering Russia to 'immediately de-escalate tensions' with #Ukraine

https://t.co/pPnD6W85Ed"
122,2021-04-13 11:18:04+00:00,#Ukraine is ready to be a guarantor of world food security. Our interests coincide with 🇯🇴 here. We also praise the development of 🇺🇦🇯🇴 trade relations. Grateful to @KingAbdullahII for the conversation &amp; for supporting 🇺🇦 on the way to peace in Donbas. Ramadan Kareem!
123,2021-04-13 10:58:13+00:00,"Are #China and #Russia coordinating their aggressive acts? The answer, almost certainly, is yes. #Ukraine #Philippines"
124,2021-04-13 10:17:58+00:00,"With #Russia massing forces on the #Ukraine border, #China threatening to seize #WhitsunReef from the #Philippines, and #Biden in a daze, all the elements of a global conflict are in place. This moment looks exceedingly dangerous. https://t.co/umMBOEF8PB"
125,2021-04-13 06:46:40+00:00,"Ukrainians differ in their religious beliefs, but are united in their desire to become better. #Ukraine is a home and homeland for the Muslim community, including Crimean Tatars. At the beginning of #Ramadan, I wish faith strengthening and prosperity in our common land. https://t.co/gv7ALBlpMY"
126,2021-04-12 21:45:25+00:00,"The situation on the eastern border of #Ukraine and #Crimea is deeply concerning as we witness another Putin provocation. The US and #NATO must stand in support of our allies, and urge the Kremlin to end this aggressive escalation. https://t.co/10j5nn2AgH"
127,2021-04-12 19:07:32+00:00,#Ukraine needs support by arms- what  #Turkey is doing and visible signs of solidarity- what #US is doing by sending warships to the Black Sea. Tangible arguments on the ground and on the sea- the only understandable language for #Kremlin to force de-escalation. #StandWithUkraine
128,2021-04-12 18:40:49+00:00,"Very concerning. Russian and client state Belarus are moving significant forces on 4 fronts to confront #Ukraine. Donbass, Crimea, Belarus &amp; Kaliningrad. I think they smell western weakness under Biden and Merkel. https://t.co/0aMqhxYsLa"
129,2021-04-12 18:15:59+00:00,"#CNN: run Vova, run!

🤡#Zelensky 🤡: how fast and how far?

#Ukraine #Donbass https://t.co/Zxvo0qL6FH"
130,2021-04-12 17:25:58+00:00,"Russian BTR-80 convoy in Astrakhan, note the white identification markings painted on the vehicles.
#Russia https://t.co/t52tf3AbDV"
131,2021-04-12 17:13:43+00:00,European MPs call for disconnecting #Russia from SWIFT   https://t.co/g9tlctw6NU
132,2021-04-12 16:12:06+00:00,"I remain concerned about the continued massing of Russian forces on the eastern border of #Ukraine and #Crimea. 

The Administration and #NATO must support #Ukraine and tell Russia to de-escalate the situation."
133,2021-04-12 15:54:02+00:00,"NATO is helping #Ukraine so much, they even installed road signs in English language! Amazing! https://t.co/yW7hzZy6YG"
134,2021-04-12 14:13:32+00:00,Russian cities prepare for mass burials as #Kremlin amasses troops on Ukrainian borders  #Ukraine #Russia   https://t.co/oQvmiQgU5X
135,2021-04-12 12:32:08+00:00,"#Russia's FM #Lavrov: ""Many ask what the Russian Army is doing on the border with #Ukraine. The answer is simple: we live there, that's our country. But what the #US is doing thousands of kilometers from its own territory, this question remains unanswered"" https://t.co/NnG1O8jwDA"
136,2021-04-12 10:34:33+00:00,"#Russian propagandist-in-chief Keselyov: 'as every Nazi state, #Ukraine should be denazified. But as we know from history, denazification is not happening voluntarily. So Ukraine will be denazified by force. It will be painful. And Europe will be accomplice to this' https://t.co/HhfSgXcfmG"
137,2021-04-12 10:18:37+00:00,"New Submarine concept from #Russia's famous Rubin Design Bureau.... Sentry Submarine: https://t.co/z6AIxfVlti

Reminds me of the BMT Coastguard Submarine concept. 
And hangars look a bit like USS Grayback except side-opening. https://t.co/47zndu8X2O"
138,2021-04-12 08:22:17+00:00,"What #Russia gave to the world in terms of culture: Dostoevskij, Tolstoj, Puskin, Tchaikovsky, Gogol, Rachmaninov, Turgenev, Kandinsky, Leskov, Nureyev, Chagall, Prokofev, Cechov, Goncarov,...
What the #US gave: Hollywood's trash, some shitty pop music with satanic messages."
139,2021-04-12 08:05:19+00:00,#Russia is playing with fire with its military buildup towards the Ukraine border. The EU and the US should be extremely clear that this escalation will have consequences. All options for new sanctions should be on the table to prevent further conflict. https://t.co/AvQgzKV6Yk
140,2021-04-11 20:45:00+00:00,"#Russia does not seek a war with #Ukraine but is concerned for the Russian-speaking population in the country's eastern Donbass region, Kremlin spokesman said Sunday. https://t.co/E5e6IUmSJf"
141,2021-04-11 14:06:15+00:00,The West kept silence when #Ukraine started concentration of troops near #Donbass. The silence was interpreted by Kiev as tacit support and encouragement which led to increased tension. Now the West blames  Russia for escalation. Familiar situation based on double standards. https://t.co/aF0fqOHNZc
142,2021-04-11 11:48:35+00:00,"There is a close parallel in the way the Biden administration is riling up dangerous tensions with #Russia and #China. The proxies are the Ukraine and Taiwan, respectively. 
https://t.co/uU5fIk1INl"
143,2021-04-11 10:57:03+00:00,"Erdogan's intention to send FSA terrorists to #Ukraine proves what I was saying in the past 10 years: 

- FSA is a mercenary gang in Syria.
- FSA is a mercenary gang in Libya.
- FSA is a mercenary gang in Artsakh.
- FSA is a mercenary gang in Ukraine.

EU calls FSA a rebel group. https://t.co/P6Bk3yULuY"
144,2021-04-11 10:50:57+00:00,President #Putin and Federal Chancellor Merkel urged parties to the #Ukraine conflict to display restraint and invigorate the negotiating process in order to fully implement #MinskAgreements as the only legal foundation for a peace settlement. https://t.co/BYEAwEBDza
145,2021-04-11 09:11:46+00:00,The Srebrenica comparison being used by Russia is outrageous. There is no physical or public policy risk to ethnic Russians or Russian speakers (around a 1/3 of the population) in #Ukraine. The politics of ethnic divisions has only been played by Moscow. https://t.co/m08ZetUPOv
146,2021-04-11 02:59:59+00:00,"#India &amp; #modi foreign policy needs 2introspect. 1st time in 70 yrs #russia has distanced from #india, colder than ever b4 &amp;closer 2 #pak &amp; #china than ever b4! #USA rebukes us re our maritime rights right after #Quad! Na hi mila khuda, na mila Visale yaar!"
147,2021-04-10 17:34:18+00:00,".@RTErdogan, #Ukraine is pleased to have a reliable neighbor, even if our border is the sea. 🇺🇦 and 🇹🇷 are opening new horizons of cooperation: possible growth of investments in infrastructure, increase in trade turnover, partnership in energy and defense spheres. https://t.co/HxCeN95EW0"
148,2021-04-10 17:01:27+00:00,Read  comments under the tweet of the German Mission to the #OSCE. Obvious failure of propaganda of #Ukraine and #NATO. People don’t want to be manipulated! An advise to German colleagues: next time try to look professional and impartial. Address a similar request to Kiev. https://t.co/uBNuSfmCvD
149,2021-04-10 14:41:45+00:00,President #Putin drew attention of Federal Chancellor of #Germany Angela Merkel to provocative actions of Kiev deliberately aggravating the situation along the line of contact in southeastern #Ukraine. https://t.co/9o3Vqubdzw
150,2021-04-10 13:33:44+00:00,"#Ukraine plans to purchase another batch of Bayraktar TB2 attack drones from #Turkey, they are considered as necessary by Kiev in order to try to retake #Donbass with military means. 
https://t.co/7i9JuBc1IP"
151,2021-04-10 08:52:28+00:00,"Russia’s current unusual military activities around eastern #Ukraine are of increasing concern to its neighbors &amp; @OSCE partners. In accordance with the #ViennaDocument, 🇺🇦therefore requested a meeting at 4pm CEST today to get clarification from🇷🇺 re. the situation on the ground. https://t.co/wkgJhht2rN"
152,2021-04-09 21:37:50+00:00,"This photo of tanks in #Voronezh region illustrates Putin's #Russia perfectly.

You see flimsy wooden dwellings, with no hot water or central heating, and with toilets in outhouses. Yet, the tanks are moving through the dirt on unpaved roads. 

Poverty and demonstration of power. https://t.co/RBnJ6Al4uR"
153,2021-04-09 15:25:39+00:00,"Photo of the day. Speaks louder than words.
#US Senior Defense Attache in #Ukraine, Brittany Stewart laid a wreath and saluted to the grave of Right Sector (Nazi organization banned in #Russia) militant Vasily Slipak. 

No surprise the West is ignoring the rise of fascism in 🇺🇦 https://t.co/BED2dbMG7H"
154,2021-04-09 13:25:17+00:00,#Azerbaijan - #Armenia: Russian peacekeepers deny access to Nagorno-Karabakh to foreign journalists. RSF calls on #Russia to let them through and urges the @UN and Council of Europe @coe to ensure respect for the right to the freedom to inform. https://t.co/18Lt54ldiw
155,2021-04-09 12:45:24+00:00,"#US Embassy Attaché Colonel Brittany Stewart laid a wreath and paid tribute to the grave of Right Sector Neo-Nazi militant Vasily Slipak.
#Russia defeated Nazism in WWII, unfortunately it has to fight this ideology again 75 years later. 
#Ukraine https://t.co/ROjahVCNU5"
156,2021-04-09 12:38:24+00:00,"💬#Zakharova: We’ve taken note of @ZelenskyyUa’s statement that 🇺🇦 #Ukraine’s admission to #NATO would put an end to the conflict in #Donbass. It would instead provoke regional escalation.

❗️We urge Kiev to act responsibly &amp; start implementing the Minsk Package of Measures. https://t.co/8EurOdogg9"
157,2021-04-09 10:40:32+00:00,"UKRAINE: Russia's Foreign Ministry has said that #Ukraine's accession to NATO would lead to a ""large-scale escalation"" of the war in Donbas &amp; ""irreversible consequences for Ukrainian statehood."" - @Hromadske"
158,2021-04-09 10:01:00+00:00,"#Russia's Foreign Ministry has said that #Ukraine's accession to NATO would lead to a ""large-scale escalation"" of the war in #Donbas &amp; ""irreversible consequences for Ukrainian statehood.""

The Kremlin's position was expressed by official rep Maria Zakharova at today's briefing. https://t.co/tyE3B6ZUTw"
159,2021-04-09 09:32:14+00:00,".@reuters should clarify that ""its citizens"" that Kremlin says ""#Russia will be forced to protect"" are citizens of #Ukraine. They just live in part of Ukraine's #Donbas occupied by Russian and Russian proxy forces, and Russian officials gave them Russian passports. https://t.co/HwFPm2yxGW"
160,2021-04-08 19:57:52+00:00,America will gladly fight Russian influence in #Ukraine till  the last West Ukrainian kills the last East Ukrainian https://t.co/ceZLEimkJi
161,2021-04-08 17:48:02+00:00,"The Hammer and the Sickle - Potential Russian Pincer-Offensive.
Russia is positioning it's forces to strike on the weak spots between the heavily fortified fronts in Crimea and Donbass. Pincers from the north and across the Azov Sea.
#Russia #Ukraine
https://t.co/by3bsnUYW0"
162,2021-04-07 22:46:37+00:00,"💬 #Lavrov: #Russia has already supplied 50,000 doses [of #SputnikV vaccine] to #Pakistan, another 150,000 will be delivered soon. 

🇷🇺🇵🇰 🤝 We are ready to try to help our Pakistani colleagues meet their needs using the available production capacity.

🔗 https://t.co/hgtz1gTMc9 https://t.co/FLuNe82xC6"
163,2021-04-07 09:46:56+00:00,"I promised a piece about #Europe and the brewing #Russia/#Ukraine crisis. Here it is, courtesy of @MoscowTimes:
https://t.co/I1GUK3qKbz"
164,2021-04-07 08:28:39+00:00,"#Breaking  - #Turkish Intelligence Asked Syrian Mercenaries To Prepare To Fight in #Ukraine 

#Ukraine #Turkey https://t.co/DQEDpcjqxd"
165,2021-04-07 02:43:26+00:00,"#Putin’s home in Sochi, #Russia 😯 #JamesBond https://t.co/MNgZ2eI9JU"
166,2021-04-06 21:05:50+00:00,"Goodnight #Ukraine. There will be a lot of tears shed tonight. Over yesterday and today, four #Ukrainian soldiers have been killed holding the European line. The rest of the world may care little for their sacrifice, but we sure as hell do. https://t.co/IvYh5y1uv9"
167,2021-04-06 17:08:41+00:00,#Russia is the biggest threat to orbiting U.S. #satellites and has ramped up its space capabilities and has shown aggressive anti-satellite weapon's behavior. #space   https://t.co/7W5O1n3wFc
168,2021-04-06 15:18:46+00:00,"After being detained outside penal colony where navalny imprisoned, all #cnn staff have now  been released. #russia https://t.co/SnR0hG0QUJ"
169,2021-04-06 14:56:58+00:00,"Allegedly from the Krasnodar region. 

Odd looking camo on these BRM-series(?) reconnaissance vehicles.
#Russia https://t.co/R87vea5hmp"
170,2021-04-06 12:20:56+00:00,"This is actually a full mobilization of the Russian armed forces into combat readiness.

Everything from sleepy Siberian depots and air force bases to nuclear submarines and the tank divisions.
#Russia https://t.co/ihO3Gxyh6m"
171,2021-04-06 11:14:23+00:00,"So it looks like #Ukraine #Zelensky has pulled out of #Minsk II and is banking on joining #NATO to end war in #Donbas

Thats a big thing. Does this mean US &amp; EU has already agreed to start MAP process? 

if so this will lead to major clash if it happens... https://t.co/YkZQR9Qt60"
172,2021-04-06 10:41:34+00:00,#Slovakia's drug regulator says #SputnikV delivered by #Russia on March 1 is different to the vaccine monitored by @TheLancet https://t.co/BzN5YFBVSu
173,2021-04-06 10:38:16+00:00,"#Zelensky says the only way to stop the conflict in #Donbass is by granting #NATO membership to #Ukraine as soon as possible.
Lol
https://t.co/f2fxLHHOCh"
174,2021-04-06 09:38:59+00:00,".@jensstoltenberg, we are committed to reforming our army and defense sector, but reforms alone will not stop Russia. @NATO is the only way to end the war in #Donbas. Ukraine's MAP will be a real signal for #Russia https://t.co/wdkp4LWxxD"
175,2021-04-06 09:24:39+00:00,"#Ukraine
🇫🇷 and 🇩🇪 are concerned by the growing number of ceasefire violations in eastern Ukraine. We are closely monitoring the situation and call on all sides to show restraint and de-escalate tensions. 

Joint statement: https://t.co/9PnVadhPII https://t.co/fwjkS7U61o"
176,2021-04-06 08:42:40+00:00,I called President @ZelenskyyUa to express serious concern about Russia’s military activities in and around Ukraine &amp; ongoing ceasefire violations. #NATO firmly supports #Ukraine’s sovereignty &amp; territorial integrity. We remain committed to our close partnership.
177,2021-04-06 07:00:00+00:00,"Are #Russia and #Ukraine Sliding Into War?

It's unlikely that either side intends to unleash a war, but the absence of rational motives for a war does not preclude the crisis spiraling out of control accidentally, warns Maxim Samorukov.

https://t.co/CpYxB8A5eN"
178,2021-04-06 04:39:40+00:00,"📜 #OTD in 1654 the Zaporozhian Host was taken under Russia's protectorate by Tsar Alexey I on the basis of Pereyaslav Treaty. 

🤝 This marked the reunification of #Russia &amp; #Ukraine (then known as Little Russia) – a major milestone in #OurCommonHistory https://t.co/Xit4JNzMM1"
179,2021-04-05 18:58:28+00:00,"#Russian agitprop is discussing splitting #Ukraine into halfs  as it was done with #Germany  after WWII, with devided Kyiv as a new #Berlin. the part of Kyiv they want to control is called Troyeschyna. So the new republic they mastermind can be called Republic of Troyeschyna https://t.co/sGsS1Qna6z"
180,2021-04-05 17:36:18+00:00,"As tensions escalate in eastern #Ukraine, the real danger is not a Russian invasion, but that the Ukrainian government will misinterpret American signals of support as a green light for an assault on the rebel republics in #Donbass.
https://t.co/6Ht6XBSrVw"
181,2021-04-05 14:29:42+00:00,"BREAKING: #Russia's Putin Signed into Law legislation that Allows him to Stay in Power until 2036.

He would be 83 by then."
182,2021-04-05 14:17:01+00:00,I have written to Vladimir Putin over Aleksei #Navalny arbitrary arrest and deteriorating health condition. There is a real prospect that #Russia is subjecting him to a slow death. He must be granted immediate access to a medical doctor he trusts and he must be freed #FreeNavalny
183,2021-04-04 18:41:23+00:00,"All of the Russian T-72B3:s on this train have the external fuel tanks fitted and a large portion of them have the mine plows attached to the front.

Looks like a unit intended to attack/train to attack through prepared enemy defenses.
#Russia #Ukraine https://t.co/ZeetB5hN4Z https://t.co/mYnzleAdra"
184,2021-04-04 16:17:38+00:00,"Mounting evidence continues to suggest that #Russia is moving large amounts of hardware from the Central Military District (and elsewhere) and staging it along the border with #Ukraine. 

This is either one of the largest strategic exercise in post-Soviet history...or... https://t.co/zfWtHc5tJm"
185,2021-04-04 16:07:26+00:00,"💬FM Sergey #Lavrov: If the 🇺🇸 #US statements about 🇷🇺 #Russia being its ""opponent"", ""enemy"", ""rival"" or ""competitor"", are based on the desire to accuse us of the consequences of its own reckless policy, we can hardly have a serious conversation.

🔗 https://t.co/sWIipe4p5Q https://t.co/FGydjlmre6"
186,2021-04-04 15:40:04+00:00,"💬FM Sergey #Lavrov: When anyone tries to impose values on 🇷🇺 #Russia, related, as the West believes, to democracy &amp; human rights, we have this response: all universal values are contained in the 1948 Universal Declaration of Human Rights.

🔗 https://t.co/xQdHAfJs73 https://t.co/iwthHAn8YR"
187,2021-04-04 14:01:58+00:00,"Ok, folks! Here is another pro-level task for you) 😜
.
Write in comments section with explanation 😉
#nmr #nmrchat #organicchemistry #chemistry #chemie #quimica #ukraine #enamine #Kyiv https://t.co/2JimuDubmC"
188,2021-04-04 09:51:14+00:00,This is exactly why #US and vassals are actively pushing #Ukraine to launch an offensive against #Donbass since many months in the hope #Russia will react so Nord Stream 2 can be blocked. https://t.co/bZdWrQ57OF
189,2021-04-04 08:40:00+00:00,"World's first #COVID19 vaccine for animals! #Russia

Follow us on Telegram https://t.co/4xzXvnOzWv https://t.co/NCAn17JSxD"
190,2021-04-04 08:13:57+00:00,Congratulations to @NATO partners on the anniversary of The North Atlantic Treaty! Look forward to extending our practical cooperation to strengthen Euro-Atlantic security. Count on support of Allies in granting MAP to #Ukraine. The Army of 🇺🇦 is strong &amp; continues needed reforms
191,2021-04-04 03:11:43+00:00,"If @JoeBiden wants to fight #Russia, he should use his American citizens, not European not other allies.

People of Europe should not accept to fight the US war under #NATO."
192,2021-04-04 02:57:41+00:00,"The @JoeBiden administration:
To stop the Russian-European economic &amp; energy cooperation, #US has found a way: offer #Ukraine as a sacrifice &amp; drag #Europe into a confrontation w/ #Moscow. Guess who will pay the price at the end? US said ready to intervene, is that means a WWIII?"
193,2021-04-03 20:50:42+00:00,"Due to rising tensions between #Russia and #Ukraine with Moscow sending more troops each day, there are now German voices that claim that if there is Russian military action against Ukraine, there would be consequences for Germany’s #NordStream2. I find it unrealistic to happen."
194,2021-04-03 14:58:15+00:00,"Moving of S-400 missile systems was reportedly filmed in #Voronezh region, south #Russia.

Those who do not know geography, Voronezh region borders on Luhansk region of #Ukraine.

Soundtrack to the video is peculiar: ""Let's not have a war"".

https://t.co/7NEp9VPakt"
195,2021-04-03 09:42:21+00:00,"Tensions between #Russia and #Ukraine are rising with Moscow sending more troops: ""There will be a price to pay, if Russia escalates (...) If there is Russian military action against Ukraine, there would be consequences for #NordStream2"", our Vice-Chairman @RugeBoris points out. https://t.co/DSCEUEmMKU"
196,2021-04-03 00:11:23+00:00,"*Full Screen pl* 
#CHATurday by #Luv4Wilds The isabelline wheatear breeds in southern #Russia &amp; Central #Asia to northern #Pakistan, wintering in #Africa and northwestern #India. #birds #TwitterNatureCommunity @Saket_Badola #birdwatching @vivek4wild @OrnithophileI @ParveenKaswan https://t.co/BgslORhgQZ"
197,2021-04-02 18:34:24+00:00,"🇷🇺🇧🇾📞 On April 2 V.#Putin had a telephone conversation with President of Belarus A.#Lukashenko

🎉 Presidents exchanged warm congratulations on the occasion of a common holiday – the Day of Unity of the Peoples of #Russia🇷🇺 and #Belarus🇧🇾

🔗 https://t.co/g5AtKHNtME https://t.co/zBkm3hnJsK"
198,2021-04-02 15:34:57+00:00,Ukrainian soldiers killed in March 2021. Seven of nine died by Russian sniper bullets. May these heroes Rest In Peace.  #Ukraine #RussiaGettheHellOutofUkraine https://t.co/Il8K2iJwHf
199,2021-04-02 15:24:41+00:00,"🇷🇺🇧🇾 On 2 April we celebrate Day of Unity of the people of #Russia and #Belarus. Our nations' people have a common history, strong cultural and spiritual ties

💬 #Lavrov: Russia and Belarus are close allies and strategic partners / #UnityDay https://t.co/bw6PyoWHdK"
200,2021-04-02 15:03:26+00:00,"⭕️🇺🇦Ukrainian soldier forms the 🇹🇷grey wolfs wolves symbol!!!
#Ukraine #Russia https://t.co/0vsnaRHxpZ"
201,2021-04-02 14:52:52+00:00,"Day 3: #Russia Military build up continues near Ukraine border.

Video of military vehicles, tanks today reportedly from city of Karsnodar: https://t.co/ItgkKyI1jo"
202,2021-04-02 12:29:32+00:00,#Ukraine: Russian-backed separatist of the Donetsk People's Republic (DNR) have announced military conscription for citizens born 1994 - 2003. This comes at a time of drastically increased fighting on the frontlines in the Donbas. Not looking good. https://t.co/pwn03I0Cc6
203,2021-04-02 10:58:42+00:00,"#BREAKING #Russia warns it would response if western troops arrive #Ukraine.

It is clear that Putin tries to find an excuse for a new campaign in Ukraine."
204,2021-04-02 09:20:02+00:00,"Putin is mucking about, sending troops to #Ukraine border. Meanwhile, Russian oligarch money sits in London, safe as houses. The British government needs to get tough with the Kremlin, fast. https://t.co/B4RotLr0qg"
205,2021-04-02 01:38:00+00:00,"U.S. spy agencies reported that #Americans traveled to #Ukraine to fight with pro-Russian forces against the country's elected central government.
https://t.co/6e1yTuKHAa"
206,2021-04-01 21:27:54+00:00,"The #CIA set up a task force to hunt down who's behind the microwave attacks against 40 US govt. officials across multiple agencies who were victims of these debilitating invisible attacks in #Russia, #Cuba, and #China. https://t.co/Z7vJafSRyA"
207,2021-04-01 18:17:22+00:00,"Wow. Military build up ongoing in full force on #Russia - #Ukraine border.

Video of Ukrainian tanks reportedly rolling today into the Luhansk &amp; Donetsk region:  https://t.co/Nkh4yZMb3M"
208,2021-04-01 17:19:33+00:00,"Deeply concerned about deployment of Russian forces near Crimea and Eastern Ukraine. I have visited the Line of Contact and seen bravery of the Ukrainian forces firsthand. 

Ukrainian sovereignty must be respected. We stand with #Ukraine."
209,2021-04-01 16:54:58+00:00,"JUST IN: #NATO's North Atlantic Council held an urgent mtng today where allies ""shared concerns about #Russia’s recent large-scale military activities"" in eastern Ukraine and the Black Sea region.

""We remain vigilant and continue to monitor the situation closely,"" an off'l says. https://t.co/v2VqvF2tJj"
210,2021-04-01 16:37:33+00:00,Picture of a HUGE #Russia|n Army fuel convoy in #Crimea. Photo was first released yesterday. https://t.co/t5E8nc7MjC
211,2021-04-01 16:02:52+00:00,"💬 #Zakharova: 🇬🇧 Canada’s sanctions for 🇷🇺 #Crimea’s reunification with Russia show #Ottawa’s refusal to accept objective reality.

☝️ Attempts to dictate to sovereign countries how they should live undermine Canada’s reputation. 

🇷🇺 #Russia will definitely respond. https://t.co/769h3Y3eeu"
212,2021-04-01 15:12:05+00:00,"Muscle-flexing in the form of military exercises on the border with #Ukraine is an attempt to put pressure in the negotiations on ceasefire and peace as our value. We are always ready for provocations. 🇺🇦 army is not only strength and power, but also wisdom and balance."
213,2021-04-01 11:36:41+00:00,"Amazing to think that this little guy, born in captivity back in 2019, is now out in the wilds of Russia, looking after himself, tackling prey as large as Roe Deer. #wildlife #russia #lynx #cat #kitten #wildcats #cute #animals #wildanimals #cuteanimals https://t.co/ao2kkww5Pc"
214,2021-04-01 08:32:10+00:00,"#Russia sent a strong message to the Kiev regime in last few days, will they launch a large scale offensive against #DPR and #LPR regardless?
Kiev amassed 1.000s of soldiers and armoured vehicles near the frontline in #Donbass for a blitzkrieg but it might have become too risky."
