,Date,tweet
120,2021-08-20 12:47:48+00:00,"📹 | With flowers, #Russia|n President #Putin welcomes #German Chancellor Merkel in #Moscow.

https://t.co/A0p2ODVGVn"
121,2021-08-20 11:14:20+00:00,#Zakharova on #Navalny: The actions taken by #German authorities and their allies over the past 12 months clearly show that a pre-planned provocation was carried out to discredit the #Russia in the eyes of the international community and to damage its national interests. https://t.co/sXr0ntsR1i
122,2021-08-20 06:15:47+00:00,"#Tiger and #Zoya head to #Russia for the international schedule of #Tiger3.

#SalmanKhan #KatrinaKaif https://t.co/pheqoUeX89"
123,2021-08-20 05:17:57+00:00,"🗓️#OTD in 1944 the #RedArmy launched the Jassy-#Kishinev Offensive against Nazi Germany &amp; #Romania

❗️Results:

▪️#Moldova, part of #Ukraine &amp; Romania liberated
▪️German 6th Army destroyed
▪️Romania switch allegiance from the Axis to the Allies
▪️Path into the #Balkans cleared https://t.co/ZZGjITArE7"
124,2021-08-20 05:10:51+00:00,"The long pending deal finally gets into motion 

India inks deal with #Russia to immediately procure 70,000 latest AK rifles off the shelf 

https://t.co/U6gtLbd49F"
125,2021-08-19 22:48:45+00:00,"Big story:

#Russia 🇷🇺 has offered to help evacuate Afghans who are seeking to flee the #Taliban regime in #Afghanistan 🇦🇫"
126,2021-08-19 18:48:27+00:00,Deputy Minister #Grushko on HR for Foreign Affairs and Security Policy @JosepBorrellF comment that #EU should not allow #Russia and #China to “take control” and become “sponsors of #Kabul”. https://t.co/mKaiO7r2at
127,2021-08-19 18:00:41+00:00,"#Zelensky lives in a parallel universe

""Now Crimeans saw what would happen without Ukraine. They will gladly accept 🇺🇦 govt in #Crimea. Even those who still have the ""October badge"" in their soul will be happy. Because life will return to Crimea with #Ukraine""🤣🤦‍♂️

Not #TheOnion https://t.co/cEIWlSIWZx https://t.co/bLx19NSYdj"
128,2021-08-19 17:11:10+00:00,"Someone is trading stolen data about COVID-19 vaccinated patients in Ukraine. The dataset is 7 GB in size, contains 6.7 Mio entries, and includes personally identifiable information. #darknet #covid #coronavirus #ukraine #data https://t.co/egSxPlgP0l"
129,2021-08-19 15:34:32+00:00,"#Afghanistan mission is a failure, there is no point in trying to deny it, but we must not give it the opportunity to attack Euro-Atlantic unity. A wedge in #US-#NATO relations would be even greater strategic defeat for #Taliban, #Russia, #China and all destructive forces."
130,2021-08-19 06:58:03+00:00,"#Russia says its important that govs lift sanctions on #Myanmar😡  As Myanmar military's close ally, biz partner &amp; arms seller, Russia is complicit in military's grave crimes, incl killing of 1000+ since Feb coup attempt. Impose global arms embargo NOW✊🏽  https://t.co/HZs7XQ6iip https://t.co/VPRydxSuwj"
131,2021-08-18 17:38:09+00:00,Every super power has got defeated in #Afganistan whether it’s #UK #USA or #Russia! Because #Afganistan is full of mountains and Afgans are experts in guerrilla war!
132,2021-08-18 17:12:51+00:00,"My take on the #insider within the UK Embassy in BERLIN who was spying for Russia’s #SVR providing identities of undercover UK I/Os and tech details of embassy security.

https://t.co/HGA3f7NZrQ

#NatSec #espionage #UK #Russia #Germany #Intelligence @NCSCgov @FBI @TheJusticeDept"
133,2021-08-18 13:43:33+00:00,"THREAD on #Russia &amp; #Afghanistan 1/ Russia was taken unawares by the speed of events. Last week, Russia’s presidential envoy to Afghanistan Zamir Kabulov insisted the fall of Kandahar was no sign the #Taliban could take #Kabul any time soon. https://t.co/eZ13Y4c6Pz"
134,2021-08-18 12:18:01+00:00,"Putin's envoy to #Afghanistan 🇦🇫 Zamir Kabulov stated that the #Taliban will continue aggressively attacking ISIS

The Taliban's opposition to ISIS was the main official rationale for #Russia 🇷🇺's re-engagement with the Taliban"
135,2021-08-18 12:00:59+00:00,Pilot project proposes government employees in #Ukraine be paid with digital hryvnia. #CBDC https://t.co/x1FDRa5qSY
136,2021-08-18 11:21:08+00:00,"#Lithuania 🇱🇹 continues to support 🤝 partner countries that do not have a stable supply of vaccines. A consignment of 27,500 doses of Vaxzevria vaccine was flown to #Armenia 🇦🇲 on Tuesday, and 46,000 doses of this vaccine were sent to #Ukraine 🇺🇦 on Wednesday. https://t.co/jdfrGxhQho"
137,2021-08-17 15:29:58+00:00,#Russia's state TV continues to insert clips from Fox News to go along with their Biden-bashing and endless discussions about the death of democracy. https://t.co/nyGjcPTYXw
138,2021-08-17 14:41:38+00:00,#Russia's state TV is still bashing Clarissa Ward and totally twisting what she said in her reporting. They sound a lot like Fox News. https://t.co/Zb8JCmlQv8
139,2021-08-17 14:13:17+00:00,"#Russia's state TV adopted the Taliban's perspective, describing people fleeing Afghanistan as ""American collaborators."" Russian gov't officials describe the Taliban in glowing terms. https://t.co/S6AsrCw1vS"
140,2021-08-17 10:11:25+00:00,"Putin's envoy to #Afghanistan 🇦🇫  Zamir Kabulov has called for Ashraf Ghani to be tried before the Afghan people 

#Russia 🇷🇺's denunciations of the Ghani government are growing harsher"
141,2021-08-17 09:33:00+00:00,"#Xiaomi: No. 1 across many markets!🎉

#Europe 🏆
#APAC 🏆
#SEAsia 🏆
#CEE 🏆
#IndianSubContinent 🏆

🇷🇺 #Russia
🇫🇷 #France
🇮🇹 #Italy
🇪🇸 #Spain
🇬🇷 #Greece
🇵🇱 #Poland
🇮🇩 #Indonesia
🇹🇭 #Thailand
🇲🇾 #Malaysia
🇺🇦 #Ukraine
🇨🇿 #CzechRepublic
many more countries
.
.
And 🇮🇳 #India 🧡🤍💚 https://t.co/o2vl5QlzS5"
142,2021-08-17 09:27:03+00:00,"🚨🇷🇺#Russia just lost some of it's best First Class Test Pilots and engineers, Nikolai Kuimov, Dmitry Komarov and engineer Nikolai Khludeev, after Prototype of new IL-112B military aircraft crashed in #Moscow . https://t.co/2eiAznz3kL"
143,2021-08-17 09:09:15+00:00,"18+ Exclusive footage of the Il-112V newest aircraft crash in #Moscow today.
The fate of the 3 pilots on board is unknown. #Russia https://t.co/qIkZC8or5h"
144,2021-08-17 08:29:40+00:00,"I truely respect this man and wish him success. But the international relations of the #Afghan crisis is much different comparing with the time of his father. With #Iran &amp; #Russia - among others - effectively accepting #Taliban, chance for an effective resistance is low. https://t.co/DF290UCNpB"
145,2021-08-16 21:51:52+00:00,"#China’s regime is signaling it’s going to take on what it says is a weak #America. #Chinese partners—#Russia, #Iran, #NorthKorea, and terrorist friends—could join in. The coming months, therefore, could be one of the most turbulent moments ever. #Afghanistan #KabulHasFallen https://t.co/37mL0PApvp"
146,2021-08-16 19:50:43+00:00,"#Russia's state TV ran clips featuring a Taliban spokesman and Tucker Carlson, both making the same point that the U.S. presence in Afghanistan was just a waste of time and money. https://t.co/LPamMopATa"
147,2021-08-16 17:33:00+00:00,"#Russia's embassy in Kabul said on Monday that Afghan President Ashraf Ghani had fled the country with four cars and a helicopter full of cash and had to leave some money behind as it would not all fit in, the RIA news agency reported. #Afghanistan

https://t.co/oeBotQtWUM"
148,2021-08-16 07:33:15+00:00,"#EUSpace for #ClimateChange awareness

This summer, we are documenting with #Copernicus imagery the massive #wildfires in

🇬🇷#Greece
🇹🇷#Turkey
🇷🇺#Russia
🇮🇹#Italy
🇩🇿#Algeria
🇨🇦#Canada
🇺🇸#USA

Is this the #NewNormal?

⬇️#Sentinel2 view of the🔥ongoing near Lillooet 🇨🇦

#EUGreenDeal https://t.co/dRMQdhSVDl"
149,2021-08-15 19:48:09+00:00,"In the coming days, #Russia 🇷🇺, #China 🇨🇳, #Iran 🇮🇷, #Pakistan 🇵🇰 and potentially #Turkey 🇹🇷 are likely to send signals of their wish to engage with the Taliban.

This will likely fall short of recognizing the Islamic Emirate but will send a message they are open for business"
150,2021-08-15 18:49:26+00:00,"LMAO 

#Russia invasion of #Baltic states has been part of western propaganda for years 

The 'small' problem for those propagandists is that Russia doesn't have any intention to do so🤗 https://t.co/r1JmZcybc9"
151,2021-08-15 17:27:41+00:00,According to #FoxNews America has left #Afganisthan under the pressure of #China and #Pakistan who are supporting #Taliban! #China doesn’t want #Russia and #USA to remain in this area anymore. Means world is accepting #China as a super power.
152,2021-08-15 14:37:14+00:00,"In this video, #Ukraine nationalists severely beat the journalist of the Internet edition ""Bukva"" A.Kruzhelny.  We hope that the perpetrators will be brought to justice, and @OSCE_RFoM Teresa Ribeiro will promptly react to this inhuman attack @mfa_russia @RusembUkraine @OSCE_SMM https://t.co/hkTjfWkPdp"
153,2021-08-15 14:03:09+00:00,"#Russia is burning. The country’s forest fires are now larger than all the wildfires in the US, Turkey, Greece, and Italy combined. The Siberian inferno has been fueled by government mismanagement of crucial forest lands. 
 https://t.co/3YbdhbJu4X"
154,2021-08-15 10:28:36+00:00,#MFA: Objective reality is that Washington’s comfortable position of #US hegemony is receding into the past against the backdrop of the strengthening of geopolitical positions of #Russia and #China. #MultipolarWorld https://t.co/uHdDylHMlb
155,2021-08-15 09:48:06+00:00,"#NewMusic  ""2057 The Future NOW!!!

A Fusion of #EDM &amp; #Techno HAVE YOU Listened YET??
Go ON GIVE it a #Listen 
https://t.co/SotUAF7OsX

#ThisIsHunterFoxzAC A Fusion of SOUNDS...
#LGTWO @music_legion 

#Germany #Russia #Italy #USA #UK #Australia #Japan 
#India #NewZealand"
156,2021-08-14 17:38:29+00:00,"In interview to CNN Turk, #Aliyev 🇦🇿, says that #Russia 🇷🇺 shouldn't give weapons to #Armenia🇦🇲. He says that those weapons which Russia gave to #Armenia for recent 30 years, are destroyed and presented in ""Trophy park"". I see this statement as a real slap to #Russian reputation!"
157,2021-08-14 16:52:53+00:00,#Russia’s position at #UNGA76: Territorial status of #Crimea was determined by the Crimean population itself during the 2014 referendum. Any discussions on the situation in this Russian region that do not involve its residents bear no relation to reality. https://t.co/OqV2AhFnIb
158,2021-08-14 14:43:52+00:00,"#Russia #Repression The #BBC's distinguished Russia correspondent @SarahRainsford is being expelled after two decades of honest, courageous, insightful reporting. If this happens to a BBC correspondent imagine what happens to Russian journalists. https://t.co/THW83elzHJ"
159,2021-08-14 12:11:17+00:00,"#Chinese regime is shifting the blame of the #COVID19 surge in #China’s #Nanjing city to #Russia

Meanwhile, a leaked internal official document shows that the regime sees Russia as the biggest source of imported infections.
https://t.co/gaSpDUoXOj"
160,2021-08-14 10:31:36+00:00,"""If it was going to be easy, they wouldn't have called us.""
-----
🗺️ Pripyat, 2019 - #Pripyat #Ukraine 
-----
🎮 Inspired by #ModernWarfare (All Ghillied Up / One Shot, One Kill)
-----
📸 Canon PowerShot G7 X Mark II
-----
#TCCPhotography | #TheCapturedCollective https://t.co/KpyiaxpGba"
161,2021-08-13 17:40:13+00:00,"#Russia Calls Alex #Saab Situation Atrocious

#CapeVerde #FreeAlexSaab #DiplomaticImmunity #Venezuela #USDecline https://t.co/fl2NaF1JTC"
162,2021-08-13 16:02:29+00:00,"Is this trip by #Merkel to #Russia really necessary?

She is lame duck who will no longer be chancellor after #Germany's September elections.

It's not like #Putin will make some grand concession as farewell gesture. https://t.co/eQVJG5JXmq"
163,2021-08-13 13:18:37+00:00,"😂Iced but not forgotten!
Russian mafia #monuments include a pic of the deceased with a prized possession.What will yr Russian mob monument feature? 📿🛳️
Post a 📸 in the reply⤵️
https://t.co/QR650qkhXW

#FridayThe13th #fridaymorning 
#FridayFun  #restoration #Russia #memesdaily https://t.co/zAbqmiMtzz"
164,2021-08-12 20:23:06+00:00,"Breaking! Terrorist attack in Voronezh, an explosive device was placed inside a bus.
#Russia 
https://t.co/fWZMZpuWlT"
165,2021-08-12 19:54:20+00:00,"Governor of Voronezh region Aleksander Gusev asks citizens to report all suspicious packages https://t.co/Nh6kpY7w7a  #Russia

Video of explosion via @bazabazon https://t.co/9RncupQcnU"
166,2021-08-12 16:53:47+00:00,"🛑BREAKING #ClimateCrisis #news: Dramatic report @ABC #Russia correspondent Patrick @Reevellp that make you cry 😢 
The biggest #wildfires on the Planet 🌏 #SiberiaFire 🔥 #wildfires2021Russia
With latest data from @PlatformAdam @NASAEarth 👉 #saveyakutia
 https://t.co/YHHnK1PH7o"
167,2021-08-12 15:53:03+00:00,"“We’re putting the kraken back in the cage.”
Our @ABC piece from Siberia with the teams fighting the giant wildfires out there. 
Fueled by climate change, #Russia’s fires are staggeringly big— bigger than all the world’s other fires combined.

 https://t.co/HxoDAW91nj"
168,2021-08-12 14:50:01+00:00,"#China and #Russia are engaging in joint military exercises in a sign of growing military ties between #Moscow and #Beijing.

The exercises involving ground troops and combat aircraft will continue through to Aug. 13 in the #Ningxia Region. https://t.co/XIZOkZjL3k"
169,2021-08-12 12:01:22+00:00,"A Russian officer gives milk to a cat and a hedgehog between battles. 1916.

#History #WW1 #Russia https://t.co/EJTzU7Ay3V"
170,2021-08-12 08:46:11+00:00,"Even after almost 10 years of engaging with #CEE, #China doesn't get the region. Threatening #Lithuania with joint punishment by China, #Russia, and #Belarus surely won't deter Lithuania from engaging with #Taiwan.
 https://t.co/jQ8RnXAgxF"
171,2021-08-12 01:44:37+00:00,"Did we just find out why Biden okayed the Russian pipeline??
#HunterBiden #Laptop #Russia"
172,2021-08-11 21:40:01+00:00,"Strong recovery in global demand and declining US  supplies have been pushing crude oil prices higher.

Worried about rising #GasPrices, the Biden admin has called on oil producing countries including #SaudiArabia and #Russia to raise their oil production. https://t.co/JJIneLtWUw"
173,2021-08-11 20:56:42+00:00,"#Russia charges @Navalny w/ a new dubious crime—“creating an organization that infringes on the rights &amp; personal safety of citizens""—which would conveniently keep Putin’s only credible opponent locked up passed the 2024 pres. election, when Putin’s term can start all over again. https://t.co/6wsYJPPJ8U"
174,2021-08-11 18:48:15+00:00,"Sergei Shoigu (Defense minister of #Russia), having handed the dagger to Arshak Karapetyan (Defense minister of #Armenia), said:

""It can be considered that the process of arms supplies to Armenia has begun"" 🇦🇲🇷🇺🔥 https://t.co/lLR2ujoA2I"
175,2021-08-11 18:26:49+00:00,"#Lithuania, one of the countries that has gone the farthest in simultaneously provoking #China and #Russia, should be one that needs to be taught a lesson jointly by the two. 
https://t.co/960YnyBFF1"
176,2021-08-11 17:23:00+00:00,"Prominent NFT Movements and Projects in Russia
https://t.co/23Pxkc5f6H

#Russia is one of the countries with a large number of projects and artists getting into the #NFT movement.

#CoinMarketCap #Crypto #Cryptocurrency #Bitcoin #Ethereum #Dogecoin #Altcoin #DeFi"
177,2021-08-11 15:33:28+00:00,"JUST IN: Call today between @SecDef Lloyd Austin &amp; #Russia|n Minister of Defense Sergey Shoygu

""The purpose of the call was to support transparency and risk-reduction efforts following the July 28 resumption of the US-Russia Strategic Stability Dialogue"" per @PentagonPresSec https://t.co/j5Jo23QrwF"
178,2021-08-11 14:29:22+00:00,Mentions of Mike Lindell and his conspiracy theories are becoming an everyday occurrence on #Russia's state TV. https://t.co/uGnNGu01RU
179,2021-08-11 13:31:05+00:00,"Alexey Navalny was again indicted in #Russia, this time for creating an anti-corruption organization that “infringes on Russian citizens’ rights.” Putin wants to keep Navalny in prison, with this charge potentially adding 3 more years behind bars.
#FreeNavalny"
180,2021-08-11 11:48:19+00:00,"Labour's shadow home sec Nick Thomas-Symonds MP says the Berlin spy arrest is ""a serious breach of UK national security"". He points out that Boris Johnson has failed to tackle #Moscow spying and the PM still refuses to carry out measures recommended by last year's #Russia report"
181,2021-08-11 11:45:16+00:00,"Leaving Afghanistan is part of reallocating resources towards #China’s rapid military buildup &amp; their growing military cooperation with #Russia

But that doesn’t mean we can completely ignore terrorism

Al Qaeda will rebuild under the Taliban 

And Biden has no plan to prevent it"
182,2021-08-11 06:11:45+00:00,"Handsome Hunk RamaRaju @AlwaysRamCharan 🎶

#RamCharan #RRRMovie #Ukraine https://t.co/1Cf7mLiz9U"
183,2021-08-10 18:18:05+00:00,Mike Lindell and his conspiracy theories are gaining traction on #Russia's state TV. https://t.co/ex1qusWuwz
184,2021-08-10 18:09:25+00:00,"There's plenty to critique #Turkey for, including in its use &amp; proliferation of drones, but this statement also ignores the positive aspects:

- 2020 air campaign against #Assad forces in #Idlib, which froze a spiraling humanitarian crisis -&gt; ceasefire
- Sales to NATO vs. #Russia https://t.co/RJ6vk8Pv3b"
185,2021-08-10 13:49:48+00:00,"#Russia’s position at #UNGA76: Member States should join efforts in the fight against #terrorism, with @UN playing central coordinating role. We firmly reject any double standards or hidden agendas in this area. https://t.co/hsL1CCGV6K"
186,2021-08-10 12:57:05+00:00,"On this day in 2014, #Russia-led militants came to the house of these people near Luhansk. Olena Kulish was a radio-host &amp; animal rights activist, Volodymyr Alyohin was an IT-specialist. After murdering them &amp; their 6 dogs, they robbed their home.
Just for being pro-#Ukraine. https://t.co/pcMRrbfguR"
187,2021-08-10 12:07:20+00:00,"Ok, folks! Here is another easy task for you) 😜
.
Write in comments section with explanation 😉 #nmr #nmrchat #chemistry #organicchemistry #science #Ukraine #Kyiv https://t.co/DOgItnk29a"
188,2021-08-10 11:25:14+00:00,"In #Russia, the number of officially reported #COVID19 deaths has been hovering just below the 800 per day mark for weeks.

Such consistency is statistically improbable: https://t.co/y4npkSwbTZ"
189,2021-08-09 17:01:47+00:00,#Russia’s position at #UNGA76: Territorial status of #Crimea was determined by the Crimean population itself during the 2014 referendum. Any discussions on the situation in this Russian region that do not involve its residents bear no relation to reality. https://t.co/SeD8BWS2mi
190,2021-08-09 10:10:51+00:00,If the West tries to do to #Belarus what it did to #Ukraine even if Moscow stated multiple times that #NATO's subversive activities and its expansion/aggression along Russian borders are a red line there will be a nuclear war 100%.
191,2021-08-09 09:52:13+00:00,"#IndianArmy contingents are proceeding to #Russia &amp; #Belarus to participate in #InternationalArmyGames from 22 Aug to 04 Sept 2021. The games include Army Scout Masters Competition, Elbrus Ring, Polar Star, Sniper Frontier &amp; Safe Route.

#IndianArmy
#StrongAndCapable https://t.co/NVchuyT8yS"
192,2021-08-09 09:04:16+00:00,"#China-#Russia joint military drill kicked off in a tactical training base in NW China's Ningxia Hui Autonomous Region Monday. Under the theme of safeguarding regional security and stability, large scale joint military exercises are expected to last until Friday. https://t.co/VtJCzywQT8"
193,2021-08-09 04:51:46+00:00,"🗓 Today is International #IndigenousDay! 

Out of 190 ethnicities that call 🇷🇺 #Russia home, ~45 are indigenous peoples. They thrive in Russia's North &amp; the Far East, #Siberia, #Urals &amp; elsewhere. 

Their culture, traditions &amp; beliefs must be preserved!

#WeAreIndigenous https://t.co/tzAybDryDp"
194,2021-08-09 03:58:40+00:00,"Former Army Chief General retd Aslam Beg predicts downfall &amp; break up of #USA after its defeat in #Afghanistan 
Biography also mentions that #Russia was defeated by Afghanistan and their disintegration started thereafter. https://t.co/EGhcMYeNhl"
195,2021-08-08 17:34:34+00:00,"In #Kyiv, #Ukraine, hundreds of people marcher today at a solidarity event in support of #Belarus 

#GlobalSolidarityBelarus

 https://t.co/7eOeJ7zxg6"
196,2021-08-08 16:35:48+00:00,#Russia's state media is reporting that the opposition figure Lyubov Sobol @SobolLubov has left Russia. https://t.co/7ejUWiKEwu
197,2021-08-08 16:01:27+00:00,"Although #Ethiopia 🇪🇹's relations with #Russia 🇷🇺 are strengthening, it does not want Russian mediation in #Tigray.

The Ethiopian Ambassador to Russia claimed that Moscow-brokered talks would force Ethiopia to negotiate with ""terrorists"""
198,2021-08-08 12:49:26+00:00,#OTD 1️⃣3️⃣ years ago Mikheil Saakashvili’s 🇬🇪regime started its military aggression against #SouthOssetia and Russian peacekeepers. #Russia stopped Georgian invasion with a peace enforcement operation and ensured South Ossetian and Abkhazian citizens’ security. https://t.co/aXP5a4MPG6
199,2021-08-07 15:32:20+00:00,"On Aug 7 2008, #Russia launched a war ag #Georgia, killing hundreds, committing war crimes &amp; annexing 20% of its territory.
The West didn't react. It could have prevented the invasion of #Ukraine, the annexation of Crimea &amp; its crimes in Syria.
We haven't yet learned the lessons. https://t.co/EHVzDGyWG7"
200,2021-08-07 09:25:17+00:00,@dinosofos Just visits #Russia ! #Siberiafire covers 3 million hectares or more now - smoke covered North Pole https://t.co/vF0BzmQK8i
201,2021-08-07 09:24:02+00:00,"⭕️Countries that sent aid to 🇬🇷#Greece
🇺🇸#Unitedstates:1✈️
🇫🇷 #France: 82👨‍🚒,2✈️
🇨🇾 #Cyprus: 40👨‍🚒,2✈️
🇭🇷 #Croatia:✈️plane
🇺🇦 #Ukraine:100👨‍🚒
🇮🇱 #Israel: 16👨‍🚒
🇸🇪 #Sweden: 2 ✈️
🇷🇴#Romania: 112👨‍🚒,23 🚒
🇨🇭 #Switzerland: 3🚁
🇵🇱 #Poland:143👨‍🚒,56🚒
🇪🇬 #Egypt: 3 🚁 with buckets of water"
202,2021-08-07 07:24:04+00:00,"#Russia’s war against #Georgia 13 y ago, occupation of 20% of its territory and the ineffectiveness of international efforts are the most painful example of recent ‘lessons not learned’ which later paved the way for the annexation of #Crimea and ongoing aggression in #Donbass https://t.co/hJbjWk6f0n"
203,2021-08-07 07:15:39+00:00,"13y since #Russia's military aggression against #Georgia. 20% of 🇬🇪 is occupied. 🇷🇺 is now spreading anti-🇬🇪 &amp; anti-#EU disinformation. 🇪🇺 is committed to sovereignty &amp; territorial integrity of Georgia &amp; stands with it's people until full #deoccupation
#RusGeoConflict
#Aug2008War https://t.co/CoMzourZmh"
204,2021-08-07 07:02:01+00:00,"In the midst of the night between the 7th and the 8th of August 2008 Saakashvili launched an offensive against Tshkinval, capital of South Ossetia, several civilians and Russian peacekeepers got killed.
#Russia responded and won the war in 5 days.
#Georgia
https://t.co/Rd3nLoFldD https://t.co/NdmJXB25LA"
205,2021-08-07 04:49:13+00:00,"Praise god, no more smog along the Sinyaya River, one of the best places in #Yakutia, #Russia’s #Siberia. https://t.co/8Rl8GRxBmo"
206,2021-08-07 03:58:18+00:00,"Good that @TuckerCarlson @roddreher &amp; a few others are defending #Orban &amp; #Hungary for principled defense of faith &amp; nation against unlimited #migration, #LGBT etc.

Of course #Putin has been defending same for years. Safer to defend Orban/Hungary, I guess, b/c #Russia is baaaad."
207,2021-08-06 17:04:17+00:00,"#DidYouKnow
Ever wondered why #china couldnt copy the Su-35s parts or engine or EW systems? Because In new Export variants starting 2013 when disassembled it would just get destroyed this is a great concept from #Russian aviation industry in order to avoid copying !😜😜
#Russia https://t.co/zWaGEyZGrW"
208,2021-08-06 12:19:18+00:00,"I’m working at a coffee shop at Golden Gates and at least 4 tables around me are taken by foreigners. I may be wrong, but just 5 years ago #Ukraine didn’t have as many English speakers. 

It’s so lovely to see #Kyiv become a hub for bright minds from all over the world❤️"
209,2021-08-06 12:10:53+00:00,"#Russia’s position at #UNGA76: Distortion of #history and revision of the outcomes of #WWII are unacceptable. #WeRemember

👉 https://t.co/2XMnX3oWm1 https://t.co/EriwOAXG8l"
210,2021-08-06 11:13:49+00:00,"#AbhayRam Spotted in #Ukraine.

#NandamuriAbhayRam @tarak9999 
#KomaramBheemNTR @RRRMovie https://t.co/tchX1TkZOi"
211,2021-08-05 20:18:16+00:00,"A group of of 18 Jewish girls en-route from #Ukraine to the #US, reportedly detained by @Schiphol security demanding $3,000 fine each for alleged #Mask violations. The were selected alphabetically from amongst a group of 50 tourists.

@NLinNY @NLatUN @NLintheUSA

📷 @saboteur360 https://t.co/sK7Mvdj5iQ"
212,2021-08-05 19:40:02+00:00,"Pop star #Lelush from #Russia, who rose to popularity on a Chinese reality TV show, announced he has cut ties with beauty brand #Avon after it hurt China's sovereignty and territorial integrity by referring the island of #Taiwan as a country. https://t.co/xdiHexgbdY https://t.co/erumqrZWqm"
213,2021-08-05 14:02:12+00:00,"Our BHEEM from the sets… 

@tarak9999 @ssrajamouli 
 #Ukraine #KyivDiaries #LastLegofShoot #RRRMovie https://t.co/8In0xCdya5"
214,2021-08-05 14:01:24+00:00,"Our BHEEM from the sets… 

@tarak9999 @ssrajamouli 
 #Ukraine #KyivDiaries #LastLegofShoot #RRRMovie https://t.co/VNsKuvbADy"
215,2021-08-05 12:46:45+00:00,"Zelenskiy flat-out promotes ethnic cleansing of #Ukraine. Tells ethnic Russians and Ukrainians who ""want to be with Russia"" to leave Ukraine for Russia, threatens their kids &amp; grandchildren. https://t.co/8cao3IosWj"
216,2021-08-05 12:22:54+00:00,"💬#Bikantov: It has been 1️⃣3️⃣ years since the military aggression by Mikheil Saakashvili’s regime against South Ossetia and Russian peacekeepers.

🇷🇺 #Russia stopped the Georgian invasion with a peace enforcement operation and ensured South Ossetian &amp;Abkhazian citizens’ security. https://t.co/O0GsB0ctb8"
217,2021-08-05 11:13:28+00:00,"The #EU goes All-In against #Russia, as it has de facto already announced that it will not recognize the legality of the next Russian parliamentary elections setting the stage for a breakup of diplomatic relations. 
https://t.co/KHMYlv5Ftl"
218,2021-08-04 20:15:38+00:00,"My tweet about #Biden's deleted tweet with a map which separated #Morocco from the Sahara desert and showed #Crimea as part of #Russia is quoted in this piece about #Algerian military's failed attempt to make a propaganda victory from a #nothingburger.
https://t.co/4IJGJogZIF"
219,2021-08-03 16:30:20+00:00,"If you thought #Russia's state TV was awful, here's a glimpse at what's being broadcast in #Belarus. https://t.co/DPn2BLtof4"
220,2021-08-03 09:45:00+00:00,"#Russia's Foreign Intelligence Service Director Sergei #Naryshkin: Today #US is losing its position as world’s only superpower. It cannot resolve global crises on its own, so we may be witnessing the formation of a new #multipolar world, free of arrogant hegemony of one state. https://t.co/e7SHPV6jcl"
221,2021-08-03 08:13:24+00:00,"#Belarus Belarusian activist Vitaly Shishov went missing yesterday in Kyiv, #Ukraine. He was found hanged in one of Kyiv's parks on Tuesday, not far from his place of residence. Ukrainian police have opened a murder investigation https://t.co/LX6bVEFn0j"
222,2021-08-03 07:45:59+00:00,"Terrible: #Belarus citizen, Vitaly Shishov, who went  missing after he went for a morning run in Kyiv #Ukraine on Monday, was found hanged in a Kiev park.

Shishov led an NGO that helps Belarusians who flee persecution.

A murder probe has been opened.

https://t.co/Y55Jn8Uvw6 https://t.co/7KTcTEDagU"
223,2021-08-03 04:06:38+00:00,Team #RRRMovie arrives in #Ukraine for the last schedule of the film… 🕺🕺🤞🏻
224,2021-08-03 04:06:05+00:00,Team #RRRMovie arrives in #Ukraine for the last schedule of the film… Excited🕺🕺🤞🏻
225,2021-08-02 15:32:17+00:00,"#Russia's Foreign Intelligence Service Director Sergei #Naryshkin to @tassagency_en: #Sports world has grown tired of destructive Western campaign, incl biased politicised pressure against Russian athletes. https://t.co/f6WIZ6Fwzz"
226,2021-08-02 14:14:57+00:00,🇷🇺Foreign Intelligence Service Director Sergei #Naryshkin: #US accusations against #Russia of meddling in elections is an excuse for Democrats’ possibly not so favourable results in them. https://t.co/Srh4Vo9wWG
227,2021-08-02 13:33:21+00:00,"Right wing parties are often referred to as nationalistic. But their supporters are the most likely supporters of Russia. Maybe treasonous is a better label of the far right people?
#Russia https://t.co/veuJR4uXnI"
228,2021-08-02 10:53:13+00:00,"From our seat at the highest table in Europe we had a voice, a loud voice. It still held respect globally. As Little England do you believe anyone in the world gives a donkey’s fart for what we say? Really? #Russia? #China? The world sees how desperate we are for any 'trade'... https://t.co/qHpsX2IctO"
229,2021-08-02 10:37:56+00:00,"A finished tank leaves the factory. 

#History #WW2 #Russia https://t.co/AMDyseeVBb"
230,2021-08-01 15:10:03+00:00,"#RRRMovie Team Leaves To East Europe! ( #Ukraine ) ✈️✈️ For song shoot 📷

@tarak9999 @AlwaysRamCharan @ssrajamouli @DOPSenthilKumar
@DVVMovies 🔥🌊 https://t.co/ROGFpeAg2s"
231,2021-08-01 14:27:22+00:00,"🐯 Enroute to #Ukraine ✈.

Today NTR &amp; His Family Spotted At Airport  Going To Ukraine for the final Schedule of #RRRMovie 🌊🌊🌊 ( Song Shoot )

Finally film will be wrapped up after this Schedule. https://t.co/dSCVEF5Sg0"
