,Date,tweet
1152,2022-03-22 19:02:30+00:00,BREAKING: John Bolton has revealed that Donald Trump didn't know where Ukraine was on a map
1153,2022-03-22 18:52:40+00:00,BREAKING: Kremlin spokesman says Russia would only use nuclear weapons if the country's existence were threatened
1154,2022-03-22 18:46:38+00:00,"FM #Lavrov: Since early 1990s, West repeatedly attempted to stall independent &amp; autonomous development of #Russia, despite our openness &amp; willingness to conclude treaties &amp; base our security on equal rights, rejecting the idea of strengthening one’s security at another’s expense. https://t.co/8RYe3II1Eo"
1155,2022-03-22 18:43:58+00:00,"Tory Govt just voted to make it a criminal offence for Ukrainian families to arrive in UK without the right papers with a penalty of up to 4yrs in prison. 

At a time when British people have made clear we must help Ukraine, this is truly shameful. Our country is better than this https://t.co/9dhpbAuwVg"
1156,2022-03-22 18:41:39+00:00,"On this trip we will make clear that the West is united in our defense of democracy. Putin thought he would divide us, but we are stronger than at any time in recent history. We stand with Ukraine and we will continue to ensure Putin pays a heavy economic price for his actions."
1157,2022-03-22 18:41:39+00:00,Then I’ll travel to Poland to hold a bilateral meeting with President @AndrzejDuda. I look forward to discussing our response to the humanitarian and human rights crisis Russia has created in Ukraine.
1158,2022-03-22 18:41:38+00:00,"My first stop is Belgium where I’ll meet with our NATO Allies, G7 Leaders, and European Union Leaders to discuss our efforts to support Ukraine and impose severe costs on Russia for its invasion."
1159,2022-03-22 18:41:38+00:00,"Tomorrow, I’m traveling to Europe to meet with our allies and partners exactly one month after Putin accelerated his brutal war in Ukraine."
1160,2022-03-22 18:38:42+00:00,"It was a privilege to meet with  representatives from the Association of Ukrainians in Great Britain today - the support you are offering to your fellow Ukrainians in unimaginable circumstances is inspiring. 

Labour stands in solidarity with Ukraine. https://t.co/q4A7ihLTaZ"
1161,2022-03-22 18:38:40+00:00,"Russia would only use nuclear weapons if it's very existence is threatened, Kremlin says"
1162,2022-03-22 18:34:50+00:00,"Meanwhile on Russian state TV: Tulsi Gabbard, blaming Biden—not Putin—for Russia's escalating war of aggression against Ukraine. https://t.co/0lqSS3fiIu"
1163,2022-03-22 18:28:30+00:00,Marjorie Taylor Greene blamed Ukraine for Putin’s invasion and said: “there is no win for Ukraine here. Russia is being very successful in their invasion.” https://t.co/83FJaZX0L4
1164,2022-03-22 18:21:28+00:00,"Ex-Pres of Ukraine tears Boris Johnson a new one over his comparison of Ukraine with Brexit.

Remember- Ukraine is fighting to join to EU to ensure their security, economy, support and freedom. https://t.co/UML8nrbVCr"
1165,2022-03-22 18:15:57+00:00,"The consequences of Putin’s aggression against Ukraine span well beyond Europe.

🇺🇦 is the granary of the world, providing more than half of @WFP wheat supply.

As humanitarian needs are already at an all-time high, the Kremlin-made war threatens food security across the world. https://t.co/BvrKldlqPS"
1166,2022-03-22 18:06:59+00:00,"While Poland deserves all the support for hosting refugees from the war in Ukraine, Union must not approve the Polish Recovery plan, until Poland has an independent judicial and prosecution system.  

Read my letter as LIBE Chair to @vonderleyen &amp; @eucopresident https://t.co/5WDq6dczcC"
1167,2022-03-22 18:06:26+00:00,"JUST IN: Marjorie Taylor Greene just blamed Ukraine for Russia invading them: “Ukraine just kept poking the bear, poking the bear, which is Russia. And Russia invaded.” She also exalted Putin’s military strategy: “Russia is being very successful in their invasion.”"
1168,2022-03-22 18:05:01+00:00,"Meanwhile on Russian state TV: military expert Igor Korotchenko says, in part: ""The West will never lift the sanctions from Russia... This is war. What should be our reaction? Tactical nuclear weapons as battlefield arms... Re-arming Iskanders with special munitions..."" https://t.co/WnVNZUZ7O3"
1169,2022-03-22 18:01:30+00:00,"How many citizens died for brexit?

Ukraine's former president Petro Poroshenko asks @BorisJohnson 

Tories @Conservatives embarrassing the UK https://t.co/9GCHsdCfXg"
1170,2022-03-22 17:59:41+00:00,"On behalf of Ukraine, go fuck yourself. https://t.co/NVjohMZbaA"
1171,2022-03-22 17:54:41+00:00,"Rep. Marjorie Taylor Greene (R-GA) blames Ukraine for being invaded: ""You see Ukraine just kept poking the bear, poking the bear, which is Russia, and Russia invaded. And the hard truth is ... there is no win for Ukraine here. Russia is being very successful in their invasion."" https://t.co/RVHeMzSJ2F"
1172,2022-03-22 17:54:08+00:00,"So many reports of outstanding cruelty of Russian invaders in Ukraine. This 14-year old boy from Bucha had his father shot dead before his eyes, he was shot and wounded too. For years, Russian propaganda said that Ukrainians were subhumans, they prepared ground for this massacre https://t.co/Tu564NXTGR"
1173,2022-03-22 17:46:50+00:00,BREAKING: Pentagon official says there are indications Ukraine is now 'able and willing' to take territory back from the Russian military
1174,2022-03-22 17:45:31+00:00,"💬#Zakharova: We are indignant at yet another glaring violation of fundamental human rights in Latvia where a well-known blogger Kirill #Fedorov was arrested for his assessment of Russia’s operation in Ukraine.

❗️We demand his immediate release.

🔗 https://t.co/pWbeRDc31T https://t.co/NVSHqIayJ1"
1175,2022-03-22 17:43:38+00:00,"After weeks of horror, what happens next in Russia’s unprovoked war on Ukraine? 

Join me as I talk to two experts—@McFaul and @AnneApplebaum—about what drives Putin, what the US can do to help Ukraine, and how to fight Russia's crackdown on truth. 

https://t.co/MrtAmZSHLc https://t.co/xvQDQ21JIv"
1176,2022-03-22 17:37:13+00:00,Do you know who hasn't changed one solitary business practice in Russia? Koch Industries.
1177,2022-03-22 17:29:40+00:00,"Ahead of my meetings with other leaders this week, I spoke with President @ZelenskyyUa again this morning. I let him know that Canada will continue to support Ukraine’s sovereignty and territorial integrity – and advocate for the Ukrainian people on the world stage."
1178,2022-03-22 17:20:42+00:00,"HOW is “Putin’s back against the wall?”. And HOW would “launching a chemical or biological weapon” against Ukraine get his back off the wall? For gods sake, wake up!"
1179,2022-03-22 17:19:05+00:00,Volodymyr Zelenskyy is slowly but surely de-nazifying Russia.
1180,2022-03-22 17:17:29+00:00,Russian soldiers are getting frostbite in Ukraine because of inadequate winter gear
1181,2022-03-22 17:17:14+00:00,"NEW: Fox asked Trump what he’d do differently on Ukraine: “Well what I would do, we have tremendous military capability and what we can do without 44-year-old jets, what we can do is enormous, and we should be doing it and helping them to survive &amp; they’re doing an amazing job.”"
1182,2022-03-22 17:16:26+00:00,"#Odesa preparing fortifications &amp; getting ready to fight.
Will someone show this to @BonJovi please?

#StandWithUkraine #UkraineWillWin #UkraineUnderAttack #RussiaInvadedUkraine #Terrorussia #PutinIsaWarCriminal #StopPutin #RussianUkrainianWar #RussiaGoHome #Odessa #Ukraine https://t.co/Mq47BVDDb9"
1183,2022-03-22 17:14:09+00:00,'No one died for Brexit': Former Ukraine president asks @BorisJohnson to 'please' avoid comparison https://t.co/1eNOWg9igo
1184,2022-03-22 17:00:00+00:00,Western countries continue to pump Ukraine with lethal weapons https://t.co/KARmxK99gU
1185,2022-03-22 16:44:17+00:00,"BREAKING: Ukraine announces that a Russian soldier has turned his military tank over to the Ukrainians in exchange for $10,000 and the ability to apply for citizenship — most tanks cost millions of dollars to produce. RT IF YOU THINK MORE RUSSIANS SHOULD SELL THEIR TANKS!"
1186,2022-03-22 16:41:13+00:00,"I cannot begin to tell you how big a thing this loss is for Rurrian forces.

Ukraine now has a whole lot of political leverage to get MIG-29's and SAM's from NATO, whatever the De-escalation factions in DC wants.

The DoD, CIA and NSA have collective boners the size of a 
1/ https://t.co/nKRYBoW9S2"
1187,2022-03-22 16:33:47+00:00,"Do you still believed that #Russia's war against #Ukraine is a local conflict and nothing threatens #Europe? 

Russian authority thinks differently https://t.co/UV8Q6JhUSm"
1188,2022-03-22 16:28:07+00:00,"#Ukraine: We managed to identify this bizarre ""container"", captured today by the UA forces near #Kyiv. 

It is likely to be the command post of one of the most potent Russian EW system - 1RL257 Krasukha-4, used to suppress AWACS radars &amp; radar reconnaissance satellites. https://t.co/1VvKjGoM2p"
1189,2022-03-22 16:04:40+00:00,"Today @narendramodi and I spoke about the grave situation in Ukraine and agreed its sovereignty must be respected.

The UK-India relationship continues to go from strength to strength, and we'll build on our trade, security &amp; business ties in the coming weeks and months."
1190,2022-03-22 15:45:51+00:00,BREAKING NEWS: Hacker group Anonymous has released 10 GB of data from Swiss company Nestlé.  This is the collective's retaliation for continuing the company's business in Russia. https://t.co/TQjJJrCWZr
1191,2022-03-22 15:18:03+00:00,BREAKING: Poland says it wants Russia expelled from the G20 and that the US has responded positively to this proposal
1192,2022-03-22 15:16:26+00:00,"NEW: U.S. has indications that Ukraine is now ""able and willing"" to take back territory overtaken by the Russian military: senior U.S. defense official

Ukraine's military is now trying to push the Russians out of Izyum, in East Ukraine, and has held Mykolaiv against 🇷🇺 attack."
1193,2022-03-22 14:57:20+00:00,"When I say that Putin will not stop in Ukraine, I mean exactly that. State Russian TV show in prime time discusses possible nuclear strike on Europe, Russian invasion of Poland and Lithuania and corridor to Kaliningrad, threatens Germany and Baltic states. Act now #StopRussia. https://t.co/yq1CtZP2WS"
1194,2022-03-22 14:37:40+00:00,"China &amp; Russia share a border of more than 4,000 km. Russia is a major nuclear power. Maintaining friendly ties with Russia is key to China’s national security. If the US wants China to join sanctions against Russia, US should give China 1,000 nuclear warheads in the first place. https://t.co/kp6aA6kYoz"
1195,2022-03-22 14:09:54+00:00,"Russia: Child sex offenders to be sent to Siberian Arctic
 
https://t.co/6OPfv1nBiJ"
1196,2022-03-22 14:08:19+00:00,"An appalling tragedy. Boris survived four concentration camps &amp; dedicated his life to ensuring the horrors of Nazism wouldn't be repeated.

Putin's claim that his invasion of Ukraine is 'de-Nazification' is a grotesque lie. Instead we're seeing the bombardment of innocent people. https://t.co/283da6ygmZ"
1197,2022-03-22 14:01:15+00:00,"This is huge. If confirmed, and Ukraine manage to keep the siege, this could become the first major victory of the war. An entire Russian army could be erased. I hold by breath waiting for confirmation. https://t.co/DXOtpqt3m4"
1198,2022-03-22 14:01:13+00:00,"We took note of lack of covering of the topic of US-funded biolabs in Ukraine in the media, which is astounding given the urgency and importance of the matter. Experiments with dangerous pathogens could have resulted in new, ethnicity-based pandemics 
➡️ https://t.co/Ht78zEQyi1 https://t.co/k7GfEjBbwI"
1199,2022-03-22 13:43:33+00:00,"According to unconfirmed but realistic looking reports, Russian troops have got surrounded in Bucha, Irpin and Hostomel area near Kyiv, cut from supplies. If true - the biggest defeat of a Russian army until now, and Ukraine needs to start worrying about too many POWs. https://t.co/8t10oZIk7d"
1200,2022-03-22 13:43:08+00:00,And he wants to visit Ukraine? https://t.co/wimbks5r3r
1201,2022-03-22 13:28:53+00:00,"It is profoundly wrong and immoral to continue sending ""lethal aid"" to #Ukraine and to continue cheerleading for a war that Ukraine cannot win. It means that thousands of people will needlessly lose their lives and thousands more will be horribly injured.

#GivePeaceAChance"
1202,2022-03-22 13:14:09+00:00,"It is just staggering that the liberal wing of the US corporate media has spent years smearing as ""Nazis"" all Americans who wear MAGA hats, oppose vaccine mandates, protest school curricula, etc.

Then they find actual, literal, real-life Nazis in Ukraine, and celebrate them: https://t.co/llleDEKy7x"
1203,2022-03-22 13:10:11+00:00,"I fear the government is very complacent on its Russian sanctions regime. It’s still not as tough as on Iran. We need to sanction all the banks, disentangle business involvement in Russia, remove tier one visas, sanction Putin’s minor apparatchiks. Mariupol alone demands it"
1204,2022-03-22 13:05:51+00:00,It is now clear that the US is about to stage a false-flag #WMD incident in #Ukraine. Fasten your seat belts. #Russian #RussianArmy
1205,2022-03-22 13:05:48+00:00,What’s going on in Ukraine? Why are these Roma women assaulted in public? https://t.co/jYkyNsnzbK
1206,2022-03-22 12:46:18+00:00,"Russia's war in Ukraine has changed nature. It started as a war of conquest. After that failed, Putin has moved to a war of sheer destruction or genocide. The West &amp; NATO cannot simply stand by and look upon how Ukrainians are being slaughtered by the thousands."
1207,2022-03-22 12:35:43+00:00,"President #Putin: The policy of containing &amp; weakening #Russia, incl via economic blockade, is a premeditated long-term strategy. The West is no longer hiding that #sanctions are directed at entire 🇷🇺economy, our social and cultural sphere, every family and every Russian citizen. https://t.co/K5WPz108p4"
1208,2022-03-22 12:34:44+00:00,Horrific events in Ukraine are rightly dominating headlines. But important news today in Russia: the Kremlin’s most vocal critic Alexei Navalny (already in prison) has been convicted of fraud in another trial (inside his penal colony). Sentenced to 9 yrs in maximum-security jail.
1209,2022-03-22 12:28:03+00:00,"#Breaking: An infamous Canadian sniper, known as Wali, rumoured to have been killed by Russians in Ukraine, is alive and well and resting in the Kyiv region before heading back to the front lines

Says he was simply in black-out mode

Spoke to him moments ago. Story coming soon https://t.co/a3QXepiYyK"
1210,2022-03-22 12:20:53+00:00,"BREAKING: Russia and North Korea discuss ""developing bilateral relations"""
1211,2022-03-22 12:08:15+00:00,"🕯 #OTD in 1943 Nazi invaders ""assisted"" by collaborators destroyed the Belarusian village of #Khatyn, burning alive &amp; executing 149 people, incl. 75 children.

☝️ #WeRemember the grief fascism brought to our peoples. The lessons of #WWII shall never be forgotten! 

#LestWeForget https://t.co/S0Yrx3FKnG"
1212,2022-03-22 11:45:39+00:00,"Didn’t make it to #Kyiv before curfew. Enjoying wartime #Ukraine village life instead. First time in one month felt like meditating, but got interrupted by sirens. #WarDay #27 https://t.co/WVlZn4FGCl"
1213,2022-03-22 11:07:06+00:00,"I hope all the companies still operating in Russia  will see this personal endorsement from Vladimir Putin &amp; his promise of riches to come. 

Congrats @unilever @nestle. Who else? https://t.co/b3oPAZbf3f"
1214,2022-03-22 10:57:56+00:00,The University of Florida removed the name of Karl Marx from one of its study rooms. The decision was influenced by Russia's invasion of #Ukraine. https://t.co/ZLiGkl7Nkj
1215,2022-03-22 10:52:04+00:00,President #Putin: We appreciate the position of those foreign companies who continue working in #Russia despite the brazen pressure from #US and its vassals. They are sure to find additional opportunities for growth in the future. https://t.co/jWxdkngo1Q
1216,2022-03-22 10:49:13+00:00,"#RussiaInvadesUkraine As Putin´s troops are bombing Kyiv and other cities in Ukraine some say that NATO also ""bombed Belgrade"" in 1999. I'm not in Kyiv but I was in Belgrade. No, NATO did not bomb Belgrade or other cities in Serbia into ruins. 1/"
1217,2022-03-22 10:39:48+00:00,BREAKING: Italy's Prime Minister says his country wants Ukraine to join the European Union
1218,2022-03-22 10:38:08+00:00,"Sanctions against Russia aren't only about changing Putin's calculus, then the war would have stopped already, sanctions are about depriving Russia of the resources it needs to execute the war and function as a society. It will be harder for Russia to fight wars if it's poor."
1219,2022-03-22 10:34:28+00:00,"These are the indicative estimates of Russia’s losses as of March 22, according to the Armed Forces of Ukraine. https://t.co/lDBeHmIFX9"
1220,2022-03-22 10:34:08+00:00,"@ImranKhanPTI spoke about Kashmir, Palestine, Afghanistan &amp; also Ukraine. I don’t support any political party, but as a Pakistani, Im proud of my Head of State for communicating clearly the stance of the people of Pakistan &amp;our desire to find ways to end atrocities #OICInPakistan"
1221,2022-03-22 10:26:48+00:00,"Johnson is 'desperate ' to go to Ukraine 
Desperate for the publicity
Desperate for a photo opportunity
Desperate for admiration
Desperate to deflect attention"
1222,2022-03-22 10:25:15+00:00,"⚡️ Reuters: French automaker Renault resumes production in Moscow.

On March 22, the company decided to resume operations in the country. Renault is the majority owner of AvtoVaz, Russia’s largest car manufacturer famous for the Lada brand."
1223,2022-03-22 10:22:29+00:00,"According to the Ukrainian Foreign Ministry, Russian forces have illegally removed 2,389 Ukrainian children from Donetsk and Luhanks oblasts to Russia. This is not assistance. It is kidnapping."
1224,2022-03-22 10:08:17+00:00,Talked to @Pontifex. Told His Holiness about the difficult humanitarian situation and the blocking of rescue corridors by Russian troops. The mediating role of the Holy See in ending human suffering would be appreciated. Thanked for the prayers for Ukraine and peace. https://t.co/wj4hmrTRGd
1225,2022-03-22 08:59:12+00:00,"After days of fighting, Ukrainian forces have regained control of the city of Makariv, west of Kyiv, the Armed Forces of Ukraine said today. Makariv has sustained significant damage from ongoing Russian airstrikes. https://t.co/JUyEEJZdDH"
1226,2022-03-22 08:55:14+00:00,"Amazing discovery by the @navalny team. The largest superyacht in the world, the Scheherezade, rumoured to be owned by Putin has a 100% Russian crew who are all employees of Russia’s version of the US Secret Service (the FSO) https://t.co/bBtMQZqR9e"
1227,2022-03-22 08:22:06+00:00,"💬#Zakharova: We are indignant over the desecration of the Monument to Soviet Soldiers in the centre of Athens. They lost their lives fighting for the freedom and independence of Greece in 1941-1944.

❗ We strongly condemn this crime.

🔗 https://t.co/CK3yZeKM1o https://t.co/jrHraN1mAk"
1228,2022-03-22 07:50:04+00:00,"When Biden says a Russian cyber attack is incoming, what he really means is a US/EU cyber attack is incoming and Russia will be blamed."
1229,2022-03-22 07:47:19+00:00,"Reportedly, Colonel-General Mikhail #Mizintsev is commanding the siege of #Mariupol. He also led the operation in #Syria. Mizintsev is the Head of the National Defense Management Center of #Russia since Dec. 2014. He destroys Mariupol, as he used to reduce Syrian cities to rubble https://t.co/toN2uIE5Xt"
1230,2022-03-22 07:47:04+00:00,Apparently Johnson is ’desperate’ to go to Ukraine. He can’t wait to be photographed in military fatigues
1231,2022-03-22 07:32:07+00:00,"Almost all horses were burnt alive in a stable in #Hostomel, as #Russian invaders burned it down. Only few of them escaped.

#StopRussianAggression https://t.co/xwishiYNII"
1232,2022-03-22 07:30:50+00:00,I can’t believe people stand with Ukraine
1233,2022-03-22 06:52:49+00:00,"Israel fails to stand up for Ukraine. Reluctant to impose sanctions on Russia. Still allowing flights from Russia but ended visa-free travel for Ukrainians. Stayed silent after Russian airstrike near Babi Yar memorial, where German Nazis killed tens of thousands of Jews in WW2."
1234,2022-03-22 06:51:45+00:00,"PS this kind of open scrutiny as to whether we could do things better is what happens in democratic, open societies. It may be something they don't welcome in places like Iran and Russia but it is why, ultimately, we are wiser and stronger."
1235,2022-03-22 06:46:18+00:00,"✉️ President Vladimir Putin conveyed condolences to President Xi Jinping over the death of passengers and crew on a flight from Kunming to Guangzhou.

The people of Russia share the grief of those who lost family members and friends in this tragedy.

🔗 https://t.co/JGZsJB2z6q https://t.co/G9TPkwk8ig"
1236,2022-03-22 06:46:14+00:00,"More nonsense today that producing more oil and gas at home will do nothing to  ease the squeeze. It will produce more UK  tax revenue,bring more better paid jobs and deliver energy that does not come from Russia or Saudi. It even cuts CO2 produced. What's not to like?"
1237,2022-03-22 06:00:25+00:00,Explainer: How could Russia's Putin be prosecuted for war crimes in Ukraine? https://t.co/36B6c2Mx4m https://t.co/kT94tSa6wP
1238,2022-03-22 05:59:32+00:00,"Wait, what??? French retail giant Leroy Merlin looks to expand its Russia business and increase products in stores after other brands pull out https://t.co/xtMqacmm29"
1239,2022-03-22 05:48:09+00:00,"Biden sees “clear signs” Russia preparing “false flag” attack in Ukraine to pave the way to use chemical/ biological weapons. US intel is across Kremlin comms so this will be based on intercepts, which makes it all the more worrying. Biden says Putin’s “back against the wall.”"
1240,2022-03-22 05:47:21+00:00,"7:41 am in #Ukraine 

Birds are singing. Sirens too. 

I’m having my #warcoffee. Join me, please. If you’re in your night - may you have sweet dreams ❤️

This day will come &amp; I’ll have different views from my window. But now I enjoy what I have. https://t.co/W5WQKIgZPe"
1241,2022-03-22 03:41:38+00:00,"The former President was, and is, a national security liability. Implicitly threatening Russia with a nuclear war with our nuclear submarines is exactly the wrong action to take right now. Also, why would we want to signal to Russia where our hidden nuclear submarines are? https://t.co/QBrAdoh65g"
1242,2022-03-22 03:39:46+00:00,"#Russia's only tank manufacturer, Uralvagonzavod, has stopped its production. The main reason for this is a lack of component parts. https://t.co/hss7YrQaSU"
1243,2022-03-22 03:30:13+00:00,"⚡️Ukrainian troops liberate Makariv. 

The General Staff of the Armed Forces of Ukraine reported on March 21 that “the Ukrainian flag was raised over the town of Makariv” and Russian forces have been pushed back. Makariv is located 60 kilometres west from Kyiv."
1244,2022-03-22 02:47:14+00:00,"Irpin, Ukraine’s emergency service workers.
Our pets need care, too. https://t.co/JGatj6gGEa"
1245,2022-03-22 02:09:01+00:00,"Ukranians are pulling dead children from under concrete slabs that were killed by Russian bombing.

And Fox News today is talking about Hunter Biden's laptop and an interview with Kid Rock.

Fox News is anti-American, anti-freedom and pro Russia and pro Putin. It's disgusting."
1246,2022-03-22 02:03:36+00:00,Putin doesn’t speak these days as a confident leader but as an angry and scared leader. He knows he’s losing in Ukraine. He fears his own people (which is why he arrests them). He probably fears his generals too. Tensions between Soviet/Russian military and KGB has a long history
1247,2022-03-22 01:59:29+00:00,"NEW: Senator Roger Marshall (R-KS) just tried to attack President Biden on Ukraine by saying, “Get them the damn weapons.” Marshall just voted along with 30 other Republican senators against aid for Ukraine, including weapons."
1248,2022-03-22 01:56:57+00:00,"Russia should continue to export oil to democratic countries, but recipients should hold payment for these energy resources in escrow accounts until Putin ends the war. Then it's Putin's decision whether to cut off oil supplies or not."
1249,2022-03-22 01:24:33+00:00,"Telegram is at least a week ahead of MSM Twitter on the Ukraine war 

Anon Twitter miles ahead"
1250,2022-03-22 01:12:48+00:00,"I love the Western argument that Russia's Kinzhal isn't a ""real"" hypersonic weapon – it's ""just an air-launched ballistic missile."" 

Ok, if that's so easy to build, why doesn't the U.S. have the same capability?"
1251,2022-03-22 00:55:06+00:00,"Today I interrupted foreign minister ⁦@melaniejoly⁩ to challenge Canada’s escalation of violence in Ukraine, weapons deliveries &amp; NATO. https://t.co/1Glb0kdfpz"
1252,2022-03-22 00:50:58+00:00,"I've been asked several times on shows ""Should we put US/NATO pilots into possible combat with Russians?"" My reply is, please finish the sentence. ""... in order to stop the slaughter of innocents on the ground in Ukraine?"" This isn't an academic exercise."
1253,2022-03-22 00:47:46+00:00,"⚡️Pentagon: US, other nations discuss provision of ‘long-range air defense’ to Ukraine. 

Pentagon spokesman John Kirby said on March 21 that the U.S. is undergoing “active consultations” with other nations to provide Ukraine with weapons that they are “comfortable using.”"
1254,2022-03-22 00:32:59+00:00,There you have it. A cogent and precise Ukraine policy. https://t.co/VgpUkcaR1f
1255,2022-03-22 00:32:47+00:00,I thought we traded Sarah Palin to Russia for a bottle of vodka
1256,2022-03-22 00:20:01+00:00,"OUT OF THE OVAL OFFICE: With war raging in Ukraine, Biden spent the weekend riding his bike on the beach. TONIGHT on “Hannity,” we’ll bring you the latest, and @EricTrump and Sen. @LindseyGrahamSC will react."
1257,2022-03-22 00:05:24+00:00,"US President Joe Biden says India, an exception among US major allies, ""has been somewhat shaky” on the Western sanctions punishing Russia's invasion of Ukraine.

(File pic) https://t.co/eGMxjPMp6W"
1258,2022-03-21 23:58:05+00:00,"BREAKING: Joe Biden warns ""The magnitude of Russia's cyber capacity is fairly consequential and it's coming"""
1259,2022-03-21 23:51:23+00:00,"Hello all you wonderful folks that gave me a follow and a big thank you to @BonHanson79, very kind to give me a shout out. 🙏🏻 I will follow each of you back as soon as Twitter allows. Have a great day and Peace to Ukraine 🇺🇦♥️"
1260,2022-03-21 23:23:24+00:00,"NATO should either say now that they are accepting us, or openly say they are not accepting us because they are afraid of Russia – which is true, Ukraine President Vladimir Zelensky said in an interview to Suspilne, a Ukrainian public broadcaster: The Kyiv Independent

(File pic) https://t.co/EUuTRYgqJr"
1261,2022-03-21 23:17:15+00:00,The Biden Admin has now elected to wage a two-front diplomatic and economic war against China and Russia at the same time   https://t.co/bLBvfCMjBT
1262,2022-03-21 23:03:10+00:00,Biden says Putin is weighing use of chemical weapons in Ukraine - Reuters
1263,2022-03-21 22:59:01+00:00,Zelenskyy Bans Opposition Parties in Ukraine in Blow to Free Speech – JONATHAN TURLEY https://t.co/1BCwjyV5WQ
1264,2022-03-21 22:45:54+00:00,"Zelensky: ""There can't be any 'de-Nazification' in the agreement (with Russia). 

When a country that is treading in the footsteps of the Nazi is accusing us of being Nazi – we can't accept that.""

Source: Zelensky's interview to Suspilne, a Ukrainian public broadcaster."
1265,2022-03-21 22:41:21+00:00,"Zelensky: ""NATO should either say now that they are accepting us, or openly say they are not accepting us because they are afraid of Russia – which is true.""

Source: Zelensky's interview to Suspilne, a Ukrainian public broadcaster."
1266,2022-03-21 22:35:31+00:00,"Zelensky: ""We can't accept an ultimatum from Russia. How can we? After our people were killed... It's impossible, simply impossible.""

Source: Zelensky's interview to Suspilne, a Ukrainian public broadcaster."
1267,2022-03-21 22:09:03+00:00,"Tonight, spare a thought for the people of some of Ukraine’s bravest cities

@Kyiv
Chernihiv
Konotop
Okhtyrka
Sumy
Kharkiv
Izyum
Rubizhne
Mariupol
Berdyansk
Kherson
Enerhodar
Mykolayiv

We’ll rebuild and uplift them after our victory. Tell us which one do you wish to visit first? https://t.co/0p8HaD5PZw"
1268,2022-03-21 22:06:06+00:00,"For those who claim Trump would be doing a better job in Ukraine than Biden, this was Trump’s incoherent response to a Fox News host who asked him what the US should be doing to help Ukraine: https://t.co/wzLMnjz770"
1269,2022-03-21 22:01:32+00:00,"Hungary will not support EU sanctions against Russia in the energy sector - and opposes the no-fly zone over Ukraine and the peacekeeping mission proposed by Poland.

“In the End, we will remember not the words of our enemies, but the silence of our friends”
#StandWithUkraine https://t.co/8YglZoTswX"
1270,2022-03-21 21:52:32+00:00,"Since day one, our Administration has focused on strengthening our national cyber defenses. We have warned about Russia conducting malicious cyber activity—it’s part of their playbook. Today we’re reiterating our warnings based on evolving intelligence.  https://t.co/J8rR6JvYN5"
1271,2022-03-21 21:38:56+00:00,"Why isn't Biden getting more credit for how well he's handled the Ukraine-Russia war?

He's helped Ukraine keep Russia at bay, weakened Russia politically &amp; economically, turned oligarchs against Putin — all while avoiding putting troops on the ground or nuclear escalation."
1272,2022-03-21 21:36:02+00:00,"⚡️ Zelensky says that any consequential agreement with Russia would be put to a referendum.

I think that signals that there’s no agreement in sight."
1273,2022-03-21 21:32:09+00:00,"Russian warmongers like Igor Strelkov are so damn fun to watch now, after a month of failing campaign in Ukraine.
They look as if somebody hit them in the stomach, like really hard, right before their crappy talk shows got aired. 
Didn’t expect to be this deep in shit, did you?"
1274,2022-03-21 21:31:39+00:00,Am I alone in feeling a bit uneasy seeing blue and yellow flags everywhere ? Always felt Ukraine to be well on the right with large pockets of Nazism.
1275,2022-03-21 21:30:00+00:00,"Captain 1st rank Andrey Paliy, deputy commander of Russia’s Black Sea Fleet, has been killed in combat near Mariupol, officials announced on Sunday. 

According to reports, Paliy had been overseeing work on a humanitarian corridor, established in Mariupol by the Russian military. https://t.co/Z09BUXJW4M"
1276,2022-03-21 21:16:04+00:00,"How many corporations that ""Stand with Ukraine"" will Stand with Taiwan?"
1277,2022-03-21 21:02:33+00:00,"BREAKING: The Pentagon says the US is in “ongoing discussions” with other nations to provide Ukraine “the kinds of defenses capabilities to include long-range air defenses, that we know that they’re comfortable using,”"
1278,2022-03-21 21:01:51+00:00,"In making the free press subject to criminal liability for reporting the news, Putin has taken another step to crush free speech in Russia.

He fears the Russian people will learn the truth.

It's dangerous. And wrong.

We must continue to support those who expose Putin’s war."
1279,2022-03-21 21:01:43+00:00,"By refusing to pull out of Russia, Jonson &amp; Johnson chose to make blood profits. Their taxes allow Russian war machine to murder innocent Ukrainian men, women, children, and elderly. Johnson &amp; Johnson must change their minds. Do the right thing. Choose humanity, not war crimes. https://t.co/RwlCUWQmbE"
1280,2022-03-21 20:55:54+00:00,I’m sure Russian conscripts in Ukraine are sublimely happy to die for this: https://t.co/jegzQ6CPGo
1281,2022-03-21 20:55:24+00:00,"BREAKIN' NEWS: The largest social media site in Russia was just hacked, and users have been sent the truth about Russia's illegal invasion of Ukraine. Who hopes these hackers keep goin? ✋"
1282,2022-03-21 20:50:01+00:00,"BREAKING: VK, Russia's largest social media platform, has been hacked. Messages were sent to users that tell the true nature of Russia's invasion of Ukraine."
1283,2022-03-21 20:35:53+00:00,"There are people out here justifying this by saying without a shred of evidence: ""they're thieves!"" And in the next sentence they say: we are protecting Ukraine's democracy and rule of law. https://t.co/Udbk7Sx24F"
1284,2022-03-21 20:29:12+00:00,"#WindofChange is picking up in Russia. We need to support &amp; inspire these brave Russian women. The tide 🌊 will reach a breaking point, and we must help precipitate that, for the sake of the entire free world. https://t.co/CYcWi1F76Y"
