,Date,tweet
115,2021-06-18 14:26:29+00:00,"Endangering Human Life for Profit &amp; Regional Dominance should be a Universal Crime ~Suzy Kassem
Lets Name and Shame #China, #Russia &amp; Dictator #Afwerki for taking Part in #TigrayGenocide to Safeguard their interests. 
#TigrayCrisis #SiyadArts https://t.co/LgrGauVohb"
116,2021-06-18 11:53:47+00:00,"There are too many facts that reveal the #US' threats and pressure against #Russia while Biden's accusation of #China ""squeezing"" Russia is completely baseless. 
https://t.co/QfJ5wBGskb"
117,2021-06-18 02:01:04+00:00,"Sen. @RonJohnsonWI — the guy who **went to #Russia on our #IndependenceDay in 2018** — falsely claimed that @POTUS Biden is “compromised” by Russia.

WRONG.

Ron and the rest of the treacherous @GOP are a wholly-owned subsidiary of the Kremlin.🤬

#PutinsGOP #CorruptGOP https://t.co/zWFkAzgY3N"
118,2021-06-17 16:09:40+00:00,"#Russia's state media is trashing Biden's gifts, they didn't like them. Stay classy, Russia. If you can.
#GenevaSummit2021 #GenevaSummit https://t.co/RMHGa8YtwC"
119,2021-06-17 15:34:14+00:00,"#Russia's state media is quoting Trump, who is claiming that Russia ""won"" in Geneva. Spoiler: I don't see them proclaiming any victories. That only happened after #Helsinki.
#GenevaSummit2021 #GenevaSummit https://t.co/zGlqYMRVY3"
120,2021-06-17 13:45:49+00:00,"💬 #Zakharova: We noted statements by Swedish Armed Forces Supreme Commander Per M. Byden on a growing threat to national security, naming #Russia as a potential aggressor.

☝️This campaign to stir up phobias in 🇸🇪 Sweden serves to justify a buildup in defence spending. https://t.co/bmq0nNrrUh"
121,2021-06-17 13:14:14+00:00,"‼️The @GOP was “practically rooting for #Russia” at the #BidenPutinSummit. 

It’s INSANE that Republicans claim Biden is ""weak on Russia, when Trump acted like a wholly-owned subsidiary of the Kremlin for years.”💥

#PutinsGOP #TrumpRussia @JohnAvlon 
https://t.co/EbTzHx3yvp"
122,2021-06-17 11:41:42+00:00,"Unable to make the transit of Russian gas through #Ukraine profitable and attractive again in front of Nord Stream 2, the country has confirmed its status as a beggar and parasite state, demanding compensation for the launch of the pipeline.
https://t.co/vpgmea3J6P"
123,2021-06-17 09:17:07+00:00,"Video of the day from #Kerch, occupied #Crimea. 

The head of #Russia|n occupation regional administration Aksyonov is inspecting a massive flash flood in the city from an inflatable. Three emergency services workers are swimming behind his boat:

https://t.co/bRJJLYW64Z"
124,2021-06-17 09:01:18+00:00,"Detailed explainer by @PatrickHilsman of April 2018 chlorine attack on #Douma that killed 43 people

Also dissects #Russia-led disinfo campaign, w #Assad regime and supportive activists, to deny #WarCrimes 

#Syria #OPCW https://t.co/G0SC0bKdtb"
125,2021-06-17 07:55:17+00:00,"#Russia is not a peacekeeper, neither in #Syria nor in #Ukraine. It’s an aggressor. That’s the reality. We cannot speak about rules-based international order with Russian occupational forces being present in 🇺🇦🇬🇪🇲🇩

#Occupation #Abkhazia #Tskinvali #Donbas #Crimea #Transnistria"
126,2021-06-16 22:06:10+00:00,"I have to applaud #JoeBiden...his ability to say this with a straight face is remarkable. In an attempt to describe #Russia, he perfectly described #America 🤦🏻‍♂️ the result of our politicians believing #AmericaFirst should be the plan for the world 🌎 https://t.co/xY34luMaGI"
127,2021-06-16 19:12:42+00:00,"Interesting how little mention there was in both #Putin’s &amp; #Biden’s remarks of #Ukraine. Putin only said that the issue of Ukraine in NATO was just touched upon,while #Biden said that he supported Minsk agreement. Looks like understanding to uphold status quo? #GenevaSummit"
128,2021-06-16 18:01:43+00:00,"The circus left but a clown is still there🤣

#Ukraine 🤡#Zelensky🤡:

""#Russia is preparing to capture Odessa, Kharkov and Kiev""

https://t.co/Ohe8Ujy8QW https://t.co/oEQJxER9PB"
129,2021-06-16 17:35:09+00:00,"Biden says he made it clear to Putin that consequences to #Russia would be ""devastating"" if Alexei Navalny were to die."
130,2021-06-16 16:56:06+00:00,"🇷🇺🇺🇸Even in periods of tension, #Russia &amp; #US are able to make progress on our shared goals of ensuring predictability in the strategic sphere, reducing the risk of armed conflicts &amp; the threat of nuclear war, that cannot be won &amp; must never be fought.

🔗 https://t.co/V72I33CKxz https://t.co/xKbhjWKNig https://t.co/xi8V7mlH6B"
131,2021-06-16 16:38:22+00:00,"🇷🇺🇺🇸 #RussiaUS Joint Statement on Strategic Stability:

🤝 #Russia &amp; #US will embark together on an integrated bilateral Strategic Stability Dialogue in the near future. We seek to lay the groundwork for future arms control and risk reduction measures.

🔗 https://t.co/V72I33CKxz https://t.co/qRtPeZyddd"
132,2021-06-16 16:35:43+00:00,"ABC’s Reporter Rachel Scott @rachelvscott to #Russia’s Putin: “The list of your political opponents who are dead, imprisoned, or jailed is long…what are you so afraid of?”

Putin doesn’t answer directly, mentions BLM: https://t.co/NNvjpOKcxf"
133,2021-06-16 15:51:13+00:00,"Breaking! ""#US and #Russia's ambassadors are going to return to their respective embassies in coming days"" - President #Putin"
134,2021-06-16 15:31:51+00:00,"#US plan to force Europe to fully decouple from #Russia and #China will cost the European countries 50% of their current combined GDPs, if Washington's useful idiots in power get their way who will repair this huge damage? Martians or the failed state with a 25 trillion $ debt?"
135,2021-06-16 15:21:57+00:00,"Say what? 😂🤣
#Zelensky #Ukraine comedian https://t.co/bJgJs47u22"
136,2021-06-16 14:36:39+00:00,"Anti-US rhetoric permeates #Russia's state TV shows, even as Biden is meeting with Putin at the #GenevaSummit. Lawmaker on TV is foaming at the mouth: ""Pindosy [anti-American slur] are our enemies!"" He also threw in some racist comments I won't repeat.
https://t.co/hWSxNkOtBf"
137,2021-06-16 13:42:32+00:00,"#Putin, by slouching, is showing his disrespect for Prez #Biden and the #UnitedStates. #Russia #PutinBidenSummit #bidenputin https://t.co/RCcsrpK2rM"
138,2021-06-16 13:39:15+00:00,"#Russia's state TV host Evgeny Popov is rattled about not being admitted to Biden's upcoming press conference. Experts on his show, 60 Minutes, previously hoped out loud to flood the venue with Russian &amp; pro-Russian reporters, who would attempt to ""destroy"" &amp; ""humiliate"" Biden. https://t.co/zufPcj8BVG"
139,2021-06-16 12:48:08+00:00,"Over last 5+ years repeatedly been asked if #Russia Active Measures work. Over the last 24 hours I've repeatedly seen US conservative media, pundits, influencers adopt Putin's positions &amp; at times 'rootin for Putin' over their own President Biden. Yes, it matters, Yes it worked"
140,2021-06-16 11:56:53+00:00,#Putin and #Biden in Geneva for talks focused on #Russia-#US red lines and finding a way to avoid a possible nuclear war as result of Washington’s imperialism on the Russian border. https://t.co/6R4wQAEphe
141,2021-06-16 11:45:16+00:00,".@POTUS talks tough but acts weak when it comes to #Russia: 

Extending New START Treaty w/o concessions, 

Waiving Russia’s Nord Stream 2 pipeline sanctions while cancelling our Keystone pipeline, 

Not demanding accountability for cyber attacks by Russian hacking groups."
142,2021-06-16 11:04:39+00:00,"A big day ahead in #Geneva today, as #Biden is set to meet #Putin within the hour.

There is simply no alternative to cross-border aid to northern #Syria -- #Russia cannot be allowed to starve millions into submission, using its UN veto in July. https://t.co/Cc2PgjBMHZ"
143,2021-06-16 10:44:51+00:00,"#Tigray famine. If you see photographs like these in the next few weeks remember one thing: it was #Russia and China that blocked action in the UN Security Council - repeatedly. 
Shameful! https://t.co/FUCF4x7InS"
144,2021-06-16 10:26:26+00:00,"THREAD
Why the summit in #Geneva will lead to no agreement between #US and #Russia:
_ Washington's elites believe they are entitled to meddle and carry out subversive activities (including coups) in countries all over the world, including on Russian border."
145,2021-06-16 05:20:40+00:00,"My latest @POLITICOEurope
Why Putin must lose, &amp; this word matters.
Btw democracies &amp; Putin's #Russia, that's a zero sum game: one must win, or it will lose.
The main issue isn't only to contain Russia, which would be a net gain for Putin, but to rollback.
https://t.co/aqKSAyoXRa"
146,2021-06-16 02:44:47+00:00,"Remember when Trump *sided with Putin over the US intelligence community* during their presser in #Helsinki:

“He (Putin) just said it’s not #Russia,” in DIRECT CONTRADICTION to the fact that #Russia interfered in the 2016 election.

TOTAL #treason.🤬

https://t.co/uw0RgyHd8f"
147,2021-06-16 02:38:58+00:00,"Trump’s total subservience to Putin in #Helsinki was treasonous, and his complete malfeasance on the coronavirus was deadly.

Unlike the coward Deborah Birx, Fiona Hill bravely testified publicly about Trump’s corrupt acts with #Ukraine. https://t.co/BHGAV0vg0J"
148,2021-06-16 02:32:59+00:00,"Experts on #Russia's state TV weren't sure about what to expect at the #GenevaSummit. They pointed out that it was easy for Putin to roll Keir Simmons, but Biden is much too experienced for Putin to pull a fast one. https://t.co/7X5LqiT42r"
149,2021-06-16 02:11:17+00:00,"In the run-up to #GenevaSummit, #Russia's state TV is bashing Biden, @McFaul, @Kasparov63 and the United States in general (see my pinned article). As usual, they're running lots of Fox News clips bashing Biden and  negatively comparing him to Putin. https://t.co/kQP7HbkF4B"
150,2021-06-15 19:55:52+00:00,"#Russia's President #Putin in his recent interview to NBC channel repeated #disinformation about ""the promise of #NATO not expanding Eastward"". Russia managed to create this myth that even penetrated into our Western academia and expert level debate. #narrative"
151,2021-06-15 19:46:49+00:00,"“Mr. Putin has already gotten what he wants, an audience with a leader of the free world on a global stage.”

@AMSimmons1 Moscow Bureau Chief @WSJ weighs in on #US / #Russia relations ahead of the #Biden - #Putin summit. https://t.co/PLDHsUR15n"
152,2021-06-15 14:30:01+00:00,"The US govt has enabled the most brazen heist in its history. Up to 70% of the $400bn in fraudulent unemployment claims were funneled to criminal groups in #Russia, #China, &amp; #Nigeria. Yes, thanks to the US govt's incompetence, taxpayers have been fleeced.
https://t.co/gA5nebuXo0"
153,2021-06-15 14:10:04+00:00,"🏍 Today is #WorldMotorcycleDay!

🇷🇺 #Russia is widely known for manufacturing and exporting world-famous #Ural motorcycles, as well as for its biker culture - sure, you heard about the #NightWolves club.

🥳 Congrats to motorcycle community and happy riding! https://t.co/yitvA4Lk6p"
154,2021-06-15 12:38:14+00:00,"Remote pitch of the day!
Today is an unusual one! Off to #Russia, Pechora sea and this oil platform pitch in Prirazlomnoye oil field ⚽🇷🇺
@JustinWalley10 
@Gareth19801 @RUSNLF
@PatsFballBlog  @NonLeagueCrowd @Yokhin
@paul_c_watson @Matt_CAFC
@OverTheBarFB #FaroutPitches https://t.co/E3v2BDDWTi"
155,2021-06-15 11:45:06+00:00,"I published a new report @KASonline about #Sudan's  foreign policy. 

It covers

1) Sudan's balance between #UAE &amp; #KSA, vs. #Turkey &amp; #Qatar

2) Sudan's partnerships with #Russia and #China

3) Sudan's outreaches to #Israel, the US and EU

If you want a copy, comment/message me!"
156,2021-06-15 11:37:21+00:00,"Observers may wonder is there any point in #Putin meeting #Biden? After all it was Biden who requested the summit.
#Russia's willingness to engage, in spite of #US animosity, is a sign of political maturity in order to try to create a more peaceful world. 
https://t.co/FHHLPg5UG0"
157,2021-06-15 06:41:41+00:00,"No, @cnni,

Russia did not ""begin supporting separatists in #Ukraine's east"" as @RobynCurnowCNN just said.

There were no ""separatists"" there, historically. #Russia created that situation, where no local agency existed, and started the war to sustain it.

This is the true story."
158,2021-06-15 06:33:46+00:00,Joe Biden has been tougher on #Russia and #China in 5 months than Donald Trump was in 4 years!
159,2021-06-14 22:34:08+00:00,"💬 V.#Putin: There are matters that need a certain amount of comparing notes and identification and determination of mutual positions, so that matters that are of mutual interest can be dealt with in an efficient and effective way in the interests of both the #US🇺🇸 and #Russia🇷🇺. https://t.co/jyYZg4g4oa"
160,2021-06-14 21:41:37+00:00,"Partially right. #Ukraine has more to do to qualify for #NATO membership.

But also true that NATO allies are not prepared to go to war with #Russia over Ukraine, which NATO Article 5 would seem to require if Ukraine joined while Russia still occupied Crimea and part of Donbas. https://t.co/Y0rXluhUGP"
161,2021-06-14 19:24:37+00:00,"BIG: #Ukraine President Zelensky says his country will be admitted to NATO.

US backs move. Biden is 2hrs 30 min late to his press conference https://t.co/IrAGXp9YkY"
162,2021-06-14 16:14:02+00:00,"Very interesting that this #NATOSummit and its closing press conference ended up focusing so much on #China. 

This is a military alliance for the North Atlantic, set up to counter #Russia. This is quite the expansion of its remit. Are European countries really on board?"
163,2021-06-14 15:00:45+00:00,"""We call on #Russia to urgently … identify, disrupt, and hold to account those within its borders who conduct ransomware attacks, abuse #virtualcurrency to launder ransoms, and other cybercrime."" https://t.co/mtTGCjM70X"
164,2021-06-14 12:47:25+00:00,"Mark my words: there will be real concentration camps for dissidents in Western dictatorships in matter of few years, this is why they talk so much about non-existent concentration camps in #China and #Russia, in order to have an excuse."
165,2021-06-14 12:09:03+00:00,"Congratulations to #SSEES @BlackerUilleam who was awarded a Paul Celan Translation Fellowship by @IWM_Vienna, where he will spend 3️⃣ months working on a translation of Tamara Hundorova’s 📚 The Emerging Word: The Discourse of Early Ukrainian Modernism 🇺🇦  #Ukraine https://t.co/7amSlOTU2T"
166,2021-06-14 10:44:37+00:00,Stressed the importance of a clear membership prospect for #Ukraine in a phone call with @BorisJohnson before the @NATO Summit. We're carrying out reforms under external aggression. It's time for #NATO partners to back 🇺🇦 by concrete decisions. Also discussed defense cooperation. https://t.co/HeIUggptyH
167,2021-06-14 09:20:23+00:00,"Dearest friends! Today is a special, remarkable, and festive day - 14th of June is a Day of glorious Hero City of #Sevastopol🇷🇺, known to many as a symbol of courage and heroism! Our warmest greetings to well-beloved❤ residents of #Sevastopol on that occasion!
#Russia🇷🇺 https://t.co/OVobaLXvrG"
168,2021-06-14 08:59:32+00:00,Can't wait to hear what @McFaul thinks of the book on Alexei Navalny I've written with @JanMattiD and @m_lallouet for @HurstPublishers and @OUPAcademic #Russia @UCLSSEES https://t.co/qbp5mtpkVY
169,2021-06-14 03:00:30+00:00,#Russia's state TV can't get enough of Putin's interview with NBC. It's been featured in every program I watched today. https://t.co/f41JENcMby
170,2021-06-14 02:32:30+00:00,"Looking past the senile features, like repeatedly confusing Libya with Syria, #Biden suggests that #Washington can work together with #Russia in #Syria . Obviously dissembling, but also signs of a strategic retreat in the making. From RT 14 June 2021. https://t.co/9XxYzT5ZWY"
171,2021-06-14 01:55:01+00:00,"President Biden said he agreed with President Putin’s assessment that US-Russia relations are at a low point.

Biden said the US will not try to facilitate a conflict with #Russia, saying that the nations can try to reach agreements on key issues. https://t.co/afnr3PUrqO"
172,2021-06-14 00:41:39+00:00,"@cenkuygur @aaronjmate @MaxBlumenthal @ggreenwald @jimmy_dore Everyone: Cenk can’t sink any lower. 

Cenk: Hold my vodka…..BUT #RUSSIA!"
173,2021-06-13 22:10:02+00:00,"“I don’t want to get into being diverted by, did they shake hands, who talked the most, and the rest,” Biden said.

President Biden revealed why he decided to avoid a joint press conference with #Russia's President Putin in #Switzerland next week. https://t.co/mesVZXMYt8"
174,2021-06-13 22:03:34+00:00,"#Estonia's #counterintelligence service, KAPO, was praised for catching #spies recruited and run by #Russia- it just nabbed a #NATO #Military defense #scientist who was spying for #China, giving them secrets on his maritime and #submarine  research. https://t.co/pqBmh1NAH9"
175,2021-06-13 21:10:01+00:00,"The US @DeptofDefense announced it would send $150 million in defense aid to #Ukraine including funding for training, equipment, and consultation.

Since 2014, when #Russia moved to annex #Crimea, the US has sent over $2.5 billion in assistance to Ukraine. https://t.co/T5IvkgcVLm"
176,2021-06-13 19:40:25+00:00,Trump's message—mocking Biden and our intelligence agencies ahead of the summit—is still a hot ticket item on #Russia's state TV. https://t.co/d7aj4laeZc
177,2021-06-13 19:33:28+00:00,#Russia's state TV keeps promoting NBC's interview with Putin. They seem to be extremely pleased with the way it turned out. https://t.co/OoeJrgIlsm
178,2021-06-13 18:51:48+00:00,#Russia's state media is portraying Capitol insurrectionist Richard Barnett as an innocent victim of gov't persecution. He was happy to talk to Russian state TV. Imagine what would have happened to any protester who broke into the Kremlin and propped his feet up on Putin's desk. https://t.co/KqvuLdJXTm
179,2021-06-13 18:36:10+00:00,Russian soldiers currently occupy territory of #Ukraine and #Georgia (and their presence is not very welcome in Moldova) . #NeverForget
180,2021-06-13 07:32:41+00:00,"From our seat at the highest table in Europe we had a voice, a loud voice. It still held respect globally. As Little England do you believe anyone in the world gives a donkey’s fart for what we have to say? Really? #Russia? #China? USA? #Myanmar? Anybody in EU? Anybody in the G7? https://t.co/r9XcFW2csy"
181,2021-06-13 00:51:38+00:00,"Why don't Russians trust their own country's vaccine? #Russia scrambles to contain a new surge, as most of its people appear to be avoiding the #Sputnik vaccine. https://t.co/oD0RLckqvD"
182,2021-06-12 14:29:49+00:00,"Your spite comes as no surprise. Don’t be pathetic, Mr. McFaul, you know better than everyone how US regime exploits #Ukraine for its malicious geopolitical goals. I doubt Ukrainians will ever forgive your country for this after this #Maidan craziness is over. https://t.co/uJsjzfzRfx"
183,2021-06-12 12:00:12+00:00,"In addition to superior values, the West holds the strategic advantage over #Russia /#China : 2/3 of Serbia's trade is with the #EU; #Russia can never take on #NATO in the #Balkans . https://t.co/z4LJPDVNMy"
184,2021-06-12 10:15:40+00:00,"On #RussiaDay2021 @EmbassyOfRussia presents you a special article in @pretorianews that takes you on a journey to different parts of #Russia

Moscow➡️https://t.co/Pa6ztBK6wy
Saint Petersburg➡️https://t.co/f7AS3ml25Q
Crimea➡️https://t.co/9xR3509WeT
Ural➡️https://t.co/t3zyJ31LOZ https://t.co/UCyATDr2ba"
185,2021-06-12 09:12:45+00:00,"🇷🇺 What is #Russia? A timeless question with endless answers.

We invite you to immerse in its magical atmosphere and natural beauty - #ExploreRussia in brief &amp; in style!

#RussiaDay2021 #RussiaDay #ThisIsRusia #RussiaIs https://t.co/m4ismQJliY"
186,2021-06-12 08:43:01+00:00,"In the late 1990s, the #G7 reached out to #Russia in a collaborative approach
It's taking a more nuanced one with #China today
The implicit aim seems to be to counter China’s success in exporting its approach to the rest of the world, and in expanding its influence in the process"
187,2021-06-12 08:28:30+00:00,"#RussiaDay

🇷🇺 #Russia IS all-encompassing. Vast pristine expanses, ancient cities, modern megalopolis, amazing nature, great monuments, rich culture, mouth-watering cuisine and so much more.

❓ What do is it that you like/love about Russia? https://t.co/Ez7BIyivdV"
188,2021-06-12 08:04:13+00:00,"🎉🎉🎉Happy #RussiaDay! 

👀Getting to know #Russia🇷🇺

2️⃣0️⃣2️⃣1️⃣ was declared in our country the Year of #Science and #Technology. We share with you some of the most remarkable past year’s achievements of the #Russian science.

➡️💡 https://t.co/mfxa8pobUU https://t.co/HHYMO9C13w https://t.co/PdwFTXO6Ma"
189,2021-06-12 04:37:00+00:00,"Today, we celebrate #RussiaDay 🇷🇺
#Russia is truly beautiful country &amp; a land of vast opportunities. It is famous w/ its glorious past, great present &amp; its ability to transform fairy tales into reality. Just like #India. This &amp; many other features brings our countries closer. https://t.co/nCTQMZ5QTs"
190,2021-06-12 03:31:41+00:00,"Russian President Vladimir #Putin, in an interview with @NBCNews ahead of his meeting with US President @JoeBiden next week, said US-#Russia relations are at their lowest point in recent years.

https://t.co/tNxeaW7L8r"
191,2021-06-11 23:52:58+00:00,"Happy #Russia Day! 🥳

Listen to the ""About #Motherland"" poem by Rasul Gamzatov. Few managed to put in words such a rich &amp; tender palette of emotions, to verbalise so eloquently the vastness that Russia  ♥️  IS for the Russian soul.

#RussiaDay #RussiaDay2021 #Russia1Love https://t.co/1l3WqpiCsS"
192,2021-06-11 21:44:41+00:00,"Good night, #Crimea🇷🇺!
➡️https://t.co/igVToj5JzX
#Russia🇷🇺 https://t.co/LXEflqSYAX"
193,2021-06-11 21:08:16+00:00,"#Russia is preparing to provide #Iran with an advanced satellite that would enable it to track potential military targets across the #MiddleEast.

https://t.co/MWPNdCYHmT"
194,2021-06-11 20:30:28+00:00,"➡️👀Getting to know #Russia🇷🇺

🔷@Russia has more than 1️⃣0️⃣0️⃣ nationalities. 

🔷The pictures below will give you an idea of how different but still united we are. 

#RussiaDay2021 #Russia #Rus https://t.co/gu3ixHn1xm https://t.co/oxWWFfvsRl"
195,2021-06-11 16:09:27+00:00,"In his last meeting with Putin in 2011, Biden criticized Russia's occupation of Georgian territory. I hope he does the same next week. The world seems to have forgotten that Russian soldiers remain illegally not only in #Ukraine but  #Georgia too (and unwelcome in #Moldova too) https://t.co/M9IakZL5e4"
196,2021-06-11 14:38:57+00:00,#Russia President Vladimir Putin has given an interview in Moscow to @KeirSimmons ahead of next week's meeting with @POTUS. It'll preview tonight on @NBCNightlyNews and air in full Monday on @TODAYshow and @MSNBC. https://t.co/xxtq5Hw9D1
197,2021-06-11 11:41:03+00:00,"Translation from American: US should strengthen its grip on #Ukraine and prevent any chance of its thaw with #Russia. And btw, to destroy sovereignty and democracy you need first to have them. Not the case of post-Maidan UA raped and exploited by the US and the EU! https://t.co/XwiTczSdDJ"
198,2021-06-11 11:28:48+00:00,2/2 I can’t help making a conclusion that Russia in the 1990-s resembled #Ukraine today with Americans and Westerners deciding everything to the detriment of our country and with our “Maidan” happening in 1993. Hopefully UA survives and comes back to its senses as we did!
199,2021-06-11 11:25:11+00:00,"#Ukraine's Football Association refuses to make changes to its national team's jerseys. The motto 'Glory to Ukraine - Glory to Heroes!' is now an official motto of Ukraine's Football Association.

@UEFA will have to live with it now.

https://t.co/upaSOwqBQJ"
200,2021-06-11 11:24:10+00:00,1/2 Former head of Russian Parliament confesses that there were dozens of #CIA agents around first President of #Russia Boris #Yeltsin that took every decision for him. Looks like we are still to discover the scope of US meddling in our life in 1990-s https://t.co/EEh3Ld2Bhm
201,2021-06-11 08:55:12+00:00,#Russia will continue to be reliable and loyal partner of #Ethiopia: Amb Evgeny Terekhin https://t.co/tDKn3h8yV2 https://t.co/unmJVUN3fZ
202,2021-06-11 08:20:47+00:00,President #Putin to @tvrussia1: #Ukraine’s decision to include #Crimea🇷🇺 on their football uniform only shows Kiev’s disregard for the will of Crimeans and runs counter to the definition of democracy. https://t.co/S6MQbPeBfj
203,2021-06-11 03:52:51+00:00,GT Exclusive: What position would #Russia take if an armed conflict happens between China and the US? Russian Ambassador to China Andrey Denisov responds https://t.co/8cY2fLlPAY
204,2021-06-11 00:57:49+00:00,"Here’s the former guy’s statement, where he says he still trusts #Russia more than the government he once led.🤬 https://t.co/ZoR0YOygyH"
205,2021-06-11 00:55:51+00:00,"‼️BREAKING: Trump just reaffirmed that he believes Putin over the US intelligence community’s assessment that #Russia🇷🇺interfered in the 2016 election.

Just as Trump did when he kowtowed to Putin in #Helsinki.

Total #treason.🤬

https://t.co/uw0RgyHd8f"
206,2021-06-10 23:32:46+00:00,"#BREAKING: #Russia is preparing to supply #Iran with an advanced satellite system that will give Tehran an unprecedented ability to track potential military targets across the Middle East and beyond, according to officials. Will Biden raise with Putin?

https://t.co/EFMSIf3Dwa"
207,2021-06-10 22:57:56+00:00,#Russia's state media doesn't hesitate to take advantage of Trump's statement: https://t.co/DQmo15LHyC
208,2021-06-10 22:31:51+00:00,"#Putin claims “at least 50% of Ukrainians (or more) are wise and oppose joining NATO, because they do not want to be on the line of fire between Russia and the West.""

Many Ukrainians, of course, are already on the line of fire between #Russia and #Ukraine. https://t.co/9vkwPrFRKe"
209,2021-06-10 19:10:24+00:00,"President #Putin might take an important decision about the #Ukraine after the summit with #Biden, it has been postponed to know how the #US intends to shape the country's future (neutrality/prosperity or cannon fodder till the end?) and then act accordingly."
210,2021-06-10 16:48:03+00:00,Informed @jensstoltenberg about significant threats from Russia. Hopeful that the @NATO summit will consider efficient steps to deter 🇷🇺 aggression. Stressed the importance for #Ukraine of reaffirming the NATO's open door policy &amp; the validity of the 2008 decision on #MAP for 🇺🇦. https://t.co/EDJgaMllXh
211,2021-06-10 15:22:30+00:00,Meanwhile in #Russia: even they are stunned by Louie Gohmert. https://t.co/Ogd0CasSQF
212,2021-06-10 15:03:12+00:00,"Spoke with President @ZelenskyyUa of our valued partner #Ukraine. We discussed the upcoming #NATOSummit, the security situation in the region &amp; #Russia's unacceptable military build-up. I stressed our continued political &amp; practical support &amp; encouraged their reform process."
213,2021-06-10 14:13:05+00:00,"As with #Ukraine, the Biden administration should urge NATO to provide a Membership Action Plan for #Georgia and help fulfill the promise made at the 2008 Bucharest Summit.

Getting both countries on the path to NATO membership would help protect them against Russia’s aggression. https://t.co/hsP3ao4ax1"
214,2021-06-10 13:51:35+00:00,"It wasn't 10 days after the most recent arrest in #Russia and we'd an emergency motion calling for sanctions.

But 10 years of intense repression against #Assange doesn't merit a whimper from the 🇪🇺 Parliament. 

It isn't about human rights; it's about bashing a rival. https://t.co/uCdPjEifxK"
215,2021-06-10 13:39:47+00:00,"My op-ed in @wsjopinion today: President Biden must confront Putin over Russia’s efforts to destabilize #Ukraine &amp; #Georgia. 

These former Soviet republics are fighting to create a democratic future with greater freedom and prosperity.  https://t.co/e4T59ysjjP"
216,2021-06-10 10:59:05+00:00,"#UEFA instructed #Ukraine to make changes to #EURO2020 jersey, remove the 'political' slogan 'Glory to the heroes'. ‘Glory to Ukraine’ is OK, map of Ukraine with Crimea also acceptable. #Russia welcomed decision- therefore finally agreed that #CrimeaIsUkraine! #GloryToHeroes! https://t.co/PqUmmlPutQ"
217,2021-06-10 09:42:19+00:00,A new poll shows that 79% of people in #Turkey would prefer a strategic partnership with #Russia to the United States.
218,2021-06-10 09:18:48+00:00,"UEFA allegedly obliged #Ukraine to remove the phrase “Glory to the Heroes” from the team’s uniform, at the request of #Russia. 

The slogan is apparently “clearly political,” hence it can’t be used. 

FYI, you literally can’t even see the slogan, because it’s on the collar. https://t.co/AtosuMId2s"
219,2021-06-10 07:58:41+00:00,"Putin gave an interview to state TV. It is all about  #Ukraine, it’s history and present plus @NATO plus the Jewishness of Zelensky gets a cameo. This is to remind us all: nothing is more important to the Kremlin than #Ukraine and nothing will be as long as he is in power."
220,2021-06-09 23:51:52+00:00,"The host of #Russia's state TV program suddenly admitted that Biden is very fit, in great shape &amp; looks much better than Trump. Now that Biden is about to exchange some tough words with Putin, it would be awkward for Russian propagandists to keep claiming that he has ""dementia."" https://t.co/ryhqIv1D34"
221,2021-06-09 23:25:01+00:00,"President Biden set off on his 1st foreign trip since taking office, aiming to strengthen ties with allies in #Europe and vowing to project strength to strategic rivals #China and #Russia. https://t.co/ITS5B30kjI"
222,2021-06-09 19:49:23+00:00,"BREAKING: In Portugal an investigation carried by news outlet @observadorpt has just reveal that socialist lead Lisbon City Council has release to #Russia's Foreign Affairs Ministry names of Portuguese that took part in an anti #Putin rally.  
https://t.co/IvOEM9lpvU"
223,2021-06-09 19:36:16+00:00,"💬 Ambassador #Kelin to @tassagency_en: It is clear that this confrontational stance, all the wordings in the #G7 Ministers Communiqué, are presided over by the #UK that is using every opportunity to lay blame on #Russia for anything bad that happens. https://t.co/GmWbnXxJNx"
224,2021-06-09 16:42:51+00:00,"I have just found out that The Russians have a new name for #Ukraine :
 
Error 404 .

😂🤣"
225,2021-06-09 15:34:53+00:00,"Anyway if the West wants to prioritize cooperation with #Russia instead of confrontation it just have to remove the ""evil Russia"" created by Western media, which doesn't exist, and reengage with the real Russia.
If this doesn't happen it means #NATO aggression will continue."
226,2021-06-09 13:24:50+00:00,My take on the most recent controversy about “Glory to #Ukraine - Glory to the Heroes”: Why are Ukraine’s Euro 2020 shirts causing such anger &amp; how are they connected to WW2 Nazi collaborators &amp; Holocaust perpetrators? https://t.co/ON8iEza7MQ
227,2021-06-09 00:36:39+00:00,"It is imperative that the Biden admin provide #Ukraine &amp; #Georgia with its unwavering support for their effort to attain NATO membership. 

America must continue to stand with their people as they work to secure a democratic, prosperous, &amp; independent future. https://t.co/iCiN8dsJeP"
228,2021-06-08 17:52:09+00:00,"#Russia to begin preliminary design of a post-#ISS space station. 
DETAILS: https://t.co/KZE3WlnXSu https://t.co/dBXQrzPDvF"
229,2021-06-08 16:42:48+00:00,"This is insane - the US Embassy in #Ukraine is promoting the OUN-B’s Glory to Ukraine slogan. OUN was deeply anti-Semitic, sometimes collaborated with the Nazis, and many of its members were involved in the Holocaust. https://t.co/Vxhg6MRkzx"
