,Date,tweet
211,2022-06-26 22:00:04+00:00,"News: The US plans to announce as soon as this week that it has a purchased a NASAMS—an advanced surface-to-air missile defense system— for Ukraine, a source familiar with the announcement tells CNN. with @kaitlancollins @Phil_Mattingly"
212,2022-06-26 21:57:58+00:00,"News from #G7GER: To help Ukrainian farmers restore production so they can both feed people and export crops, and to help Ukraine increase its grain storage capacity, we’ve just announced funding for agricultural solutions – including grain storage units."
213,2022-06-26 21:25:40+00:00,"Putin calls in retired, obese general to fight in Ukraine https://t.co/iq2DoKjmew https://t.co/2q8172aKD1"
214,2022-06-26 20:03:35+00:00,"67 year old Russian general has been called up to help with the war in Ukraine.

He traveled to Ukraine via cargo plane and crane. 
He also appeared to have eaten the original Russian battle plans. https://t.co/DbZDKJKJNF"
215,2022-06-26 19:56:46+00:00,"This is General Pavel, pulled out of retirement to command Russo-terrorist Special Operations Forces in the east of Ukraine.

So many senior commanders have been killed and incapacitated in Russia’s genocidal war in Europe that it’s down to scraping the bottom of the barrel. https://t.co/tJGE9dbHSB"
216,2022-06-26 19:03:31+00:00,"It doesn’t require an intelligence analyst to assess that #Putin is running out of 2 star and above commanders. Just take a look at the latest draft of a 67 year old, litre bottle of vodka a day man, Major General Pavel. Desperate #Russia #Ukraine https://t.co/t3UCkH7aJR"
217,2022-06-26 18:17:04+00:00,"Due to significant losses among competent commanders, Russia has been forced to send in retired Major General Pavel to oversee a special forces unit operating in Eastern Ukraine. 

Pavel is a 67-year-old veteran of Russia's war in Afghanistan. https://t.co/7TvLx7Moxy"
218,2022-06-26 18:03:10+00:00,I’m not hearing much about Ukraine anymore. Wonder why.
219,2022-06-26 17:28:53+00:00,"Look at the absolute mediocrity, senility and incompetence sitting around this table.

This is today’s G7 meeting. These are the imbeciles destroying the global economy—provoking wars with both Russia and China—all while grotesquely violating the rights of their own people. https://t.co/mJryZWdym3"
220,2022-06-26 17:16:32+00:00,"SEC. OF STATE BLINKEN SAYS REFUSAL OF THE G7 COUNTRIES TO IMPORT GOLD FROM RUSSIA WILL DEPRIVE IT OF ABOUT $19B/YEAR

Translation: China and India will buy twice as much for a 25% discount"
221,2022-06-26 17:13:30+00:00,"#Russia launched over 2.5K missiles on #Ukraine in 4 months. That’s over $10 BILLION spent on destruction, when 30 million russians live below the poverty line."
222,2022-06-26 17:10:47+00:00,This morning I met with @Bundeskanzler Olaf Scholz to discuss our common objective of supporting Ukraine in the defense of its democracy against Russian aggression and a range of shared priorities the G7 will advance together. https://t.co/zRXXsc3Kgl
223,2022-06-26 17:03:04+00:00,I’d like to announce that starting tomorrow I am pledging to donate 100 euros for every ace I hit at Wimbledon to help support the people of Ukraine. Hope my serve works well! #acesforaid https://t.co/6B9hOy6aE8
224,2022-06-26 16:57:22+00:00,"We must support Ukraine to strengthen their hand in both the war and any future negotiations.

President @EmmanuelMacron and I agreed to step up our military support for Ukraine at this critical moment, and to enhance Anglo-French cooperation on defence and security.

🇬🇧🇫🇷 https://t.co/VPcVZgM9dj"
225,2022-06-26 16:56:48+00:00,Talked to 🇨🇦 Prime Minister @JustinTrudeau. Thanked for the financial assistance to 🇺🇦 and comprehensive support in counteracting the Russian aggression. Coordinated positions on the eve of important international events. Discussed further increase in defense support for Ukraine.
226,2022-06-26 15:49:27+00:00,Russian media is spreading the conspiracy that Poland has sent at least 2 battalions of soldiers to Ukraine and is preparing for a general invasion of Ukraine
227,2022-06-26 14:25:07+00:00,"Russian neo-Nazis fighting against Ukraine — the SS runes, the Z-wastika, the Kolovrat, the 88, the Valknut etc etc etc.
All in just one picture, the full set for mommy’s little de-nazifiers.
(I honestly stole this idea from @CITeam_en, notably @RuslanLeviev) https://t.co/8jdEkYflkt"
228,2022-06-26 14:18:34+00:00,"After losing all of his top generals and commanders in the war with Ukraine, Putin calls General Pavel out of retirement to lead the Russian invasion. He weighs nearly 300 pounds now, intelligence officials say Putin is “scraping the bottom of the barrel”. https://t.co/AMoMTfoZ3F"
229,2022-06-26 14:16:41+00:00,#nowar project Ukrainian war victims donated 1000$ . Donations go on and on. Invest in cryptocurrency and get donations and auto-staking get money. We help others by investing in #nowar https://t.co/0oUPnfbuMA @coingecko  @coinmarketcap @elonmusk @Ukraine  https://t.co/A9j1eZCTj5 https://t.co/lUyt65fIS6 https://t.co/vGvR7UdL5F
230,2022-06-26 13:26:45+00:00,"Hey guys, the KI patrons, how about a  Q&amp;A time on Ukraine and war?
I’m still recovering from injuries, but I am really tired of sitting on my ass in hospitals.
Thursday, 9 p.m.?
I still don’t look very well, but I hope that’s not going to be a problem.
Expect an announcement!"
231,2022-06-26 13:20:58+00:00,Anti-G7 protesters in Garmisch express solidarity with #Russia. Accuse #Ukraine of fueling the conflict and call the US the main aggressor. In German. https://t.co/BxwPGqKH0n
232,2022-06-26 13:11:29+00:00,"Where Lenin once stood. Odessa, Ukraine. https://t.co/5zHiefTStj"
233,2022-06-26 12:30:00+00:00,"In #Ukraine, bombardments continue which are causing death, destruction and suffering for the population. Please, let us not forget these people afflicted by the war. Let us not forget this in our heart and with our prayers."
234,2022-06-26 12:28:28+00:00,"Andrey Gurulyov, State Duma deputy, former deputy commander of Russia's southern military district, discussed how to best attack the West, while also purging internal opposition &amp; hunting them down abroad. Fellow propagandist warned I would use those quotes, but he kept talking. https://t.co/lCx1CRntdp"
235,2022-06-26 12:13:18+00:00,"💬 President Putin: The Americans have 200 tactical nuclear weapons in Europe, mostly atomic bombs. 200 of them are in six European countries, members of NATO.

To use these weapons, 257 planes have been prepared – and they are not only US planes.

🔗 https://t.co/rKVRlpKfyz https://t.co/l3Fl0nBqWb"
236,2022-06-26 12:05:33+00:00,"the greatest danger to democracy and freedom in the world isn't Russia, or China, or socialism, it is the white nationalism festering in America facilitated by the GOP and FoxNews.  #VoteDemocracy"
237,2022-06-26 11:12:00+00:00,Another £430m Boris has pledged to Ukraine 🇺🇦... are WE made of money?
238,2022-06-26 10:53:22+00:00,"The @G7 Summit in Germany is starting. We’re here to meet with leaders and make real progress on our shared priorities – like supporting Ukraine and defending democracy, building a cleaner future, creating good jobs, and making life more affordable. Updates to follow."
239,2022-06-26 09:51:58+00:00,"FM #Lavrov: #Ukraine tried to build its sovereignty by cancelling its own history. But it does not have a history without the Russian people, none at all. https://t.co/fJzOoFebgC"
240,2022-06-26 09:51:01+00:00,😂😂😂😂 what a melt 🥱 Paul McCartney waves Ukraine's flag during his historic Glastonbury set | Daily Mail Online https://t.co/UAmBhjLykR
241,2022-06-26 09:01:28+00:00,This 7 y.o. Ukrainian kid was sleeping peacefully in Kyiv until a Russian cruise missile blasted her home. Many more around Ukraine are under strikes. G7 summit must respond with more sanctions on Russia and more heavy arms for Ukraine. Russia’s sick imperialism must be defeated. https://t.co/0kn2hl7A4x
242,2022-06-26 08:57:21+00:00,"Australia has been invited to the NATO summit because democratic nations must stand together against Russia’s brutal invasion of Ukraine. We will work with our allies and partners, globally and in the Indo-Pacific. I spoke to the media on the tarmac in Sydney before departure. https://t.co/dKVX0HBK4t"
243,2022-06-26 08:41:10+00:00,"We will stand with Ukraine for as long as it takes 

The negative global impact of Russia’s war will be front and centre of our exchanges at the G7. https://t.co/nLm8aLOuWP"
244,2022-06-26 08:02:00+00:00,"The UK stands ready to guarantee a further £429 million of financial support for Ukraine. 

This brings the total amount of UK loan guarantees to £1.3 billion – part of £1.5 billion of UK humanitarian support to Ukraine this year.

https://t.co/oR41FJvplg https://t.co/URw3TEDTJi"
245,2022-06-26 07:52:52+00:00,"Ukraine can win and it will win.

But they need our backing to do so. Now is not the time to give up on Ukraine.

The UK will continue to back Ukraine every step of the way. https://t.co/JxjkMUAhU1"
246,2022-06-26 07:39:28+00:00,"Now is not the time to give up on Ukraine, they need the support and resolve of the @G7 more than ever.   
  
The UK will continue to back Ukraine every step of the way, because we know that their security is our security, and their freedom is our freedom. https://t.co/hXJ4jhCN1I"
247,2022-06-26 06:30:00+00:00,"The United States has imposed unprecedented costs on Putin to deny him the revenue he needs to fund his war against Ukraine.

Together, the G7 will announce that we will ban the import of Russian gold, a major export that rakes in tens of billions of dollars for Russia."
248,2022-06-26 01:29:28+00:00,"BOOM: Vladimir Putin is suffering from ""grave"" illnesses and is expected to die within two years, according to Ukraine's intelligence chief, Major General Kyrylo O. Budanov. 👍🙏"
249,2022-06-26 00:01:33+00:00,"Now Angelina Jolie is visiting Ukraine?? 

WTH?"
250,2022-06-25 23:23:18+00:00,"⚡️Ukraine destroys a column of Russian MLRS. 

Ukraine's Armed Forces reported on June 25 that they destroyed six Russian multiple launch rocket systems along with a number of military vehicles and other equipment in Donbas."
251,2022-06-25 23:15:31+00:00,"Russia is pretty angry with Germany these days. Emboldened by his recent meetings with Putin, top pro-Kremlin propagandist Vladimir Solovyov threatened Berlin and insulted Olaf Scholz for helping Ukraine and criticizing the Kremlin (clips from 2 recent broadcasts). https://t.co/v9aZ2nnc3A"
252,2022-06-25 23:01:42+00:00,Raise my bounty please. I’m starting to feel like you don’t remember me Russia https://t.co/z7yn8EGsM1
253,2022-06-25 23:00:45+00:00,"Zelenskiy says Ukraine will win back lost cities, admits war is tough to bear https://t.co/6FYRXXNzzE https://t.co/vhb3F8BaMh"
254,2022-06-25 22:00:01+00:00,Thank you to Turkish Foreign Minister @MevlutCavusoglu for the productive call today. The U.S. is committed to close coordination on support to Ukraine in the face of Russia’s aggression and calls for @NATO unity in the lead up to the Madrid summit.
255,2022-06-25 21:25:27+00:00,"The free world must stay strong and united in support for Ukraine.

It is imperative that the @G7 and @NATO demonstrate commitment.

We cannot sell out. 🇬🇧🇺🇦 

Read my joint op-ed with @DmytroKuleba in @Telegraph 💬

https://t.co/rJyIxBOeeV"
256,2022-06-25 20:36:21+00:00,"*Reportedly* one of the first victims of US-supplied Ukrainian M142 HIMARS MRLs, a Russian base in Donbas after being struck by HIMARS’s guided rockets.
#Russia #Ukraine https://t.co/3v8A7SsfVk"
257,2022-06-25 20:02:05+00:00,Why does every liberal calling for violence against Clarence Thomas have a Ukraine flag or Azov Battalion logo in their bio?
258,2022-06-25 19:28:31+00:00,I often wonder how these people reconcile their views with the fact that Ukraine is extremely anti-LGBTQ. https://t.co/7pVIWTMLip
259,2022-06-25 18:50:07+00:00,"Pundit on Russian state TV reports that the question he is asked most frequently by everyday Russians is: ""When will all of this end?"" State TV experts respond: ""Never."" They predict: ""There will be more special operations,"" Russia will decide ""how much of the West will remain."" https://t.co/XCcDWHNT8q"
260,2022-06-25 18:37:08+00:00,"It's been a fantastic few days in Kigali.

We’re working alongside our Commonwealth friends to boost trade and investment, drive forward the green industrial revolution and find solutions for the crisis in Ukraine, which will be a focus of the G7 in the coming days. https://t.co/3JZKZS9bQx"
261,2022-06-25 18:25:03+00:00,"Some CIA personnel have continued to operate in Ukraine secretly, mostly in Kyiv, directing much of the intelligence the U.S. is sharing with Ukrainian forces, according to current and former officials. https://t.co/4VWdybmome"
262,2022-06-25 17:13:13+00:00,"⚡️ Russia to give Belarus Iskander-M systems which could carry nuclear weapons. 

According to Russia’s President Vladimir Putin, Moscow will give Minsk nuclear-capable short-range ballistic missile systems in the coming months."
263,2022-06-25 16:53:32+00:00,"Popasna.
This is all what Russia ends up taking. Dead ruins where cities were 4 months ago. https://t.co/XBA1vNDuss"
264,2022-06-25 13:59:11+00:00,"Patriarch Kirill, head of the Russian Orthodox church, slipped on the holy water during the service. https://t.co/BlnZ38bu3d

Kirill blamed liberal values for Russia’s bloody invasion of Ukraine, blessed Putin’s war for a “quick” victory over Ukraine.More: https://t.co/rYcr7EZa1w"
265,2022-06-25 13:01:09+00:00,"Patriarch Kirill, head of the church of the Moscow Patriarchate, fell during the worship. He slipped on the holy water. The church in Russia is completely under state control. Kirill supports Russian invasion to Ukraine. So it is likely that God is giving signs to the KGB agent https://t.co/myDeIgSYJp"
266,2022-06-25 11:24:32+00:00,Medvedev looks like the incarnation of tsar Nicholas II who was the last tsar of Russia under Romanov rule. What comes next? Putin reappearing like Peter the Great? https://t.co/eNgmwXLagC
267,2022-06-25 10:08:01+00:00,"When will everyone finally admit that the cost of living crisis is down to Lockdowns, the printing of money to pay for Lockdowns &amp; the supply chain issues caused by them here and around the world ?

Inflation was at a 30 year high way before Ukraine.
Don’t allow that to be used."
268,2022-06-25 09:30:10+00:00,"In the last 2 days, Boris has given away.....
2.5m- Afghanistan 
372m -UN hunger program
450m -Ukraine
2.7m - LBGTworldwide campaign.
A total of... £872.2 million of UK taxpayers money to the world but not a penny to UK citizens. Why are UK citizens not important?
@BorisJohnson"
269,2022-06-25 08:57:19+00:00,"Asked what would actually force him to resign, Boris Johnson says if his Cabinet forced him to stop defending Ukraine."
270,2022-06-25 08:55:27+00:00,"A record number of missiles was fired by Russia on Ukraine this night and morning: more than 60, according to the latest figures. Many were launched from the territory of Belarus. They targeted Kyiv, Lviv, Zhytomyr, Chernihiv, Khmelnytskyi, Dnipro, Mykolayiv, Kharkiv regions"
271,2022-06-25 03:13:29+00:00,"EU to Africa: ""Don't buy fertilizer from Russia""
Africa: ""Ok then we'll make fertilizer ourselves""
EU: ""No you won't, that clashes with our 'green goals'""

Source: https://t.co/ZhcN0JWfN2 https://t.co/NSlpmqWsha"
272,2022-06-24 21:23:14+00:00,"How about you explain slowly why you won’t support a pardon for Julian Assange and Edward Snowden.

And then continue to explain why you are a shill for the MIC funding war in Ukraine.

Or are you too busy organizing baby killing riots? https://t.co/eOY5YpG25f"
273,2022-06-24 21:22:56+00:00,"The Russian Member of Parliament, Andrey Gurulyov, has said that London will be the first city to be bombed by Russia “if the blockade of Kaliningrad leads to a war with NATO”. https://t.co/QdE1X5vVLE"
274,2022-06-24 20:56:18+00:00,I see Edward Snowden logged back on today from an undisclosed location in Russia to try to gin up domestic unrest in the US. I hope everyone can see through that.
275,2022-06-24 20:50:30+00:00,"Dmitry Medvedev counters German criticisms of Russia's weaponization of food by invoking Nazi Germany's 900 day siege of Leningrad which resulted in 700,000 deaths

""The Nazis also did it"" is a weak argument"
276,2022-06-24 19:36:24+00:00,"⚡️Blinken: Russia has already lost the war. 

""Ukraine is defending itself with extraordinary courage and resilience and Russia has already lost,"" U.S. Secretary of State Antony Blinken said."
277,2022-06-24 19:34:57+00:00,"“The first one to be hit will be London. It is crystal clear that the threat to the world comes from the Anglo-Saxons,” he said on Russian national TV. He also claimed that Russia would destroy NATO space satellites."
278,2022-06-24 19:34:56+00:00,"⚡️Russian MP threatens London with bombardment.

Andrey Gurulyov, a member of the Russian parliament, said that London would be the first city to be bombed by Russia if the blockade of Kaliningrad Oblast, a Russian exclave, led to a war with NATO."
279,2022-06-24 18:58:56+00:00,"And just like that, they forgot all about Ukraine"
280,2022-06-24 18:28:19+00:00,US + #NATO destroyed the Human Rights of the people that live in #Afghanistan for 20 years - They spent 300 million a day destroying the place + now we're starving them. We can find endless money to pour Arms into Ukraine but we can't feed the Afghans who's lives we destroyed... https://t.co/IbOfKh9n2m
281,2022-06-24 18:16:14+00:00,"Biden says Roe is on the ballot this fall. I say inflation, gas prices, food shortages, Ukraine war, Afghanistan, illegals at the border, free speech, overspending are all on the ballot."
282,2022-06-24 17:33:25+00:00,"Can anybody please tell me why Volodymyr Zelensky, the President of Ukraine, is addressing a bunch of drunken and drugged up British revellers at a music festival in Somerset? 🤷🏼‍♂️"
283,2022-06-24 17:31:21+00:00,"Global prosperity and stability is being threatened – with Commonwealth countries bearing the brunt of Putin’s folly in Ukraine.

Together we can bring food prices down and get the world economy back on track, as we stand up for the freedoms we all believe in. https://t.co/boNwmTANa0"
284,2022-06-24 17:29:16+00:00,We cannot allow Russia to use hunger as a weapon of war. Spoke to the @G7 from Kigali today about efforts to unlock grain exports from Ukraine. We must end the blockade.
285,2022-06-24 16:27:44+00:00,Putin needs Americans to be divided and too caught up with our own politics so he can continue his march into Ukraine than into Poland and beyond. He knows the only way to defeat the Americans is by turning them against each other. Don’t fall for it.
286,2022-06-24 15:04:48+00:00,This is what pain looks like. A mother kissing goodbye to her 8 y.o. daughter one last time. The child was killed in a shelling of #Kharkiv by #Russia. This is the pain I try to explain when I address parliaments and public outside of #Ukraine. https://t.co/o4sAXq0sR7
287,2022-06-24 14:45:33+00:00,"Russia says London will be 'first to be bombed' if war breaks out with NATO

https://t.co/r29zXabejq"
288,2022-06-24 14:02:14+00:00,🤡Lavrov completely lost his mind and said that the #EU and #NATO are forming a coalition for war with #Russia. https://t.co/P6fHbpgt86
289,2022-06-24 13:13:36+00:00,"The Biden Admin just unveiled an additional $450 million security assistance package to Ukraine.

His Admin has already given them $6.8 billion.  

We are spending money we do not have and spending money on a conflict that does not advance our national interests."
290,2022-06-24 12:26:37+00:00,"German Foreign Minister Annalena Baerbock accused Russia of  ""using hunger as a weapon"". Surprisingly, it comes from the officials whose country besieged Leningrad for 900 days, causing about 700.000 people to die from hunger."
291,2022-06-24 11:16:02+00:00,"Russia says London will be 'first to be bombed' if war breaks out with NATO

💻 GB News on YouTube https://t.co/KHMl3BS8eC

https://t.co/r29zXabejq"
292,2022-06-24 10:51:07+00:00,"A message from President of Ukraine Volodymyr Zelenskyy was just played on the big screens at The Other Stage, shortly before The Libertines’ stage-opening set. #Glastonbury2022 https://t.co/LuXf2FfEBf"
293,2022-06-24 10:04:13+00:00,"It’s been 4 months of the Kyiv-will-fall-within-72-hours war.
As far as I am concerned, Ukraine is doing a good job fighting and looking forward to winning, no matter how hard some galaxy brains on Twitter are trying to bury it."
294,2022-06-24 09:47:07+00:00,"38 Nigerian and 4 Senegalese fighting for Ukraine have died in the Russian-Ukrainian War according to the Russian Defence Ministry.

Source: BBC's Focus on Africa."
295,2022-06-24 09:03:15+00:00,"💬 FM Sergey #Lavrov: 

The West fears honest competition.

❗️ Hence, desire to cancel the culture of any country that stands on its own, nationally-oriented positions, and suppression of everything that contradicts in some way the neo-liberal vision and arrangement of the world https://t.co/Tk0JQebC0E"
296,2022-06-24 07:50:56+00:00,"His name was Ivan Dobrovolskyi. On June 21, he gave his life defending #Ukraine. We are losing the best.

#StandWithUkraine #ArmUkraineNow https://t.co/kBPELfF3F2"
297,2022-06-24 07:45:00+00:00,"In another strategic victory for Ukraine, its military has just been ordered to retreat from another major city"
298,2022-06-24 06:39:16+00:00,"Since 2014 #EU has spent over 15 Billion Euro on Ukraine's 'Reform Process'- But only last September, the EU Court of Auditors found Ukraine to be the most corrupt country in Europe. Now Zelensky has banned 9 Opposition Parties + most Opposition Media - Is Ukraine a Democracy...? https://t.co/2YpHfTmGCc"
299,2022-06-24 05:40:13+00:00,"💬 FM Sergey Lavrov: Ukraine tried to build its sovereignty by cancelling its own history. But it does not have a history without the Russian people, none at all.

☝️ The West encouraged that approach and that conceptual vision of the Ukrainian state just to harm Russia. https://t.co/4D60CiCEa8"
300,2022-06-24 00:55:00+00:00,"‘This is a victory,’ President Volodymyr Zelenskiy said as he hailed the EU's move to accept Ukraine as a candidate to join the 27-nation bloc and promised not to rest until full EU membership and Russia's defeat had been secured https://t.co/Un4wA8YsxO https://t.co/sRcJlvcl1y"
301,2022-06-23 21:50:21+00:00,The United States will provide a further $450 million in military aid to Ukraine.
302,2022-06-23 21:34:38+00:00,"An emotional photo of Ukrainian Deputy Prime Minister Olha Stefanishyna, who had been campaigning hard for Ukraine's candidate status.

👉 https://t.co/Sd15MYoa6g https://t.co/Z5ErG60rCr"
303,2022-06-23 21:33:30+00:00,"Dear @RepMattGaetz 
Dear @RepMoBrooks 
Dear @RepAndyBiggsAZ 
Dear @RepMTG 
Dear @LouieGohmertTX1 
Dear @RepScottPerry

You're all fucked.

Flee the country.

Plenty of good seats available on outgoing flights. Russia, Brazil, China.

Flee.

Flee now."
304,2022-06-23 21:21:19+00:00,"As authorized by @POTUS, I am directing the drawdown of $450 million in additional U.S. arms, equipment, and supplies to reinforce Ukraine’s defenses against Russia’s war of choice. We stand #UnitedWithUkraine."
305,2022-06-23 21:08:05+00:00,"J.K. Rowling was pranked by a Russian duo who made her believe she was on a Zoom call with Ukraine’s President, Volodymyr Zelenskyy, for over 13 minutes. https://t.co/xdyNEPQT0j"
306,2022-06-23 21:02:42+00:00,"J.K. Rowling fell victim to a hoax by someone tricking her into believing she was on Zoom with the president of Ukraine, Volodymyr Zelensky.

The prankster told Rowling that Ukraine would write “Avada Kedavra” on its missiles and promised to name libraries in Ukraine after her. https://t.co/dBhFLzmYVT"
307,2022-06-23 20:54:36+00:00,"* Ukraine is granted EU candidacy status;
* Finland/Sweden on the path to Nato membership;
* Russian GDP forecast to contract by 8-10% in 2022;

Can't imagine the Kremlin expected this when it invaded Ukraine."
308,2022-06-23 20:51:55+00:00,"Another 450 Million to Ukraine…!  This is a fucking joke, right?"
309,2022-06-23 20:10:34+00:00,"J.K. Rowling has fallen victim to a hoax where she was tricked into believing she was having a Zoom call with the Ukraine President Volodymyr Zelensky.

(Source: https://t.co/XeFmCojPaf) https://t.co/ziu6b920WJ"
310,2022-06-23 20:08:49+00:00,"they said ‘yes’, 27 times 🇺🇦🇪🇺"
311,2022-06-23 20:06:36+00:00,"⚡️ Zelensky on Ukraine's EU candidate status: ""It's a victory. Now, we will defeat the enemy, rebuild Ukraine, become a EU member state, and then – we will finally rest."" https://t.co/W9O4VJew2T"
312,2022-06-23 20:06:13+00:00,"I'm so drained emotionally that I hardly feel joy at the news of Ukraine being granted the EU candidate status. I participated in Orange revolution and Euromaidan, I was excited when Ukraine got visa liberalisation. But the price has been too high. It shouldn't have been this way"
313,2022-06-23 20:05:33+00:00,"Last time I checked, Ukraine wasn’t a part of the US."
314,2022-06-23 19:27:04+00:00,"Waiting for Boris Johnson to congratulate Zelensky on Ukraine’s candidacy for membership in the European Union.
😸"
315,2022-06-23 18:46:34+00:00,💬 President Vladimir Putin: It is only on the basis of honest and mutually beneficial cooperation that we can look for ways out of the critical situation that has emerged in the world economy because of the ill-conceived and selfish actions of certain states. https://t.co/h6Wqzb2GNP
316,2022-06-23 18:34:35+00:00,"⚡️⚡️ BREAKING: European Council decides to grant EU candidate status to Ukraine, Moldova."
317,2022-06-23 18:33:12+00:00,"A historical day and historical decision! The #EU Summit confirmed what we had always known: #Ukraine is #Europe. We have gained the status of a candidate country for EU membership. We will join the family of civilized countries, where the highest value is freedom and democracy! https://t.co/sIVTkIqRuO"
318,2022-06-23 18:28:03+00:00,"Sincerely commend EU leaders’ decision at #EUCO to grant 🇺🇦 a candidate status. It’s a unique and historical moment in 🇺🇦-🇪🇺 relations. Grateful to @CharlesMichel, @vonderleyen and EU leaders for support. Ukraine’s future is within the EU. #EmbraceUkraine https://t.co/o6dJVmTQrn"
319,2022-06-23 18:20:22+00:00,"Agreement. #EUCO has just decided EU candidate status to Ukraine and Moldova.
 
A historic moment.
 
Today marks a crucial step on your path towards the EU.
 
Congratulations @ZelenskyyUa and @sandumaiamd and the people of Ukraine 🇺🇦 and 🇲🇩 
 
Our future is together."
320,2022-06-23 18:19:24+00:00,"@trussliz Right. Then lift US and European sanctions against Cuba, North Korea, Iran, Venezuela…. Even African Union is telling Europeans to let them pay for food imports from Russia through the SWIFT system."
321,2022-06-23 17:24:51+00:00,"WHY did Merrick Garland visit Ukraine? Pro-Life Pregnancy centers are being FIREBOMBED, SCOTUS justices are being threatened, deadly drugs are POURING over our border, and he does THIS!? This entire administration is truly AMERICA LAST!"
322,2022-06-23 17:13:36+00:00,"I am now adamantly Team Russia! 

Don’t like it? I don’t give a damn!"
323,2022-06-23 16:37:31+00:00,"BREAKING: The U.S. will send another $450 million in military aid to Ukraine, including some additional medium-range rocket systems, U.S. officials said Thursday. https://t.co/K7iMpDSMj6"
324,2022-06-23 16:37:21+00:00,BREAKING: US to provide another $450 million in military aid for Ukraine
325,2022-06-23 15:49:09+00:00,"Around the world, food supply chains have been under immense pressure – and Russia’s illegal invasion of Ukraine has only made the situation worse. Tune in as I announce financial support to help address the global food security crisis: https://t.co/bRykRYAVu3"
326,2022-06-23 14:19:42+00:00,"⚡️People's Hero of Ukraine Andrii Verkhohliad killed in action.  

Senior Lieutenant of the 72nd Separate Mechanized Brigade Andrii Verkhohliad was killed in action on June 23, according to a Facebook post by journalist Volodymyr Runets. 

📸 Facebook of Volodymyr Runets https://t.co/0xQGGjGLAv"
327,2022-06-23 13:38:29+00:00,"Andriy Verkhoglyad, a good fiend of mine and a very famous war hero, has been killed in action.
Mourning in Ukraine never ends.
I fucking hate war. https://t.co/2ejbv9c8a9"
328,2022-06-23 13:31:13+00:00,"Sooo.... Congress only approved $300 million for American children's school security... but sent $53 BILLION to Ukraine... 

If only our kids knew how to wash politicians money, they'd be safer."
329,2022-06-23 12:52:25+00:00,"Try these:
* UK freed from French/German fears over Russia &amp; able to stand-up against Russia.
* A British Bill of Rights that stops Euro judges over-ruling UK courts.
* A vax introduced with a speed denied to continental scientists by sclerotic EU regulations.
Happy Brexit Day! https://t.co/X5EToitSmu"
330,2022-06-23 12:26:09+00:00,BREAKING: Nike says it will leave Russia permanently
331,2022-06-23 11:21:56+00:00,"HIMARS have arrived to Ukraine.
Thank you to my 🇺🇲 colleague and friend @SecDef Lloyd J. Austin III for these powerful tools!
Summer will be hot for russian occupiers. And the last one for some of them. https://t.co/BTmwadthpp"
332,2022-06-23 11:00:56+00:00,💥JEROME POWELL: War in Ukraine is not responsible for inflation.
333,2022-06-23 10:46:42+00:00,"Russia: LPG station exploded in Talitsa town of Sverdlovsk region of Russia, 1 wounded https://t.co/w0BKBFYkb2 https://t.co/J48kawJCEj"
334,2022-06-23 10:03:14+00:00,There will be no warning for WW3 and it would be over within hours. If you want to prevent a nuclear exchange between Russia and the West now is the time for action. The situation keeps escalating because neither side can afford to lose in Ukraine. The stakes are extremely high.
335,2022-06-23 09:53:42+00:00,BREAKING: European Parliament approves massively the candidate status of Ukraine and Moldova as member of the European Union ! https://t.co/0IxA1g14Wr
336,2022-06-23 09:45:59+00:00,BREAKING: UK announces new sanctions against Russia
337,2022-06-23 08:22:23+00:00,"JUST IN - Germany triggers the ""alert level"" of the gas emergency plan. The country is now in short supply, natural gas is used as a weapon by Russia against us, says economy minister Habeck."
338,2022-06-23 07:01:38+00:00,"The mother gives her 8-year-old daughter Margarita a last kiss at her funeral. Margarita 8 years old killed by Russian shelling in Kharkiv region ( Bezruki village ) Ukraine
@welt 
@hackensberger https://t.co/Ys4fbxszcH"
339,2022-06-23 06:59:23+00:00,"1 siren 1.5hrs ago and air siren all clear 1 hour later
I understand people who say ""we're tired of Ukraine""
I realize that it's not possible to hold on mind Ukraine all the time
I still hope that the people who help Ukraine on the highest level won't be tired of us and help us"
340,2022-06-23 06:56:39+00:00,"⚡️Scholz says EU needs to be reformed before accepting new members.

According to German Chancellor Olaf Scholz, the EU must change its voting rules in key areas such as foreign policy before it can admit new member states like Ukraine."
341,2022-06-23 06:43:36+00:00,"I see the EU is willing to introduce a Red Channel/Green Channel type arrangement on Lithuania’s border with Russia. 

Amazing that there’s a solution for the enemey, Russia, but never for the ally, the U.K."
342,2022-06-23 03:00:56+00:00,"The West is now blockading Russia's equivalent of Alaska.

The Kremlin has stockpiled tactical nuclear weapons there and is threatening ""serious consequences"" against NATO.

It's the #1 story in Russia, while U.S. and European papers pretend the crisis doesn't exist! https://t.co/KFVM9PibO0"
343,2022-06-23 01:48:29+00:00,"Marge says when she was investigating Auchincloss’ staffer who put a sticker on her sign, she discovered a new conspiracy. She claims Auchincloss’ father conspired w/Fauci to create C-19 and set up bio weapons labs in Ukraine. She wants him investigated if the GOP takes control. https://t.co/RMYLUOlnvU"
344,2022-06-22 23:53:59+00:00,So basically Biden destroyed our economy instead of Russia's.
345,2022-06-22 22:49:22+00:00,"In unconfirmed by not unexpected news:  On June 17, @Bellingcat reports Putin plans to replace Col-Gen Dvornikov as commander of the Ukraine invasion due to Dvornikov's excessive use of alcohol and distrust by the Russian troops.”"
