,Date,tweet
303,2022-05-23 15:41:46+00:00,Macron's foreign minister saying Ukraine won't join EU for 20 years? France has become more a Trojan horse in the EU than Hungary because of its influence. Is Macron trying to make a bigger territorial gift to Putin than his predecessor Sarkozy did with Georgian lands?
304,2022-05-23 14:33:21+00:00,"Meanwhile on Russian state TV: head of RT Margarita Simonyan predicts that either Russia will win against Ukraine, or ""things will end badly for all of humanity."" Simonyan, who studied in the US, tells Russians they should be rejoicing their children will never study in the West. https://t.co/ZC0Zs5tH60"
305,2022-05-23 13:04:35+00:00,"Zelenskyy got a standing ovation from the WEF when introduced by Klaus Schwab.

The more you see, the more you realize that Ukraine is just a pawn to help move the world where the WEF wants it to go."
306,2022-05-23 12:53:23+00:00,"Putin does not need an ""off-ramp."" He needs to lose. And only when he loses - only when he is humiliated - will Russia's wars of imperial conquest finally come to an end  https://t.co/FX82PpWmix"
307,2022-05-23 12:30:08+00:00,"BREAKING: Russia's ruble strengthens to 57.1 per US Dollar, its strongest in over four years."
308,2022-05-23 12:26:41+00:00,"""Russia-Trump narrative that Mrs. Clinton sanctioned did enormous harm to country. It disgraced FBI, humiliated the press, and sent country on three-year investigation to nowhere. Vladimir Putin never came close to doing as much disinformation damage."" https://t.co/AWYpUtVQ3W"
309,2022-05-23 10:41:09+00:00,"While the American people struggle to afford food and fuel, Congress/Biden Admin spend tens of billions on a hot war with Russia, rejecting the Constitution's Declare War Clause, our democracy, and the interests of the American people. https://t.co/L7IYUcV9nt"
310,2022-05-23 10:38:10+00:00,"UPDATE 🧵: Germany's Federal Intelligence Service (BND) recently provided a 7-page report to several federal ministries, that conclude a number of Russian right-wing extremist and neo-Nazis are currently serving in the ranks of Russian forces involved in the war in Ukraine. https://t.co/Bj5UcvQRfC"
311,2022-05-23 10:09:14+00:00,Ukraine is Putin’s Vietnam.
312,2022-05-23 10:02:49+00:00,Vadim Shishimarin sentenced to life in prison in Kyiv just now. He looks like a child. Wonder if the people who ordered him into Ukraine will ever be standing in the dock… https://t.co/EZaRxMUGxU
313,2022-05-23 09:46:19+00:00,i’ve never seen a davos crowd give a standing ovation for a virtual speech before. zelensky. ukraine. #WEF2022 https://t.co/EY3lPV61wF
314,2022-05-23 09:26:17+00:00,"BREAKING: 🇷🇺 Russia’s Counsellor to the United Nations in Geneva has resigned. 

Boris Bondarev: “Never have I been so ashamed of my country.” 

UN Watch is now calling on all other Russian diplomats at the United Nations—and worldwide—to follow his moral example and resign.

🧵: https://t.co/ZuKqq0gJO8"
315,2022-05-23 08:35:23+00:00,"#WeRemember #NeverForget

The liberation of the Soviet Ukraine was a massive effort of the entire nation - over 3 mln Red Army soldiers and officers gave their lives to free their brethren.

Today in Ukraine the Nazis and their fascist nationalist minions are hailed as ""heroes"". https://t.co/HRIutOipsl"
316,2022-05-23 08:14:18+00:00,To all the children of Ukraine: You are not alone. We stand with you. https://t.co/aFzLK2gJu7
317,2022-05-23 07:48:58+00:00,"Breaking: German intelligence SUDDENLY realized Russia has been employing scores of openly neo-Nazi armed formations in the war against Ukraine. 
Yes, for all these years."
318,2022-05-23 07:16:27+00:00,"NEW: Pres. Biden says that the U.S. would intervene militarily if China were to invade Taiwan, saying the burden to protect Taiwan is ""even stronger"" after Russia's invasion of Ukraine. https://t.co/2kjbrgiQId"
319,2022-05-23 06:52:20+00:00,Ukraine has the largest delegation here at Davos of anyone other than the US. It is even larger than China’s.
320,2022-05-23 05:44:57+00:00,"To those on my Twitter feed arguing that stopping to arm Ukraine will produce peace, please explain. I honestly don’t get the logic &amp; can’t think of a historical case in which that strategy worked. But I’m ready to learn."
321,2022-05-23 05:37:15+00:00,What did Ukraine do to provoke Putins invasion? Be specific. Provide links. &amp; try  to express your thoughts without insulting hyperbole like “you don’t have a clue.” https://t.co/86RCDzXA0u
322,2022-05-23 02:44:31+00:00,Is ivanka really in Poland to help the children fleeing Ukraine or is she looking for workers??
323,2022-05-23 02:25:45+00:00,"Funny, I don’t remember you agreeing with that exact sentiment during Trump’s first impeachment when you learned that Donald Trump extorted Ukraine by withholding US support to benefit his own reelection (and Russia). https://t.co/f3mFvybZ6J"
324,2022-05-23 01:56:42+00:00,Interesting. Ted Cruz getting savaged in replies for his push to join with Democrat colleagues and give Ukraine even more than Biden requested. https://t.co/L8xPe23w2P
325,2022-05-23 00:48:09+00:00,"#UKRAINE: Soldiers fighting on behalf of the entire world for #freedom perform the infamous #Bayraktar song.
#WeAreAllUkraine. ✊ https://t.co/reratXwXns"
326,2022-05-22 23:07:28+00:00,"""The Russia-Trump narrative that Clinton sanctioned did enormous harm to the country. It disgraced the FBI, humiliated the press, and sent the country on a three-year investigation to nowhere. Putin never came close to doing as much disinformation damage."" https://t.co/pi7ndL0SkU"
327,2022-05-22 22:51:17+00:00,"@CanadianUkrain1 @Harri_Est @Yellow_Arm_Band @Merc4Ukraine Well that being said, my wife and I are separating. I’m selling my house and every thing I own. I’m returning to Ukraine to fight the rest of the war. Then after I’m rebuilding Ukraine"
328,2022-05-22 22:03:58+00:00,"Vladimir Putin has blocked John McCain and Harry Reid (both dead) from entering Russia, but not Donald Trump.

This should tell you all you need to know."
329,2022-05-22 20:57:08+00:00,Still can’t get over the fact that Russia just banned John McCain from entering the country. Anyone wanna tell them?
330,2022-05-22 20:39:29+00:00,"Extraordinary exchange in German TV: respected CDU MP @RKiesewetter, a retired army colonel, says he doesn’t believe that Olaf Scholz wants #Ukraine to win the war."
331,2022-05-22 20:34:11+00:00,"Ivanka trump said nothing when her husband/daddy dangled lifesaving Ukrainian military aid as part of a quid pro quo.

Nothing when he said the attack was “smart” and that Putin was “savvy”.

She. Said. Nothing.

So she has no f*cking business being anywhere NEAR Ukraine.

🤬"
332,2022-05-22 20:22:04+00:00,"Joe Biden and Narendra Modi will discuss the war in Ukraine at the Quad summit tomorrow. But can the United States look away from the existential threat to the 220 million Muslims in India, one of the most urgent humanitarian crisis ? ⁦⁦@POTUS⁩  https://t.co/jP70Gk9DWE"
333,2022-05-22 19:52:51+00:00,Anyone else feeling left out that they weren’t banned from Russia? 🙋🏽‍♀️
334,2022-05-22 19:41:13+00:00,"Even after Putins barbaric invasion of Ukraine, some European leaders worry about humiliating Putin and warn that Ukraine’s EU membership will take decades. Does anyone really believe these same European leaders were pushing for NATO membership for Ukraine before? Not logical."
335,2022-05-22 19:40:35+00:00,"Why in the fuck is Ivanka in Ukraine, doesn’t she know they’ve been through hell already?"
336,2022-05-22 19:19:32+00:00,Thankful for the incredible Ukrainian church leaders that I met in Poland this past week and for their courage and compassion to help bring 1 Million meals to families in need throughout Ukraine in March. ❤️ https://t.co/2ROnFVuTdu
337,2022-05-22 18:45:03+00:00,"On Russian state TV, political scientist Sergey Mikheyev summarized what seems to be the Kremlin's strategy in Ukraine: grab whatever Russia can get and later claim it was their goal anyhow. At the max, they want all of Ukraine and the final solution of the ""Ukrainian question."" https://t.co/G2KhZoypfM"
338,2022-05-22 18:08:41+00:00,"Putin invaded Ukraine, unprovoked. Putin has slaughtered countless Ukrainian civilians, annexed Ukrainian territory and is making plans to annex more. And yet some Western leaders worry about humiliating Putin. Incredible."
339,2022-05-22 17:52:16+00:00,"If US and European leaders want the war in Ukraine to end as fast as possible, then they should provide Ukraine with better and more weapons as fast as possible to stop Putins invading army. Sending less quality weapons at a slower pace only prolongs the war."
340,2022-05-22 17:40:36+00:00,"There is some confusion about the chain of command in Ukraine. Zelensky is not the highest authority, the Ukrainian people is and Zelensky should act in its interest. If he doesn't he will lose his authority. Those who want to dictate a peace to Ukraine should remember this."
341,2022-05-22 17:26:20+00:00,"⚡️French Minister: Ukraine better not have illusions about quick EU membership.

French Minister for European Affairs Clement Beaune told Radio J that it would take Ukraine 15 to 20 years to achieve this goal. 

“I don’t want to offer Ukrainians any illusions or lies,” he said."
342,2022-05-22 16:51:11+00:00,"Well, it looks like I’ve been banned from Russia. Of course I’m heartbroken.  Often in life you have to live with disappointment. But if we can ban Donald Trump from ever setting foot in the White House, it will have been worth it."
343,2022-05-22 16:23:40+00:00,"Russian soldier explains the meaning of the word ""denazification"" spoken of by Vladimir Putin. 
He says russia is fighting for a white nation, for a global white russian empire without the Chinese, Arabs and Africans. https://t.co/b5FVwIk5ui"
344,2022-05-22 16:11:56+00:00,"1/2 “For all you knuckleheads on Fox who say that Biden can’t put two sentences together, here’s a news flash: He just put NATO together, Europe together &amp; the whole Western alliance together..to help Ukraine protect..from Vladimir Putin’s fascist assault” https://t.co/WTNDM0sMRU"
345,2022-05-22 16:00:05+00:00,"⚡️Zelensky: Ukraine may be losing up to 100 soldiers fighting in the east every day.

President Volodymyr Zelensky said during a press briefing on May 22 that 50-100 soldiers may be dying every day defending Ukraine in “the most difficult direction,” in the country’s east."
346,2022-05-22 15:57:11+00:00,"BREAKING: RINO Tom Cotton claims that US Congress had to give Ukraine $40B in ""Military Aid"" or China will attack Taiwan."
347,2022-05-22 15:28:52+00:00,"I am banned by China,Nicaragua,Venezuela &amp; now Russia and am running out of totalitarian regimes to offend https://t.co/gh5Cf8ylNH"
348,2022-05-22 15:15:54+00:00,"Three point peace plan in Ukraine:

1. Removal of all Russian military forces from sovereign Ukraine land.

2. Return home of every single Ukrainian citizen kidnapped by Russia. Men, women, children! 

3. Payment plan for all damages caused by Russia’s illegal invasion."
349,2022-05-22 15:04:46+00:00,"Iryna Yurchenko: This is my son Dimka, a romantic, philosopher, photographer, &amp; serviceman of the ""Azov"" regiment. russian TV attempts to portray him as a neo-nazi. I understand their intention: to demoralize him as a person &amp; patriot, who loves his family, friends, &amp; Ukraine https://t.co/e5ADq4xP5d"
350,2022-05-22 15:00:13+00:00,'CROOKED PEOPLE': Trump reacts to the bombshell testimony that Clinton spread the Russia allegations. https://t.co/0T0fmGwY4x https://t.co/rHrP8vswjJ
351,2022-05-22 13:56:51+00:00,Dems want to address the baby formula shortage. R’s vote no. Dems want to try to prevent more domestic terrorists. R’s vote no. Dems want to help Ukraine. 11 Republicans vote no. Dems want to curb big oil price-gouging. R’s voted no. One party cares about people. One doesn’t.
352,2022-05-22 13:39:12+00:00,"Putin's war of aggression on Ukraine makes it high time to rethink international organizations.
1. The United Nations have proven useless in this war because of Russia's membership of the Security Council. Since Russia cannot be expelled, the UN is impossible to salvage."
353,2022-05-22 13:38:36+00:00,"Strong words from Polish President Andrzej Duda: 

“I will not rest until Ukraine becomes a member of the European Union"""
354,2022-05-22 13:36:52+00:00,"Hold on wait a minute, 1st we’re borrowing money from China to help Ukraine and now we’re asking Venezuela for oil? Just doesn’t feel right 🤷🏾‍♂️ or am I trippin’?"
355,2022-05-22 13:10:25+00:00,"Just as the US set off the war in Ukraine, fueled it with tens of billions of dollars over the past 8 years and pushed Russia to intervene, the US is now setting the stage for war with China over Taiwan

The US empire is the world's greatest enemy of peace
https://t.co/y9V8WKvhIG"
356,2022-05-22 13:05:32+00:00,"Remember when @JohnRatcliffe declassified intelligence about @HillaryClinton being behind the Russia, Russia, Russia 😱 smears against Trump &amp; the media rushed to call it “disinformation”? 

Now Crooked’s own campaign manager admits in court she was behind it all.

Whoops! https://t.co/2qoACR9PNR"
357,2022-05-22 12:45:04+00:00,"Good morning and Happy Sunday to everyone who wouldn't mind being on the ""banned from Russia"" list alongside President Biden, VP Harris, Morgan Freeman, Rob Reiner and 900 others because f*ck Russia."
358,2022-05-22 12:00:01+00:00,"Russia has permanently banned nearly 1,000 Americans, including President Biden and Vice President Harris, from entering the country. A number of high-profile journalists were also included.

Not on the list? Trump. Or anyone from Fox. https://t.co/IoewhWrpyB"
359,2022-05-22 11:58:08+00:00,"Zelensky now says diplomacy with Russia is the only solution. The loss of Mariupol and the the decimation of Azov was a gamechanger.

A complete 180 on his previous position. He previously said nothing less than a Ukrainian victory would end the conflict. https://t.co/CMOUoi2JAX"
360,2022-05-22 11:42:21+00:00,"Inflation is caused by the war in Ukraine, you say? Rather than by incontinent money printing? 
Then how come Switzerland’s inflation rate is 2.4 per cent?
🤔🇨🇭"
361,2022-05-22 11:26:24+00:00,"#WeRemember #NeverForget

During World War II #WeWereAllies with the US 🇺🇸.

Curiously enough the US is the only country that has repeatedly voted against the UNGA resolution on combating ""Glorification of Nazism"" since 2005. https://t.co/tTHwBm3Cfa"
362,2022-05-22 07:50:14+00:00,Sabinus Is Back From Russia 🤣 https://t.co/WCcgf7owKC
363,2022-05-22 05:54:45+00:00,"Italy's peace plan for Ukraine is classic appeasement. Russia maintains control over occupied territories, Ukraine loses its independence in return for ""security guarantees"", remember the Budapest memorandum that was worth nothing. 
https://t.co/OtIoS1sg0y"
364,2022-05-22 05:09:45+00:00,"Another revealing clip from Russia's state TV. Their language is as appalling as their messaging, but it's important to see—as a reminder that they don't belong in polite society, there can be no meaningful negotiations and no concession would ever satisfy their growing appetite. https://t.co/lhLiG5NFse"
365,2022-05-22 03:46:43+00:00,"NEW: Putin has banned President Biden, Vice President Harris, Majority Leader Schumer, Speaker Pelosi, and a wide array of administration members, politicians, executives, journalists, and lawmakers from traveling to Russia. Notably absent from the list: Donald Trump."
366,2022-05-22 01:47:56+00:00,I was banned from Russia AGAIN? #99 https://t.co/Pcw2diBvNw
367,2022-05-22 01:30:13+00:00,I’d rather have my president banned from Russia than in bed with Putin.
368,2022-05-22 01:03:27+00:00,"Biden and Harris are banned from going to Russia.

Trump's not."
369,2022-05-22 00:37:47+00:00,"No surprise, trump is NOT banned from Russia. Who else would love to see Russia take him in and keep his traitorous ass?"
370,2022-05-22 00:08:00+00:00,"Joe Biden has a history of ignoring crises: 

•Afghanistan
•The border crisis and Title 42
•COVID tests over the holidays
•Russia and Nord Stream 2
•Inflation
•Labor shortages
•Energy prices
 
Biden just doesn’t care."
371,2022-05-22 00:04:36+00:00,"BREAKING: The Biden Administration has announced that Michael Chertoff will lead the “Disinformation Board.”

Chertoff is a co-author of the Patriot Act and was a perpetuator of the Trump-Russia conspiracy during the 2016 election.

This man is the definition of disinformation."
372,2022-05-21 23:58:07+00:00,"Trump whined in an interview to Fox this morning that the Russia investigations ruined his sterling, impeccable reputation: “Where do I get my reputation back?” https://t.co/gqL2IavRsJ"
373,2022-05-21 23:40:54+00:00,"Russia bans 963 Americans, including Biden and Harris — but not Trump - The Washington Post Guess That Says It All💥🔥If trump was pres we would be on putin’s  side, 
Murdering Ukrainians,
&amp; Blowing Up NATO https://t.co/mmaJJkbCsI"
374,2022-05-21 23:34:26+00:00,"Morgan Freeman, Rob Reiner included among nearly 1,000 Americans banned from Russia https://t.co/yx2j8nWhV9"
375,2022-05-21 21:50:59+00:00,"⚡️Bild: Germany has unused Marder vehicles which it refuses to provide to Ukraine. 

The German newspaper Bild has obtained a classified document stating that Germany has 62 Marder infantry fighting vehicles that are no longer used and could therefore be given to Ukraine."
376,2022-05-21 21:40:00+00:00,"We just learned that Hillary approved leaking fake info to the press to fuel the Russia collusion hoax, and the media is STILL silent."
377,2022-05-21 21:28:39+00:00,"BREAKING: Biden is banned from traveling to Russia. Trump is not even on the list.

If you think our CURRENT President is on the right side of history, raise your hand ✋

I want you to have more followers!"
378,2022-05-21 21:28:39+00:00,"I'm proud to be included on the new list of Americans banned from Russia.  As the son of a Jewish refugee from Ukraine, and a grateful American, I consider this an honor!
Glory to Ukraine! 🇺🇦"
379,2022-05-21 21:21:37+00:00,How many of you agree that Russia owns trump?
380,2022-05-21 20:52:12+00:00,"⚡️Ukrainian troops say they destroyed Russian battalion tactical group. 

The group was liquidated while attempting to cross the Siversky Donets river near the village of Serebryanka in Donetsk Oblast, Ukraine’s 30th Mechanized Brigade said."
381,2022-05-21 20:20:34+00:00,Morgan Freeman among 963 Americans banned from entering Russia https://t.co/gspnKRTVq1
382,2022-05-21 20:19:06+00:00,"Just read the shameful @nytimes editorial on 🇺🇦. One thing they don’t get: the “hard decisions” expected from Ukraine (ceding more land) mean mass terror/genocide on ceded territories. We can’t feed our people to 🇷🇺crocodile. Therefore we’ll fight, with or without NYT’s approval."
383,2022-05-21 20:10:33+00:00,"Yes, make no mistake.
What you see in Ukraine is an outright colonial, revanchist war of conquest waged by Russia. The year is 2022.
But this time, the former colony has prepared well and is ready to fight till the last breath for its freedom and democracy."
384,2022-05-21 19:53:40+00:00,"Putin just banned 963 Americans from visiting Russia.

But not Trump."
385,2022-05-21 19:46:30+00:00,"Ukrainian reaction to the recent NYTimes editorial in fact calling on Ukraine to give up because “it’s complicated” and “Putin is too strong.”
Please share widely.
https://t.co/Yx8vAo2Ic1"
386,2022-05-21 19:43:45+00:00,Zelensky: Only diplomacy can end Ukraine war https://t.co/goa7RQSfyh
387,2022-05-21 19:30:48+00:00,"963 Americans have been banned from Russia by Putin, including President Biden and Vice President Harris. But, not Donald Trump. He is welcome anytime to visit."
388,2022-05-21 19:10:12+00:00,"Today I signed the Additional Ukraine Supplemental Appropriations Act of 2022. This law will allow us to continue sending security, economic, and humanitarian assistance to the people of Ukraine as they continue to defend their democracy and freedom. https://t.co/kqICAxrski"
389,2022-05-21 18:59:51+00:00,"Had a phone conversation with #MarioDraghi at his initiative. Talked about defensive cooperation, the need to accelerate the 6th package of sanctions and unblock Ukrainian ports. Thanked for the unconditional support for Ukraine on the path to the #EU."
390,2022-05-21 18:56:33+00:00,"I regret to inform you all that Topaz, the disabled pup from #Kharkiv, #Ukraine crossed the rainbow bridge. @dogbus999 compassion knew no bounds today as they set him up in a park,surrounded by people who loved him and beautiful greenery.I’m thankful for @stefsrescue &amp; @dogbus999 https://t.co/aVep1a09rm"
391,2022-05-21 18:37:56+00:00,"At a Q and A session in Yekaterinburg today, Russian Foreign Ministry spokeswoman Maria Zakharova was asked how Russians should respond to friends and family abroad who tell them that Russia has become like Orwell's 1984. Her answer is just something else https://t.co/5bpxhyUbI4 https://t.co/95SIWs0G0q"
392,2022-05-21 18:00:12+00:00,"Some say Russia must not win, others say Ukraine must not lose. I believe it is time to drop unnecessary doubts and complications and formulate the aim clearly: Ukraine must win. Then build policies upon it. Setting clear goals makes ways to achieve them easier."
393,2022-05-21 17:59:53+00:00,"Russia has completely failed to jam the Starlink connection used by the Azovstal garrison. 
They had stable internet access until the final hours of their presence at the plant.
Russia’s super expensive radio-electric  warfare tools couldn’t do anything about it. 
Just a fact."
394,2022-05-21 17:29:26+00:00,"Russia bans 963 Americans, including Biden and Harris (and me) — but not Trump.

https://t.co/kT9jdhRfjU"
395,2022-05-21 17:24:05+00:00,"Not on the list? Mike Pompeo, Trump, Mitch McConnell, Raand Paul, Steve Bannon

Russia bans 963 Americans, including Biden, Harris, Morgan Freeman but not Trump - The Washington Post https://t.co/ph6A4hYFKz"
396,2022-05-21 17:21:41+00:00,What has Russia or China actually ever done to the US to justify always being on the brink of war?
397,2022-05-21 17:19:05+00:00,"I’m sorely disappointed not to be on the Kremlin’s hit list of 963 Americans forever banned from entering Russia. On the other hand, I’m proud that some of my former students have made it: Ron Klain is #353. Samantha Power is #596. Adam Schiff is #933."
398,2022-05-21 17:14:00+00:00,"Ted Cruz, @tedcruz please explain to Americans, specifically us Texans why you voted to send 40 Billion dollars to Ukraine…?

Texans overwhelmingly do not agree with you."
399,2022-05-21 16:54:22+00:00,More M777s coming to Ukraine https://t.co/eTxJ1OONlI
400,2022-05-21 16:52:18+00:00,"Russia is as effective at sanctioning as at war fighting: “Russia also named former senators John McCain, Harry M. Reid, and Orrin G. Hatch as among the current or ex-lawmakers barred from entering the country, even though they are all dead.” https://t.co/34uoPFYnMu"
401,2022-05-21 16:50:02+00:00,"BREAKING: The Russian Foreign Ministry has sanctioned President Biden by BANNING him from visiting Russia. 

Who else thinks this is HILARIOUS? 😜"
402,2022-05-21 16:11:36+00:00,"Russia is permanently banning nearly 1,000 Americans, including President Biden and Vice President Harris, from entering the country.

One prominent name missing from the list: former president Donald Trump. https://t.co/QUOXze8G7N"
403,2022-05-21 15:37:30+00:00,"⚡️ Russia bans US top officials including Biden, Harris from entry. 

963 U.S. nationals, including Secretary of State Antony Blinken, the son of U.S. President Joe Biden, Hunter Biden, and CIA Director William Burns are now denied entry to Russia."
404,2022-05-21 15:23:05+00:00,"We forget how major media flogged the Phony Trump/Russia/Russia Collusion narrative. 
It tainted his 2016 victory, became a cancer on his early presidency, wrecked lives, and obsessed the nation.
Remember Golden Showers? 
All fake.
It was the most potent Dirty Trick ever."
405,2022-05-21 15:15:56+00:00,I've been finally sanctioned by Russia. https://t.co/ZFhkrKl03J
406,2022-05-21 14:57:43+00:00,"Five key components of helping Ukraine win and survive as a nation against Russia’s colonial war of conquest:
1) Heavy towed artillery 
2) MLRSs 
3) Munitions
4) Battlefield surveillance systems 
5) Large quantities and quick and massive delivery
Our guys will get the job done."
407,2022-05-21 14:53:40+00:00,Rand Paul was omitted from the Russian Foreign Ministry's entry ban list for trying to stop $40 billion in US aid to Ukraine
408,2022-05-21 14:49:53+00:00,"Ukraine, and only Ukraine will define when and how the war ends. We exercise our right to self-defence under article 51 of the UN Charter following a brutal armed attack. President @ZelenskyyUa has been clear. We don’t need anyone else’s land, but we won’t give up on what’s ours."
409,2022-05-21 13:10:53+00:00,Today’s NYT has no story about Hillary Clinton authorizing a dirty tricks campaign about false allegations of Trump collusion with Russia. This is a perfect example of why the MSM is in denial and decline. https://t.co/GVlTQ3iSes
410,2022-05-21 12:57:56+00:00,What crooked H did is 1 billion times worse than what Nixon ever did and fake news will forever be a co - conspirator and can never redeem itself unless every talking head who spewed the Russia hoax is assigned to the Ukrainian frontline and turn up MIA.
411,2022-05-21 12:35:40+00:00,"2016 was supposed to be Jeb versus Hillary. She was supposed to win, but a Jeb Presidency wouldn’t have been any different; both sides knew this. Trump was the one thing they didn’t anticipate and couldn’t control. So they spied on him and lied about Russia. #HillaryForPrison"
412,2022-05-21 12:27:57+00:00,"They all lied to you about Trump Russia collusion, &amp; used the power of the government to try to destroy Trump.

They all lied to you about Hunter Biden’s laptop.

Then 51 of their most loyal intelligence lapdogs swore to their lies.

When do you all stop believing their lies?"
413,2022-05-21 12:10:03+00:00,MEDIA MOB'S RUSSIA HOAX: Clinton campaign manager's bombshell does severe damage to defense's case https://t.co/TtjtPUvwOF
414,2022-05-21 12:08:39+00:00,Hillary Approved Sharing the Now Debunked Trump-Russia Allegations With The Media https://t.co/X4dS1YpOrT
415,2022-05-21 12:01:31+00:00,"Good god, I want peace in Ukraine by Christmas time. 
Fireworks and joy in the snowy streets of Kyiv. Patriotic music, strangers hugging each other at the Maidan, “merry Christmas, war is over.” 
That would be just awesome, don’t you guys think so?"
416,2022-05-21 11:49:02+00:00,"Germany and Italy have reached a pact where they will buy gas in rubies from invader Russia, violate the spirit if not the technical rules of sanctions, and give material help to the rashist regime’s war and genocide in Europe."
417,2022-05-21 11:47:17+00:00,"RT editor in chief Margarita Simonyan claims Russia could have ""dealt with Ukraine in hours"" had it wanted to, but because it's fighting a ""special military operation"" and not a ""war"", it decided against it

(with subtitles) https://t.co/AyxwzqCXKS"
418,2022-05-21 11:31:02+00:00,"#NeverForget

The #RedArmy liberated #Latvia (Soviet soldiers gave their lives) from the horrors of Nazi occupation - 48 prisons, 23 concentration camps, 18 Jewish ghettos. 

Now - bans on Russian language, Nazi accomplices glorified, monuments to Soviet liberators demolished. https://t.co/ekelggyPXC"
419,2022-05-21 11:25:29+00:00,Pres. Biden has signed legislation granting Ukraine another $40 billion in U.S. support after the bill was flown to him in South Korea. https://t.co/NncKknRRbv
420,2022-05-21 11:02:42+00:00,"The Trump-Russia collusion hoax was the real insurrection 

#HillaryForPrison"
421,2022-05-21 10:53:17+00:00,BREAKING: President Joe Biden has signed legislation granting Ukraine another $40 billion in U.S. support as it continues to battle a Russian invasion. The legislation includes $20 billion in military assistance and $8 billion in general economic support. https://t.co/BN3zIpCybB
422,2022-05-21 10:48:50+00:00,"President Biden, who is currently attending a state dinner with the South Korean president, has signed the massive $40 billion aid package to Ukraine. The bill was flown to Seoul after the Senate passed it in the hours after Biden departed Washington for his trip."
423,2022-05-21 10:26:03+00:00,"The war in Ukraine can only be resolved through ""diplomacy"", Ukrainian President Volodymyr Zelensky told a domestic television channel on Saturday amid a deadlock in negotiations between Kyiv and Moscow https://t.co/FLQaX30E4P https://t.co/dJXtlRdnT6"
424,2022-05-21 09:28:17+00:00,"⚡️Zelensky: 700,000 soldiers defending Ukraine now. 

President Volodymyr Zelensky said in a televised interview on May 21 that 700,000 defenders of Ukraine are fighting all across the country, Ukrainska Pravda reported."
425,2022-05-21 09:11:30+00:00,"Russia puts millions of people at risk of hunger by blocking our ports. Together with partners, Ukraine has established two alternative land routes to deliver food exports and save Africa and other regions from hunger. Russia must end its blockade to allow full and free export."
426,2022-05-21 08:07:28+00:00,"⚡️ Reuters: Germany, Italy approve rouble accounts for Russian gas payments. 

Following discussions with the EU, Germany and Italy told companies they could open rouble accounts to proceed purchasing Russian gas “without breaching” sanctions against Russia, Reuters reported."
427,2022-05-21 07:54:08+00:00,"@JanJekielek @Shem_Infinite @EpochTimes @themarketswork @JasperFakkert Confusing-gate, more like it!

Bottom line: A prominent lawyer working for the Clinton campaign fabricated Russia-Trump collusion using a retired MI6 spy &amp; some actual Russians. This is not ok!

There may have been actual Russian interference, but still the above is not cool."
428,2022-05-21 07:27:09+00:00,Russia continues to be hit by random accidents. https://t.co/vwgVeREj5A
429,2022-05-21 06:00:55+00:00,"President Zelensky last night proposed a deal with allies to compensate Ukrainians who’ve suffered from Putin’s invasion by seizing Russian funds and assets abroad. “Russia will feel the true weight of every missile, every bomb…it has fired at us.” https://t.co/2v6OlQcV4t"
430,2022-05-21 05:49:35+00:00,"Hey Professor, Ukrainian warriors are kicking your ass in Ukraine right now. You really want to now go to war with the largest military alliance in the world anchored by the most powerful military in the world? Really? https://t.co/GCF2YypsaL"
431,2022-05-21 05:24:08+00:00,BREAKING: Russia has stopped supply of natural gas to Finland
432,2022-05-21 02:47:06+00:00,"The Ukrainian government is quickly learning that it can say anything, literally anything about Russia, without any evidence at all, and the western mainstream press will report it as an actual news story. https://t.co/BYESIPwe1x"
433,2022-05-21 02:18:53+00:00,BREAKING: Russian prank call duo trick George W Bush into talking about Ukraine biolabs https://t.co/52iaN6YvBm
434,2022-05-21 02:14:38+00:00,"GAME CHANGER: The US announced that it's sending MIM-104 Patriot anti-air missile systems to Ukraine.   Patriot batteries can intercept aircraft &amp; ballistic missiles at ranges &gt; 31 miles (50 km) and altitudes up to 79,000 ft (24,000 meters).
https://t.co/M8ShB55ufN https://t.co/tCkO102tgr"
435,2022-05-21 01:36:02+00:00,"Everything they told you about Trump, Russia, Hillary, and the 2016 election was a lie. All of it."
436,2022-05-20 23:44:31+00:00,@CNN Finish the statement @CNN . Hillary approved the plans to share the information with a reporter so they WOULD INVESTIGATE IT. It’s not like she asked Russia to get Trump’s emails.
437,2022-05-20 23:17:50+00:00,"⚡ The day has come: Mariupol and the Azovstal' steel plant are completely liberated by the Allied Forces of Russia, DPR &amp; LPR. 

The last group of the Azov battalion Neo-Nazis and Ukrainian servicemen surrendered - over 2400 militants laid down arms. https://t.co/KWuhzAub7r"
438,2022-05-20 23:05:24+00:00,"Why isn’t every Republican calling for Hillary Clinton to be charged with treason now that we know she authorized the entire Russia hoax?

🤔"
439,2022-05-20 22:59:14+00:00,"Doesn’t get said enough:

1. Thank you @POTUS for having the guts to get us out of Afghanistan &amp; end America’s longest war. Leaving was always gonna be ugly, but u held firm.

2. Thank you @POTUS for uniting the free world against Putin &amp; for strongly &amp; smartly defending Ukraine."
440,2022-05-20 22:44:39+00:00,"Russia is losing this war. I know no serious military analyst with experience in the region who believes otherwise. Moreover, it now seems possible Ukraine may liberate the territories seized since February &amp; look to free the territories occupied since 2014."
441,2022-05-20 22:43:30+00:00,BREAKING: Germany to deliver fifteen tanks to Ukraine in July
